25.0 23.176470588235293 9.0 27.235294117647058 13.0 20.647058823529413 22.0 19.235294117647058 16.0 21.647058823529413 33.0 25.529411764705884 75.0 27.058823529411764 17.0 19.647058823529413 12.0 22.294117647058822 13.0 22.647058823529413 
47.0 24.5 23.0 27.0 12.0 20.166666666666668 32.0 19.944444444444443 23.0 21.72222222222222 19.0 25.166666666666668 14.0 26.333333333333332 18.0 19.555555555555557 15.0 21.88888888888889 25.0 22.77777777777778 
20.0 24.263157894736842 14.0 26.31578947368421 19.0 20.105263157894736 10.0 19.42105263157895 14.0 21.31578947368421 29.0 25.36842105263158 12.0 25.57894736842105 20.0 19.57894736842105 17.0 21.63157894736842 16.0 22.42105263157895 
28.0 24.45 20.0 26.0 33.0 20.75 18.0 19.35 11.0 20.8 35.0 25.85 13.0 24.95 11.0 19.15 37.0 22.4 11.0 21.85 
17.0 24.095238095238095 16.0 25.523809523809526 27.0 21.047619047619047 16.0 19.19047619047619 15.0 20.523809523809526 34.0 26.238095238095237 16.0 24.523809523809526 14.0 18.904761904761905 22.0 22.38095238095238 39.0 22.666666666666668 
39.0 24.772727272727273 20.0 25.272727272727273 13.0 20.681818181818183 13.0 18.90909090909091 14.0 20.227272727272727 17.0 25.818181818181817 11.0 23.90909090909091 9.0 18.454545454545453 13.0 21.954545454545453 16.0 22.363636363636363 
52.0 25.956521739130434 29.0 25.434782608695652 17.0 20.52173913043478 14.0 18.695652173913043 11.0 19.82608695652174 39.0 26.391304347826086 14.0 23.47826086956522 20.0 18.52173913043478 10.0 21.434782608695652 12.0 21.91304347826087 
16.0 25.541666666666668 39.0 26.0 33.0 21.041666666666668 29.0 19.125 13.0 19.541666666666668 40.0 26.958333333333332 15.0 23.125 11.0 18.208333333333332 9.0 20.916666666666668 10.0 21.416666666666668 
119.0 29.28 17.0 25.64 14.0 20.76 16.0 19.0 28.0 19.88 20.0 26.68 12.0 22.68 10.0 17.88 25.0 21.08 10.0 20.96 
13.0 28.653846153846153 14.0 25.192307692307693 12.0 20.423076923076923 12.0 18.73076923076923 17.0 19.76923076923077 20.0 26.423076923076923 25.0 22.76923076923077 19.0 17.923076923076923 15.0 20.846153846153847 9.0 20.5 
14.0 28.11111111111111 10.0 24.62962962962963 9.0 20.0 34.0 19.296296296296298 10.0 19.40740740740741 42.0 27.0 32.0 23.11111111111111 29.0 18.333333333333332 13.0 20.555555555555557 12.0 20.185185185185187 
22.0 27.892857142857142 11.0 24.142857142857142 14.0 19.785714285714285 14.0 19.107142857142858 18.0 19.357142857142858 15.0 26.571428571428573 34.0 23.5 25.0 18.571428571428573 14.0 20.321428571428573 12.0 19.892857142857142 
19.0 27.586206896551722 10.0 23.655172413793103 20.0 19.79310344827586 20.0 19.137931034482758 21.0 19.413793103448278 37.0 26.93103448275862 19.0 23.344827586206897 24.0 18.75862068965517 11.0 20.0 13.0 19.655172413793103 
29.0 27.633333333333333 11.0 23.233333333333334 28.0 20.066666666666666 21.0 19.2 9.0 19.066666666666666 44.0 27.5 11.0 22.933333333333334 16.0 18.666666666666668 19.0 19.966666666666665 15.0 19.5 
45.0 28.193548387096776 19.0 23.096774193548388 11.0 19.774193548387096 11.0 18.93548387096774 12.0 18.838709677419356 22.0 27.322580645161292 15.0 22.677419354838708 25.0 18.870967741935484 27.0 20.193548387096776 16.0 19.387096774193548 
37.0 28.46875 11.0 22.71875 17.0 19.6875 16.0 18.84375 11.0 18.59375 21.0 27.125 12.0 22.34375 10.0 18.59375 12.0 19.9375 9.0 19.0625 
30.0 28.515151515151516 10.0 22.333333333333332 14.0 19.515151515151516 9.0 18.545454545454547 15.0 18.484848484848484 114.0 29.757575757575758 10.0 21.96969696969697 22.0 18.696969696969695 13.0 19.727272727272727 10.0 18.78787878787879 
27.0 28.470588235294116 14.0 22.08823529411765 24.0 19.647058823529413 18.0 18.529411764705884 10.0 18.235294117647058 44.0 30.176470588235293 23.0 22.0 13.0 18.529411764705884 16.0 19.61764705882353 11.0 18.558823529411764 
50.0 29.085714285714285 26.0 22.2 11.0 19.4 14.0 18.4 14.0 18.114285714285714 34.0 30.285714285714285 12.0 21.714285714285715 15.0 18.428571428571427 13.0 19.428571428571427 10.0 18.314285714285713 
50.0 29.666666666666668 11.0 21.88888888888889 11.0 19.166666666666668 18.0 18.38888888888889 14.0 18.0 46.0 30.72222222222222 12.0 21.444444444444443 16.0 18.36111111111111 10.0 19.166666666666668 12.0 18.13888888888889 
20.0 29.405405405405407 28.0 22.054054054054053 14.0 19.027027027027028 16.0 18.324324324324323 10.0 17.783783783783782 41.0 31.0 18.0 21.35135135135135 21.0 18.43243243243243 12.0 18.972972972972972 10.0 17.91891891891892 
19.0 29.13157894736842 13.0 21.81578947368421 13.0 18.86842105263158 15.0 18.236842105263158 11.0 17.605263157894736 21.0 30.736842105263158 10.0 21.05263157894737 16.0 18.36842105263158 10.0 18.736842105263158 12.0 17.763157894736842 
19.0 28.871794871794872 11.0 21.53846153846154 17.0 18.82051282051282 12.0 18.076923076923077 10.0 17.41025641025641 12.0 30.256410256410255 10.0 20.76923076923077 40.0 18.923076923076923 18.0 18.71794871794872 11.0 17.58974358974359 
31.0 28.925 16.0 21.4 17.0 18.775 13.0 17.95 10.0 17.225 29.0 30.225 8.0 20.45 20.0 18.95 20.0 18.75 13.0 17.475 
26.0 28.853658536585368 14.0 21.21951219512195 21.0 18.829268292682926 13.0 17.829268292682926 14.0 17.146341463414632 52.0 30.75609756097561 12.0 20.24390243902439 10.0 18.73170731707317 14.0 18.634146341463413 10.0 17.29268292682927 
20.0 28.642857142857142 22.0 21.238095238095237 15.0 18.738095238095237 13.0 17.714285714285715 10.0 16.976190476190474 20.0 30.5 12.0 20.047619047619047 16.0 18.666666666666668 12.0 18.476190476190474 12.0 17.166666666666668 
126.0 30.906976744186046 12.0 21.023255813953487 22.0 18.813953488372093 18.0 17.72093023255814 14.0 16.906976744186046 35.0 30.6046511627907 13.0 19.88372093023256 11.0 18.488372093023255 15.0 18.3953488372093 8.0 16.953488372093023 
31.0 30.90909090909091 8.0 20.727272727272727 15.0 18.727272727272727 17.0 17.704545454545453 13.0 16.818181818181817 147.0 33.25 9.0 19.636363636363637 14.0 18.386363636363637 20.0 18.431818181818183 9.0 16.772727272727273 
21.0 30.68888888888889 22.0 20.755555555555556 18.0 18.711111111111112 9.0 17.511111111111113 13.0 16.733333333333334 35.0 33.28888888888889 17.0 19.57777777777778 12.0 18.244444444444444 28.0 18.644444444444446 10.0 16.622222222222224 
49.0 31.08695652173913 11.0 20.543478260869566 13.0 18.58695652173913 12.0 17.391304347826086 12.0 16.630434782608695 70.0 34.08695652173913 10.0 19.369565217391305 12.0 18.108695652173914 12.0 18.5 9.0 16.456521739130434 
15.0 30.74468085106383 16.0 20.4468085106383 10.0 18.404255319148938 14.0 17.319148936170212 17.0 16.638297872340427 53.0 34.48936170212766 14.0 19.25531914893617 16.0 18.06382978723404 16.0 18.4468085106383 12.0 16.361702127659573 
83.0 31.833333333333332 12.0 20.270833333333332 14.0 18.3125 9.0 17.145833333333332 9.0 16.479166666666668 24.0 34.270833333333336 13.0 19.125 11.0 17.916666666666668 14.0 18.354166666666668 12.0 16.270833333333332 
39.0 31.979591836734695 10.0 20.06122448979592 19.0 18.3265306122449 16.0 17.122448979591837 8.0 16.306122448979593 66.0 34.91836734693877 13.0 19.0 11.0 17.775510204081634 13.0 18.244897959183675 15.0 16.244897959183675 
63.0 32.6 24.0 20.14 12.0 18.2 14.0 17.06 9.0 16.16 100.0 36.22 11.0 18.84 11.0 17.64 27.0 18.42 10.0 16.12 
103.0 34.36 10.0 19.98 10.0 18.12 30.0 17.22 8.0 15.76 61.0 37.16 13.0 18.62 12.0 17.4 18.0 18.46 13.0 15.82 
29.0 34.54 13.0 20.0 12.0 18.06 28.0 17.28 11.0 15.1 44.0 37.66 11.0 18.3 9.0 17.24 22.0 18.7 10.0 14.86 
23.0 34.64 12.0 19.94 12.0 17.14 13.0 17.18 11.0 15.1 52.0 38.48 11.0 18.32 9.0 17.24 19.0 18.62 11.0 14.78 
64.0 34.76 18.0 19.18 11.0 17.1 18.0 17.2 10.0 14.74 33.0 38.92 8.0 18.26 10.0 17.14 10.0 18.1 10.0 14.26 
22.0 35.0 13.0 18.76 15.0 17.16 11.0 16.96 9.0 14.28 26.0 39.16 11.0 17.8 10.0 17.06 13.0 17.98 10.0 14.22 
63.0 35.9 12.0 18.44 26.0 17.26 12.0 16.96 8.0 14.14 170.0 42.36 11.0 17.6 16.0 16.94 10.0 17.76 10.0 14.18 
86.0 37.3 26.0 18.66 9.0 17.06 15.0 16.34 13.0 13.98 41.0 42.3 11.0 16.8 12.0 16.7 8.0 17.72 11.0 14.18 
102.0 38.82 15.0 18.04 15.0 16.76 21.0 16.34 12.0 13.98 30.0 42.56 9.0 16.54 11.0 16.68 21.0 17.88 11.0 13.58 
75.0 40.06 9.0 17.88 19.0 16.64 13.0 16.2 13.0 13.8 76.0 43.84 13.0 16.12 14.0 16.38 16.0 17.78 10.0 13.38 
85.0 41.2 14.0 17.56 10.0 16.4 18.0 16.26 12.0 13.74 23.0 43.76 11.0 15.8 14.0 15.92 11.0 17.58 11.0 12.94 
77.0 42.34 11.0 16.64 9.0 16.28 16.0 16.3 10.0 13.52 52.0 43.92 9.0 15.38 9.0 15.54 13.0 17.58 9.0 12.46 
52.0 42.96 11.0 15.98 32.0 16.56 25.0 16.44 10.0 13.08 199.0 47.04 11.0 15.0 25.0 15.86 11.0 17.04 12.0 12.46 
59.0 43.66 12.0 15.62 9.0 16.5 11.0 16.44 9.0 12.94 63.0 47.9 11.0 15.02 14.0 15.9 10.0 16.6 9.0 12.44 
51.0 44.34 16.0 15.58 13.0 16.48 17.0 16.46 9.0 12.68 94.0 48.06 13.0 15.0 11.0 15.84 9.0 16.18 11.0 12.14 
36.0 44.72 15.0 15.52 12.0 16.06 12.0 16.46 10.0 12.54 85.0 49.36 9.0 14.68 11.0 15.74 13.0 16.14 10.0 12.16 
110.0 45.96 13.0 15.46 16.0 16.04 20.0 16.56 9.0 12.4 93.0 51.04 14.0 14.66 9.0 15.22 10.0 15.36 9.0 12.02 
16.0 45.78 18.0 15.64 16.0 16.1 16.0 16.44 9.0 12.26 47.0 51.32 8.0 13.32 11.0 15.1 13.0 15.38 9.0 11.94 
49.0 45.82 10.0 15.38 23.0 16.32 13.0 16.06 10.0 12.0 43.0 51.8 11.0 13.26 8.0 14.9 9.0 15.26 10.0 11.64 
113.0 47.68 11.0 15.32 13.0 16.2 16.0 16.18 10.0 11.92 92.0 53.06 11.0 13.24 18.0 14.86 9.0 15.1 9.0 11.5 
45.0 48.02 11.0 15.14 18.0 15.9 11.0 16.04 9.0 11.88 31.0 52.98 16.0 13.3 9.0 14.82 10.0 14.56 11.0 11.5 
119.0 50.06 9.0 15.0 20.0 15.76 15.0 16.02 10.0 11.78 56.0 53.42 9.0 13.16 22.0 14.98 13.0 14.38 9.0 10.9 
88.0 51.04 14.0 14.88 20.0 15.9 18.0 16.12 9.0 11.68 196.0 57.0 8.0 13.1 14.0 15.08 10.0 14.32 9.0 10.76 
90.0 51.8 10.0 14.5 14.0 15.84 20.0 16.24 8.0 11.62 183.0 59.88 10.0 13.02 9.0 14.86 11.0 14.34 9.0 10.7 
210.0 55.68 13.0 13.98 16.0 15.5 10.0 15.86 9.0 11.54 31.0 59.7 13.0 12.98 13.0 14.9 8.0 14.32 9.0 10.68 
135.0 56.0 15.0 13.94 9.0 15.4 16.0 15.86 8.0 11.14 79.0 60.88 9.0 12.92 11.0 14.92 11.0 14.04 9.0 10.66 
112.0 57.98 9.0 13.84 11.0 15.38 17.0 15.96 10.0 11.0 157.0 63.62 17.0 12.76 10.0 14.74 10.0 13.94 10.0 10.68 
61.0 58.92 22.0 14.08 15.0 15.5 23.0 15.74 12.0 11.04 75.0 64.28 9.0 12.3 13.0 14.42 13.0 13.94 8.0 10.6 
295.0 64.38 14.0 14.14 12.0 15.46 10.0 15.66 10.0 10.88 90.0 65.78 10.0 11.82 18.0 14.28 14.0 13.94 10.0 10.56 
131.0 66.62 16.0 14.26 11.0 15.28 11.0 15.48 9.0 10.64 56.0 66.16 9.0 11.62 16.0 14.12 10.0 13.92 8.0 10.46 
181.0 69.66 12.0 14.28 17.0 15.06 16.0 15.38 9.0 10.64 131.0 67.9 11.0 11.62 8.0 13.96 14.0 13.82 9.0 10.34 
67.0 70.1 11.0 14.12 9.0 15.02 12.0 15.4 8.0 10.56 114.0 69.74 11.0 11.54 16.0 13.78 10.0 13.48 10.0 10.22 
83.0 71.02 13.0 14.16 17.0 15.02 9.0 15.26 9.0 10.52 124.0 71.8 8.0 11.46 9.0 13.76 16.0 13.56 10.0 10.24 
84.0 72.1 9.0 14.14 11.0 14.96 19.0 15.46 11.0 10.44 124.0 72.0 12.0 11.5 14.0 13.6 12.0 13.54 10.0 10.24 
117.0 73.9 9.0 14.04 20.0 14.88 17.0 15.44 10.0 10.44 90.0 72.92 20.0 11.44 10.0 13.54 16.0 13.54 8.0 10.18 
134.0 75.58 10.0 13.72 17.0 15.0 11.0 15.38 9.0 10.34 147.0 75.18 19.0 11.58 13.0 13.5 11.0 13.5 10.0 10.18 
184.0 78.26 14.0 13.78 11.0 15.0 18.0 15.38 10.0 10.26 65.0 75.56 10.0 11.54 9.0 13.36 11.0 13.52 10.0 10.14 
101.0 79.88 15.0 13.52 13.0 14.98 11.0 15.28 9.0 10.24 60.0 75.94 8.0 11.34 12.0 13.18 15.0 13.58 10.0 10.14 
109.0 81.68 9.0 13.44 8.0 14.88 14.0 15.26 9.0 10.2 112.0 77.76 10.0 11.34 9.0 13.04 11.0 13.6 10.0 10.1 
131.0 83.92 13.0 13.48 12.0 14.78 15.0 15.32 8.0 10.16 38.0 78.28 11.0 11.36 10.0 12.44 10.0 13.44 9.0 10.06 
166.0 86.62 10.0 13.36 10.0 14.64 13.0 15.32 10.0 10.16 75.0 79.2 10.0 11.4 10.0 12.24 12.0 13.28 9.0 9.98 
175.0 89.6 11.0 13.3 12.0 14.46 12.0 15.3 9.0 10.06 140.0 80.96 18.0 11.52 9.0 12.22 11.0 13.22 9.0 9.96 
158.0 92.36 12.0 13.1 10.0 14.36 13.0 15.3 9.0 10.04 118.0 82.92 11.0 11.5 11.0 12.12 12.0 13.22 8.0 9.88 
294.0 95.72 17.0 13.2 15.0 14.22 15.0 15.24 12.0 10.0 138.0 84.98 12.0 11.48 10.0 12.1 13.0 13.18 8.0 9.88 
128.0 97.66 20.0 13.44 10.0 14.12 11.0 15.12 9.0 9.92 104.0 84.12 11.0 11.52 8.0 11.98 13.0 13.04 9.0 9.88 
110.0 99.44 19.0 13.38 9.0 13.94 9.0 15.12 10.0 9.86 207.0 87.56 11.0 11.4 12.0 11.98 13.0 12.74 8.0 9.84 
33.0 99.12 10.0 13.36 10.0 13.88 19.0 15.26 8.0 9.78 169.0 89.54 14.0 11.48 9.0 11.92 8.0 12.66 9.0 9.84 
133.0 101.48 9.0 13.22 8.0 13.84 14.0 15.26 10.0 9.64 101.0 90.5 11.0 11.42 14.0 11.88 11.0 12.56 10.0 9.8 
139.0 102.6 14.0 13.26 8.0 13.72 14.0 15.36 8.0 9.62 147.0 92.96 12.0 11.4 11.0 11.88 10.0 12.48 9.0 9.74 
235.0 106.52 9.0 13.24 10.0 13.54 12.0 15.28 9.0 9.64 212.0 95.88 10.0 11.34 13.0 11.92 9.0 12.4 10.0 9.64 
164.0 108.54 10.0 12.96 12.0 13.54 11.0 15.22 9.0 9.64 116.0 96.2 13.0 11.38 10.0 11.9 10.0 12.06 8.0 9.6 
141.0 109.3 10.0 12.96 12.0 13.58 12.0 14.86 9.0 9.66 117.0 97.32 20.0 11.52 10.0 11.86 12.0 11.94 10.0 9.54 
201.0 112.74 10.0 12.9 9.0 13.52 12.0 14.54 9.0 9.62 79.0 98.02 10.0 11.5 10.0 11.88 13.0 11.76 8.0 9.5 
72.0 113.72 16.0 12.98 12.0 13.52 9.0 14.46 8.0 9.56 175.0 100.48 10.0 11.48 16.0 12.02 9.0 11.56 8.0 9.44 
188.0 116.2 9.0 12.8 8.0 13.46 13.0 14.36 8.0 9.52 144.0 102.7 13.0 11.58 10.0 12.02 11.0 11.58 9.0 9.42 
114.0 118.04 10.0 12.74 12.0 13.4 10.0 14.34 8.0 9.5 143.0 105.04 15.0 11.66 12.0 12.06 10.0 11.52 10.0 9.42 
105.0 118.88 10.0 12.7 9.0 13.06 12.0 14.34 11.0 9.56 176.0 105.16 10.0 11.64 10.0 11.94 9.0 11.5 11.0 9.44 
134.0 119.84 9.0 12.36 8.0 13.04 9.0 14.22 9.0 9.48 161.0 107.56 12.0 11.66 10.0 11.9 17.0 11.68 9.0 9.4 
254.0 122.88 9.0 12.24 10.0 12.94 12.0 14.04 9.0 9.42 46.0 107.88 11.0 11.7 10.0 11.88 10.0 11.46 9.0 9.36 
63.0 122.64 9.0 12.24 12.0 12.8 14.0 14.06 10.0 9.36 54.0 107.44 17.0 11.78 9.0 11.78 11.0 11.36 8.0 9.32 
163.0 124.2 12.0 12.2 9.0 12.78 13.0 13.96 10.0 9.32 158.0 110.14 10.0 11.76 9.0 11.68 14.0 11.42 10.0 9.3 
77.0 124.2 11.0 12.2 12.0 12.84 10.0 13.84 9.0 9.3 150.0 112.1 11.0 11.8 10.0 11.7 11.0 11.38 9.0 9.3 
175.0 126.66 10.0 12.18 12.0 12.44 11.0 13.56 10.0 9.3 128.0 110.68 14.0 11.86 9.0 11.38 13.0 11.42 9.0 9.24 
394.0 133.36 10.0 12.14 9.0 12.44 10.0 13.54 9.0 9.3 131.0 112.04 10.0 11.84 10.0 11.3 16.0 11.54 9.0 9.24 
153.0 135.4 14.0 12.1 12.0 12.42 13.0 13.46 9.0 9.3 280.0 115.76 11.0 11.8 9.0 11.26 13.0 11.62 9.0 9.2 
229.0 139.26 10.0 12.0 11.0 12.4 10.0 13.42 9.0 9.28 140.0 116.86 14.0 11.9 10.0 11.24 12.0 11.6 10.0 9.2 
143.0 139.92 10.0 11.94 10.0 12.28 11.0 13.24 8.0 9.26 145.0 117.9 9.0 11.8 9.0 11.24 10.0 11.6 9.0 9.2 
99.0 141.58 10.0 11.78 11.0 12.18 12.0 13.16 9.0 9.26 169.0 120.34 12.0 11.88 10.0 11.22 13.0 11.6 10.0 9.22 
99.0 142.58 8.0 11.74 8.0 11.88 15.0 13.2 11.0 9.28 208.0 123.64 10.0 11.86 12.0 11.3 9.0 11.6 10.0 9.22 
90.0 142.12 11.0 11.74 10.0 11.82 11.0 13.1 10.0 9.28 119.0 124.18 19.0 12.02 10.0 11.14 10.0 11.62 10.0 9.24 
188.0 144.98 10.0 11.72 10.0 11.66 17.0 13.22 12.0 9.34 191.0 127.38 10.0 11.9 9.0 11.14 10.0 11.62 10.0 9.22 
136.0 145.32 12.0 11.78 9.0 11.44 10.0 13.12 10.0 9.34 184.0 129.94 12.0 11.96 8.0 10.86 8.0 11.52 9.0 9.22 
84.0 145.24 10.0 11.7 9.0 11.22 11.0 12.98 9.0 9.34 148.0 128.98 17.0 12.14 8.0 10.74 8.0 11.48 10.0 9.24 
140.0 146.24 9.0 11.68 13.0 11.2 18.0 12.94 10.0 9.38 126.0 127.84 12.0 12.18 9.0 10.74 10.0 11.46 9.0 9.24 
106.0 144.16 10.0 11.62 10.0 11.08 15.0 13.04 9.0 9.38 196.0 131.14 14.0 12.2 10.0 10.68 11.0 11.52 9.0 9.24 
71.0 142.88 16.0 11.64 13.0 11.16 15.0 13.02 10.0 9.42 200.0 133.56 11.0 12.24 8.0 10.62 12.0 11.54 9.0 9.24 
189.0 144.42 8.0 11.62 10.0 11.14 10.0 12.88 10.0 9.42 248.0 135.38 10.0 12.1 9.0 10.6 8.0 11.5 8.0 9.2 
109.0 145.38 9.0 11.36 10.0 11.04 14.0 12.7 10.0 9.38 167.0 137.22 11.0 12.14 9.0 10.52 10.0 11.44 9.0 9.22 
181.0 143.1 10.0 11.28 10.0 11.0 10.0 12.7 8.0 9.34 212.0 139.66 9.0 12.12 15.0 10.46 11.0 11.38 9.0 9.2 
143.0 143.34 10.0 11.16 10.0 10.98 12.0 12.72 8.0 9.32 115.0 140.84 14.0 12.22 10.0 10.34 10.0 11.38 9.0 9.22 
143.0 142.58 9.0 11.1 10.0 10.84 11.0 12.62 10.0 9.34 185.0 141.92 15.0 12.3 8.0 10.34 9.0 11.28 9.0 9.22 
134.0 143.92 15.0 11.18 10.0 10.86 11.0 12.6 9.0 9.36 158.0 142.8 19.0 12.46 11.0 10.24 9.0 11.26 10.0 9.22 
63.0 143.52 10.0 11.12 10.0 10.72 11.0 12.64 9.0 9.36 120.0 142.72 14.0 12.58 10.0 10.26 10.0 11.14 9.0 9.2 
205.0 145.94 11.0 11.16 8.0 10.66 16.0 12.58 10.0 9.34 148.0 143.2 14.0 12.62 15.0 10.28 12.0 11.14 10.0 9.2 
213.0 147.86 9.0 11.16 9.0 10.44 13.0 12.5 9.0 9.32 178.0 144.96 20.0 12.62 11.0 10.3 10.0 11.02 9.0 9.22 
259.0 150.36 9.0 11.14 10.0 10.3 11.0 12.5 10.0 9.34 262.0 147.26 11.0 12.46 9.0 10.22 9.0 10.98 10.0 9.22 
169.0 150.06 10.0 11.06 11.0 10.3 13.0 12.4 9.0 9.32 288.0 151.72 14.0 12.54 11.0 10.26 10.0 10.96 9.0 9.2 
194.0 151.92 14.0 11.04 11.0 10.26 12.0 12.42 8.0 9.3 307.0 156.66 16.0 12.7 9.0 10.2 10.0 10.86 10.0 9.2 
112.0 151.98 9.0 11.04 9.0 10.28 14.0 12.42 9.0 9.3 245.0 159.32 18.0 12.86 12.0 10.26 9.0 10.82 10.0 9.2 
330.0 155.96 10.0 10.98 10.0 10.24 14.0 12.4 11.0 9.36 253.0 163.62 15.0 12.94 10.0 10.26 10.0 10.82 9.0 9.2 
213.0 156.9 9.0 10.96 9.0 10.22 13.0 12.4 10.0 9.36 123.0 164.58 13.0 13.0 8.0 10.22 10.0 10.78 10.0 9.22 
224.0 157.88 9.0 10.92 10.0 10.18 14.0 12.44 8.0 9.34 173.0 165.24 11.0 12.86 12.0 10.28 10.0 10.76 9.0 9.22 
100.0 156.72 9.0 10.86 10.0 10.18 14.0 12.46 8.0 9.32 50.0 163.88 16.0 12.96 15.0 10.36 11.0 10.74 10.0 9.26 
97.0 152.78 9.0 10.7 13.0 10.14 16.0 12.48 10.0 9.28 161.0 164.34 19.0 13.1 10.0 10.36 8.0 10.64 10.0 9.3 
114.0 152.5 10.0 10.5 11.0 10.16 18.0 12.62 10.0 9.3 124.0 164.74 12.0 13.12 10.0 10.4 9.0 10.56 11.0 9.34 
64.0 151.58 13.0 10.38 13.0 10.24 11.0 12.66 10.0 9.3 239.0 165.38 23.0 13.36 10.0 10.36 9.0 10.48 8.0 9.34 
98.0 152.88 8.0 10.34 12.0 10.28 13.0 12.54 8.0 9.3 157.0 165.14 10.0 13.28 13.0 10.44 9.0 10.5 9.0 9.34 
85.0 151.92 11.0 10.38 12.0 10.36 14.0 12.54 9.0 9.28 124.0 165.6 10.0 13.26 11.0 10.38 8.0 10.44 10.0 9.34 
147.0 152.08 10.0 10.3 9.0 10.38 15.0 12.56 9.0 9.3 209.0 166.84 12.0 13.26 10.0 10.36 10.0 10.44 12.0 9.4 
44.0 148.26 11.0 10.34 13.0 10.44 17.0 12.66 8.0 9.28 286.0 168.32 11.0 13.28 11.0 10.32 8.0 10.42 10.0 9.4 
173.0 148.44 9.0 10.32 12.0 10.44 12.0 12.68 10.0 9.3 148.0 168.96 14.0 13.3 10.0 10.32 8.0 10.38 10.0 9.44 
154.0 148.7 12.0 10.36 15.0 10.5 14.0 12.72 10.0 9.32 93.0 168.48 17.0 13.24 10.0 10.32 10.0 10.34 10.0 9.44 
152.0 147.72 10.0 10.36 10.0 10.52 13.0 12.74 10.0 9.34 155.0 170.0 11.0 13.26 10.0 10.32 8.0 10.24 9.0 9.46 
133.0 148.94 9.0 10.22 9.0 10.46 16.0 12.88 10.0 9.38 144.0 169.38 17.0 13.4 8.0 10.16 11.0 10.28 8.0 9.46 
136.0 147.9 10.0 10.24 10.0 10.5 11.0 12.84 9.0 9.4 212.0 170.74 15.0 13.44 11.0 10.18 10.0 10.26 10.0 9.48 
37.0 146.36 8.0 10.2 12.0 10.5 14.0 12.92 10.0 9.44 128.0 170.44 30.0 13.74 8.0 10.1 12.0 10.3 11.0 9.5 
112.0 146.5 10.0 10.2 10.0 10.52 25.0 13.18 8.0 9.38 181.0 170.54 13.0 13.8 9.0 10.08 10.0 10.32 10.0 9.48 
