15.0 21.956521739130434 36.0 19.52173913043478 19.0 20.52173913043478 40.0 25.73913043478261 14.0 24.391304347826086 12.0 17.869565217391305 14.0 21.47826086956522 25.0 29.434782608695652 19.0 20.52173913043478 14.0 22.47826086956522 
61.0 23.583333333333332 50.0 20.791666666666668 24.0 20.666666666666668 13.0 25.208333333333332 18.0 24.125 24.0 18.125 19.0 21.375 41.0 29.916666666666668 14.0 20.25 35.0 23.0 
11.0 23.08 17.0 20.64 26.0 20.88 27.0 25.28 30.0 24.36 48.0 19.32 14.0 21.08 23.0 29.64 22.0 20.32 15.0 22.68 
41.0 23.76923076923077 30.0 21.0 20.0 20.846153846153847 21.0 25.115384615384617 13.0 23.923076923076923 15.0 19.153846153846153 48.0 22.115384615384617 33.0 29.76923076923077 76.0 22.46153846153846 23.0 22.692307692307693 
33.0 24.11111111111111 25.0 21.14814814814815 21.0 20.85185185185185 21.0 24.962962962962962 13.0 23.51851851851852 47.0 20.185185185185187 44.0 22.925925925925927 71.0 31.296296296296298 37.0 23.0 42.0 23.40740740740741 
40.0 24.678571428571427 37.0 21.714285714285715 79.0 22.928571428571427 11.0 24.464285714285715 12.0 23.107142857142858 47.0 21.142857142857142 11.0 22.5 27.0 31.142857142857142 18.0 22.821428571428573 20.0 23.285714285714285 
20.0 24.517241379310345 38.0 22.275862068965516 29.0 23.137931034482758 37.0 24.896551724137932 12.0 22.724137931034484 68.0 22.75862068965517 10.0 22.06896551724138 21.0 30.79310344827586 12.0 22.448275862068964 27.0 23.413793103448278 
33.0 24.8 26.0 22.4 39.0 23.666666666666668 30.0 25.066666666666666 19.0 22.6 15.0 22.5 23.0 22.1 33.0 30.866666666666667 44.0 23.166666666666668 55.0 24.466666666666665 
16.0 24.516129032258064 23.0 22.419354838709676 31.0 23.903225806451612 20.0 24.903225806451612 12.0 22.258064516129032 84.0 24.483870967741936 15.0 21.870967741935484 34.0 30.967741935483872 27.0 23.29032258064516 17.0 24.225806451612904 
68.0 25.875 28.0 22.59375 18.0 23.71875 71.0 26.34375 58.0 23.375 27.0 24.5625 31.0 22.15625 38.0 31.1875 42.0 23.875 30.0 24.40625 
19.0 25.666666666666668 36.0 23.0 44.0 24.333333333333332 43.0 26.848484848484848 26.0 23.454545454545453 31.0 24.757575757575758 24.0 22.21212121212121 87.0 32.878787878787875 53.0 24.757575757575758 12.0 24.03030303030303 
20.0 25.5 48.0 23.735294117647058 22.0 24.264705882352942 55.0 27.676470588235293 20.0 23.352941176470587 40.0 25.205882352941178 31.0 22.470588235294116 33.0 32.88235294117647 21.0 24.647058823529413 72.0 25.441176470588236 
16.0 25.228571428571428 43.0 24.285714285714285 52.0 25.057142857142857 35.0 27.885714285714286 16.0 23.142857142857142 22.0 25.114285714285714 13.0 22.2 145.0 36.08571428571429 99.0 26.771428571428572 29.0 25.542857142857144 
20.0 25.083333333333332 20.0 24.166666666666668 46.0 25.63888888888889 16.0 27.555555555555557 15.0 22.916666666666668 13.0 24.77777777777778 18.0 22.083333333333332 33.0 36.0 59.0 27.666666666666668 28.0 25.61111111111111 
34.0 25.324324324324323 39.0 24.56756756756757 29.0 25.72972972972973 44.0 28.0 37.0 23.2972972972973 66.0 25.89189189189189 23.0 22.10810810810811 16.0 35.45945945945946 31.0 27.756756756756758 43.0 26.08108108108108 
15.0 25.05263157894737 34.0 24.81578947368421 50.0 26.36842105263158 20.0 27.789473684210527 45.0 23.86842105263158 50.0 26.526315789473685 22.0 22.105263157894736 63.0 36.18421052631579 28.0 27.763157894736842 29.0 26.157894736842106 
10.0 24.666666666666668 22.0 24.743589743589745 30.0 26.46153846153846 13.0 27.41025641025641 21.0 23.794871794871796 25.0 26.487179487179485 18.0 22.0 56.0 36.69230769230769 76.0 29.0 29.0 26.23076923076923 
18.0 24.5 35.0 25.0 48.0 27.0 76.0 28.625 45.0 24.325 20.0 26.325 37.0 22.375 37.0 36.7 12.0 28.575 29.0 26.3 
20.0 24.390243902439025 39.0 25.341463414634145 24.0 26.926829268292682 58.0 29.341463414634145 42.0 24.75609756097561 31.0 26.4390243902439 33.0 22.634146341463413 43.0 36.853658536585364 115.0 30.682926829268293 14.0 26.0 
44.0 24.857142857142858 15.0 25.095238095238095 35.0 27.11904761904762 40.0 29.595238095238095 29.0 24.857142857142858 23.0 26.357142857142858 14.0 22.428571428571427 56.0 37.30952380952381 36.0 30.80952380952381 66.0 26.952380952380953 
35.0 25.093023255813954 40.0 25.441860465116278 57.0 27.813953488372093 135.0 32.04651162790697 15.0 24.627906976744185 53.0 26.976744186046513 10.0 22.13953488372093 54.0 37.69767441860465 98.0 32.372093023255815 61.0 27.74418604651163 
21.0 25.0 18.0 25.272727272727273 44.0 28.181818181818183 42.0 32.27272727272727 35.0 24.863636363636363 38.0 27.227272727272727 15.0 21.977272727272727 16.0 37.20454545454545 87.0 33.61363636363637 43.0 28.09090909090909 
28.0 25.066666666666666 36.0 25.511111111111113 39.0 28.42222222222222 42.0 32.48888888888889 16.0 24.666666666666668 10.0 26.844444444444445 34.0 22.244444444444444 24.0 36.91111111111111 56.0 34.111111111111114 24.0 28.0 
11.0 24.76086956521739 49.0 26.02173913043478 52.0 28.934782608695652 114.0 34.26086956521739 40.0 25.0 30.0 26.91304347826087 52.0 22.891304347826086 53.0 37.26086956521739 58.0 34.630434782608695 54.0 28.565217391304348 
16.0 24.574468085106382 36.0 26.23404255319149 19.0 28.72340425531915 43.0 34.4468085106383 54.0 25.617021276595743 21.0 26.78723404255319 11.0 22.638297872340427 94.0 38.46808510638298 62.0 35.212765957446805 50.0 29.02127659574468 
31.0 24.708333333333332 16.0 26.020833333333332 77.0 29.729166666666668 34.0 34.4375 36.0 25.833333333333332 21.0 26.666666666666668 36.0 22.916666666666668 36.0 38.416666666666664 40.0 35.3125 25.0 28.9375 
33.0 24.877551020408163 24.0 25.979591836734695 15.0 29.428571428571427 19.0 34.12244897959184 17.0 25.653061224489797 17.0 26.46938775510204 31.0 23.081632653061224 36.0 38.36734693877551 17.0 34.93877551020408 46.0 29.285714285714285 
19.0 24.76 48.0 26.42 53.0 29.9 49.0 34.42 12.0 25.38 58.0 27.1 30.0 23.22 94.0 39.48 94.0 36.12 33.0 29.36 
15.0 24.5 45.0 27.06 57.0 30.1 46.0 35.08 32.0 25.36 24.0 27.28 55.0 24.02 94.0 40.82 19.0 36.1 46.0 29.52 
13.0 24.42 15.0 27.14 46.0 30.78 25.0 35.12 18.0 23.76 29.0 27.6 49.0 24.74 87.0 42.1 43.0 36.68 40.0 29.3 
47.0 25.06 25.0 27.14 65.0 31.8 117.0 36.98 15.0 23.7 117.0 29.7 30.0 25.1 84.0 43.22 54.0 37.48 49.0 29.72 
15.0 24.7 14.0 27.06 63.0 32.82 22.0 36.78 56.0 24.48 75.0 30.98 23.0 25.36 42.0 43.74 75.0 38.68 144.0 31.98 
18.0 24.54 32.0 27.42 13.0 32.72 19.0 36.76 72.0 25.36 16.0 30.5 45.0 26.02 31.0 43.72 27.0 38.9 44.0 32.4 
32.0 24.8 14.0 27.42 86.0 33.94 25.0 36.5 42.0 25.98 85.0 31.96 21.0 25.92 69.0 44.78 43.0 39.38 22.0 32.18 
18.0 24.56 22.0 27.4 37.0 34.4 77.0 37.72 44.0 25.98 17.0 31.98 22.0 26.1 31.0 44.8 100.0 41.04 25.0 32.48 
19.0 24.46 17.0 27.38 62.0 35.28 44.0 38.3 36.0 25.96 49.0 32.72 19.0 25.96 66.0 45.7 31.0 41.28 73.0 33.58 
32.0 24.84 39.0 27.44 43.0 35.68 107.0 40.22 49.0 26.72 52.0 33.54 26.0 26.24 134.0 47.9 55.0 42.08 36.0 34.08 
32.0 25.22 32.0 27.74 45.0 36.32 58.0 41.12 100.0 28.54 82.0 34.82 55.0 26.72 28.0 47.82 93.0 43.72 90.0 35.62 
16.0 25.14 150.0 30.26 44.0 36.94 58.0 42.04 44.0 29.16 68.0 35.8 11.0 26.56 80.0 48.98 23.0 43.54 69.0 36.82 
63.0 26.14 33.0 30.58 48.0 37.66 47.0 42.26 92.0 30.72 61.0 36.66 23.0 26.68 51.0 49.54 38.0 44.12 69.0 37.94 
38.0 26.58 26.0 30.82 63.0 38.74 46.0 42.86 44.0 31.12 68.0 37.66 17.0 26.74 109.0 51.38 42.0 44.72 63.0 38.94 
17.0 26.58 17.0 30.86 45.0 39.32 107.0 43.78 22.0 30.8 132.0 39.76 33.0 26.92 114.0 52.36 31.0 45.1 87.0 40.02 
26.0 26.9 94.0 32.52 67.0 40.34 32.0 43.94 58.0 31.74 114.0 41.8 11.0 26.84 100.0 53.76 206.0 48.44 111.0 41.86 
25.0 26.78 39.0 32.64 37.0 40.16 333.0 49.56 32.0 31.48 28.0 42.04 35.0 26.82 56.0 54.58 74.0 49.68 97.0 43.08 
33.0 27.24 24.0 32.7 35.0 40.6 37.0 49.98 41.0 32.0 142.0 44.58 21.0 26.9 31.0 53.94 44.0 49.94 132.0 45.44 
34.0 27.22 56.0 33.6 52.0 41.18 55.0 50.66 29.0 32.38 83.0 45.34 26.0 27.02 135.0 56.16 54.0 50.36 15.0 45.32 
70.0 27.96 41.0 34.04 31.0 41.42 66.0 51.42 52.0 33.12 149.0 48.14 79.0 27.24 89.0 57.38 76.0 51.22 80.0 46.46 
20.0 28.06 29.0 34.3 75.0 42.08 102.0 53.18 87.0 34.42 121.0 50.14 30.0 27.22 105.0 59.0 38.0 51.4 116.0 48.32 
76.0 28.8 66.0 35.32 63.0 42.9 102.0 54.7 53.0 35.22 96.0 51.8 12.0 26.76 182.0 61.82 169.0 54.58 125.0 50.42 
30.0 28.74 32.0 35.4 48.0 43.34 96.0 55.8 44.0 35.68 67.0 52.62 22.0 26.92 154.0 63.88 151.0 56.78 101.0 51.98 
63.0 29.7 17.0 35.02 96.0 44.88 35.0 55.7 158.0 38.56 87.0 54.12 34.0 27.32 29.0 63.96 300.0 62.4 198.0 55.66 
76.0 30.0 20.0 34.42 23.0 44.86 162.0 58.68 84.0 39.88 94.0 55.52 15.0 27.24 49.0 64.12 94.0 64.0 153.0 58.02 
79.0 31.36 16.0 34.4 31.0 44.96 111.0 60.36 77.0 40.82 54.0 55.64 19.0 27.34 94.0 65.54 95.0 65.46 109.0 59.9 
48.0 31.5 23.0 34.26 62.0 45.8 129.0 62.52 207.0 44.7 27.0 55.88 32.0 27.02 68.0 66.24 141.0 66.76 28.0 60.0 
43.0 31.7 61.0 34.98 83.0 47.04 55.0 63.2 192.0 48.28 51.0 55.96 15.0 26.44 35.0 65.52 54.0 67.1 96.0 61.08 
77.0 32.44 50.0 35.24 85.0 47.16 81.0 64.6 106.0 50.16 176.0 58.54 79.0 27.8 48.0 65.94 262.0 71.98 232.0 65.32 
19.0 32.42 36.0 35.2 46.0 47.5 121.0 66.28 20.0 50.32 124.0 59.66 66.0 28.92 140.0 68.32 124.0 74.22 69.0 66.16 
63.0 33.02 89.0 36.46 33.0 47.38 32.0 66.32 230.0 54.54 49.0 60.34 44.0 29.34 92.0 69.5 81.0 74.96 66.0 66.38 
31.0 33.32 41.0 36.82 86.0 48.48 68.0 67.28 61.0 55.52 129.0 61.24 35.0 29.74 90.0 70.62 141.0 77.24 114.0 68.32 
97.0 33.9 22.0 36.7 56.0 49.24 88.0 67.62 149.0 57.34 39.0 61.48 42.0 29.96 126.0 72.38 276.0 81.92 110.0 69.92 
21.0 33.94 34.0 36.66 75.0 49.86 103.0 68.82 75.0 58.32 86.0 62.58 15.0 29.78 104.0 72.72 57.0 82.0 239.0 74.46 
99.0 35.52 66.0 37.02 55.0 50.52 215.0 72.02 38.0 58.68 75.0 63.28 22.0 29.6 80.0 73.66 40.0 82.38 145.0 75.92 
17.0 35.54 63.0 37.42 117.0 51.82 41.0 72.14 77.0 59.9 48.0 63.8 36.0 30.06 52.0 71.8 115.0 82.7 183.0 79.0 
57.0 36.28 110.0 39.22 64.0 52.18 70.0 73.22 98.0 61.56 136.0 66.26 68.0 31.06 87.0 72.88 95.0 83.42 18.0 78.8 
16.0 35.92 48.0 39.4 111.0 53.82 64.0 73.62 204.0 64.9 74.0 66.42 39.0 31.38 124.0 75.04 94.0 84.68 24.0 78.42 
53.0 36.68 77.0 40.26 73.0 54.28 138.0 75.98 205.0 68.1 53.0 66.48 58.0 32.1 126.0 76.3 321.0 90.54 291.0 83.66 
73.0 37.94 53.0 40.88 36.0 54.4 89.0 77.5 240.0 72.48 128.0 68.54 90.0 33.54 72.0 76.62 113.0 91.28 163.0 86.34 
51.0 38.6 20.0 40.58 181.0 57.06 213.0 80.24 182.0 75.22 127.0 70.68 66.0 34.12 153.0 78.94 80.0 92.64 285.0 91.46 
18.0 38.56 88.0 41.56 36.0 57.3 193.0 82.94 137.0 77.12 84.0 71.74 15.0 33.76 140.0 80.88 98.0 92.3 87.0 92.92 
185.0 41.38 149.0 44.24 85.0 58.3 138.0 84.9 173.0 80.0 115.0 73.58 46.0 34.4 65.0 81.06 131.0 94.2 121.0 94.02 
135.0 43.38 134.0 46.12 63.0 58.42 109.0 84.38 105.0 81.8 85.0 74.22 80.0 35.8 93.0 81.84 117.0 94.58 111.0 95.02 
132.0 45.6 51.0 46.78 34.0 58.22 73.0 85.0 154.0 84.18 123.0 75.92 27.0 36.04 93.0 83.38 77.0 94.38 47.0 95.1 
54.0 46.12 36.0 46.78 30.0 58.04 138.0 86.92 148.0 86.82 29.0 76.3 40.0 36.16 33.0 83.56 240.0 98.06 136.0 97.34 
40.0 46.7 31.0 46.42 46.0 57.92 114.0 86.92 121.0 88.44 71.0 77.12 94.0 37.0 137.0 85.24 69.0 98.28 114.0 98.54 
157.0 49.52 51.0 46.72 74.0 59.02 45.0 86.96 35.0 88.06 112.0 78.94 196.0 40.7 110.0 85.56 83.0 98.7 105.0 99.64 
39.0 49.68 89.0 48.18 67.0 58.82 131.0 88.9 118.0 89.7 84.0 80.2 53.0 41.04 166.0 88.16 143.0 100.76 142.0 101.98 
70.0 50.42 147.0 50.64 126.0 61.04 60.0 89.72 56.0 90.48 79.0 81.44 73.0 41.88 152.0 90.48 70.0 101.82 109.0 103.24 
76.0 51.56 152.0 52.72 146.0 62.9 202.0 92.78 43.0 91.1 47.0 81.22 73.0 42.74 232.0 93.24 143.0 102.8 153.0 105.64 
22.0 51.7 58.0 52.98 29.0 62.34 180.0 95.46 38.0 91.22 52.0 81.78 48.0 42.6 148.0 94.32 84.0 104.1 92.0 106.56 
177.0 54.98 84.0 54.36 63.0 62.68 35.0 95.66 127.0 93.4 18.0 81.56 78.0 43.18 158.0 95.74 70.0 104.64 130.0 108.36 
214.0 58.32 45.0 54.76 72.0 62.82 65.0 94.62 167.0 96.44 41.0 80.04 74.0 44.06 66.0 95.38 120.0 105.96 141.0 110.2 
186.0 61.74 85.0 56.18 132.0 64.2 63.0 95.44 101.0 97.34 32.0 79.18 53.0 44.66 258.0 99.7 100.0 106.46 121.0 109.74 
108.0 63.54 13.0 55.8 135.0 66.64 135.0 97.76 119.0 98.28 112.0 81.1 155.0 46.86 95.0 100.98 59.0 107.1 41.0 109.68 
36.0 63.62 219.0 59.9 77.0 66.46 26.0 97.78 183.0 101.1 68.0 80.76 152.0 49.48 229.0 104.18 131.0 108.86 22.0 109.68 
124.0 65.74 38.0 60.22 85.0 67.42 97.0 98.18 165.0 103.52 133.0 83.08 142.0 51.88 195.0 107.46 51.0 107.88 357.0 116.32 
133.0 68.02 63.0 61.14 91.0 68.0 211.0 101.52 60.0 104.0 92.0 83.94 151.0 54.52 97.0 108.08 178.0 110.82 164.0 118.14 
80.0 68.98 88.0 62.12 264.0 72.42 70.0 100.78 42.0 103.86 211.0 87.12 271.0 59.42 110.0 107.6 83.0 111.38 135.0 120.12 
26.0 68.86 371.0 68.9 228.0 76.08 95.0 101.52 144.0 104.74 194.0 89.36 204.0 62.4 245.0 111.94 184.0 113.2 327.0 124.86 
80.0 70.14 167.0 69.24 103.0 77.26 52.0 101.4 49.0 104.84 261.0 93.22 32.0 62.82 155.0 113.44 55.0 113.84 245.0 128.38 
38.0 69.64 65.0 69.88 57.0 77.44 70.0 101.86 74.0 104.48 177.0 95.54 239.0 67.14 279.0 118.0 93.0 114.94 142.0 129.84 
80.0 70.48 194.0 73.24 175.0 79.68 174.0 104.42 50.0 104.6 85.0 95.88 403.0 74.86 108.0 117.98 253.0 119.16 233.0 133.24 
179.0 73.72 53.0 73.96 153.0 81.84 72.0 103.72 313.0 110.42 198.0 97.2 177.0 77.74 94.0 117.58 167.0 121.88 136.0 134.22 
261.0 78.42 78.0 73.64 83.0 82.16 79.0 104.66 80.0 110.86 180.0 98.52 145.0 80.42 240.0 120.38 36.0 118.48 135.0 134.7 
124.0 80.4 77.0 74.4 151.0 84.44 27.0 98.54 52.0 111.26 261.0 103.18 196.0 83.64 158.0 122.42 85.0 118.7 196.0 136.68 
37.0 80.48 66.0 75.24 207.0 87.88 40.0 98.6 185.0 114.14 149.0 103.32 39.0 84.0 181.0 125.42 217.0 122.16 367.0 141.38 
252.0 84.84 169.0 77.5 262.0 92.08 153.0 100.56 141.0 116.38 331.0 108.28 294.0 89.36 220.0 127.12 67.0 122.42 73.0 142.54 
360.0 90.64 59.0 77.86 188.0 95.22 57.0 100.38 117.0 117.68 500.0 115.3 215.0 92.08 45.0 126.24 144.0 123.78 214.0 145.22 
500.0 100.24 202.0 81.32 198.0 97.68 123.0 100.8 213.0 120.2 134.0 115.56 169.0 94.86 167.0 127.48 60.0 124.22 206.0 147.02 
213.0 102.98 69.0 81.38 248.0 101.38 216.0 103.08 37.0 119.88 134.0 116.32 42.0 95.46 164.0 127.12 146.0 123.76 226.0 149.04 
27.0 102.92 293.0 86.6 207.0 104.56 79.0 102.74 153.0 122.06 201.0 119.0 104.0 97.1 191.0 127.86 124.0 123.22 123.0 149.48 
211.0 105.88 132.0 88.9 170.0 106.04 49.0 103.02 220.0 123.3 415.0 125.56 253.0 101.48 157.0 130.42 126.0 119.74 226.0 150.04 
248.0 109.32 129.0 91.08 30.0 106.18 178.0 103.34 188.0 125.38 231.0 128.3 79.0 102.76 298.0 135.4 124.0 120.34 133.0 149.64 
124.0 110.22 294.0 96.64 121.0 107.98 70.0 102.52 65.0 125.14 130.0 129.82 116.0 104.7 181.0 137.14 50.0 119.44 251.0 152.48 
184.0 112.94 97.0 98.12 77.0 108.28 141.0 102.76 164.0 124.28 115.0 131.58 231.0 108.68 99.0 137.76 88.0 118.38 148.0 154.88 
167.0 115.42 195.0 100.8 72.0 108.06 259.0 106.84 204.0 124.52 234.0 135.24 147.0 111.32 249.0 142.04 136.0 120.02 61.0 154.18 
135.0 116.58 92.0 101.64 74.0 107.84 174.0 108.7 132.0 125.04 218.0 136.08 112.0 111.98 209.0 145.26 175.0 118.28 106.0 151.66 
110.0 118.4 81.0 102.54 162.0 110.16 148.0 109.24 119.0 127.02 26.0 134.12 167.0 114.0 436.0 151.18 132.0 118.44 77.0 151.82 
183.0 120.8 130.0 103.36 110.0 111.7 263.0 113.86 271.0 127.84 281.0 138.76 129.0 115.7 196.0 153.26 168.0 120.18 194.0 154.38 
205.0 124.28 206.0 106.66 177.0 113.52 90.0 114.3 332.0 133.26 227.0 140.72 145.0 117.9 110.0 153.66 194.0 121.24 254.0 157.18 
58.0 123.5 144.0 109.1 127.0 114.94 95.0 114.44 490.0 140.08 259.0 145.12 61.0 118.28 78.0 152.7 196.0 119.64 102.0 157.02 
47.0 124.02 108.0 110.58 213.0 117.7 143.0 115.24 197.0 142.52 259.0 148.58 140.0 120.78 171.0 154.04 172.0 121.94 191.0 156.06 
38.0 122.8 153.0 112.32 216.0 120.92 102.0 112.98 174.0 145.24 179.0 150.66 125.0 122.84 44.0 153.32 286.0 126.86 213.0 157.42 
185.0 126.16 197.0 115.0 206.0 122.7 172.0 115.6 236.0 148.42 98.0 151.66 123.0 124.58 153.0 155.34 232.0 129.2 251.0 158.78 
117.0 127.36 145.0 115.7 80.0 123.02 78.0 115.76 306.0 152.58 135.0 151.64 191.0 127.04 233.0 158.26 312.0 133.54 35.0 159.12 
132.0 129.68 214.0 119.02 400.0 128.8 181.0 118.1 88.0 150.26 96.0 152.08 193.0 130.12 109.0 157.96 289.0 137.44 146.0 161.56 
254.0 133.7 185.0 121.18 328.0 133.9 95.0 117.24 146.0 149.08 108.0 153.18 211.0 133.18 129.0 158.02 304.0 137.1 75.0 157.24 
166.0 135.56 90.0 121.92 121.0 135.6 128.0 118.02 176.0 147.8 97.0 152.56 114.0 133.66 217.0 160.92 446.0 143.76 157.0 157.12 
83.0 136.2 220.0 125.92 185.0 135.68 294.0 119.64 258.0 149.32 70.0 151.42 66.0 133.66 199.0 161.84 226.0 146.68 276.0 156.94 
138.0 138.6 167.0 127.5 390.0 142.76 211.0 120.0 237.0 151.32 108.0 151.9 135.0 136.06 116.0 161.36 235.0 149.42 171.0 158.62 
65.0 136.2 292.0 130.36 273.0 146.52 228.0 121.8 197.0 151.8 45.0 150.5 76.0 136.66 230.0 164.66 225.0 151.3 157.0 159.34 
129.0 136.08 200.0 131.68 207.0 149.4 168.0 122.98 168.0 153.06 151.0 151.82 226.0 139.58 326.0 169.32 211.0 153.18 179.0 160.7 
137.0 136.18 262.0 135.9 209.0 152.9 202.0 125.56 218.0 154.34 165.0 152.66 371.0 146.46 164.0 170.74 212.0 155.88 130.0 162.36 
191.0 138.92 283.0 140.84 148.0 155.26 110.0 125.0 262.0 156.62 136.0 154.8 278.0 151.22 498.0 180.04 147.0 154.02 208.0 163.8 
194.0 142.0 225.0 144.72 177.0 157.88 214.0 127.0 384.0 161.88 297.0 159.32 171.0 152.76 82.0 178.94 231.0 157.26 74.0 163.0 
188.0 142.62 189.0 147.48 429.0 164.98 191.0 129.92 130.0 163.78 162.0 160.32 161.0 152.06 217.0 181.08 212.0 159.84 93.0 162.76 
80.0 143.44 138.0 148.46 178.0 167.2 184.0 130.98 416.0 169.74 217.0 162.98 366.0 158.32 62.0 179.0 167.0 160.32 116.0 162.24 
298.0 148.0 185.0 149.22 111.0 166.9 211.0 134.0 343.0 175.48 189.0 165.18 91.0 158.68 98.0 177.92 170.0 162.32 392.0 167.9 
135.0 149.18 134.0 148.86 171.0 167.4 159.0 133.14 172.0 178.06 137.0 166.98 279.0 162.8 96.0 175.2 189.0 163.24 137.0 167.58 
171.0 152.16 195.0 151.6 236.0 171.54 190.0 133.34 217.0 181.64 198.0 169.9 300.0 167.84 86.0 173.96 331.0 168.18 353.0 172.8 
274.0 154.1 124.0 152.4 99.0 172.26 197.0 136.58 184.0 182.78 207.0 173.68 270.0 171.68 260.0 176.0 161.0 170.0 95.0 172.1 
78.0 151.38 157.0 154.64 122.0 173.26 176.0 138.8 228.0 184.0 130.0 175.46 245.0 175.1 79.0 176.26 256.0 172.72 63.0 170.54 
137.0 150.4 232.0 157.58 319.0 177.0 170.0 140.94 301.0 188.0 189.0 178.6 63.0 175.3 75.0 172.6 246.0 175.64 318.0 174.48 
198.0 152.2 117.0 159.66 116.0 176.62 244.0 143.12 146.0 188.54 163.0 179.62 324.0 178.68 110.0 172.9 252.0 179.5 500.0 183.66 
386.0 159.2 211.0 159.5 163.0 178.34 282.0 148.24 204.0 188.96 416.0 186.58 202.0 179.68 88.0 170.08 80.0 178.48 237.0 187.96 
