330 17.333333333333332 19.333333333333332 0.0 36.666666666666664 0.4727272727272727 0.5272727272727272 0.0 330 16.666666666666668 17.333333333333332 2.6666666666666665 36.666666666666664 0.4545454545454546 0.4727272727272727 0.07272727272727272 330 14.666666666666666 18.333333333333332 3.6666666666666665 36.666666666666664 0.4 0.5 0.1 330 14.666666666666666 18.333333333333332 3.6666666666666665 36.666666666666664 0.4 0.5 0.1 330 14.333333333333334 20.666666666666668 1.6666666666666667 36.66666666666667 0.3909090909090909 0.5636363636363636 0.04545454545454545 330 19.0 17.333333333333332 0.3333333333333333 36.666666666666664 0.5181818181818182 0.4727272727272727 0.00909090909090909 330 16.0 17.333333333333332 3.3333333333333335 36.666666666666664 0.4363636363636364 0.4727272727272727 0.09090909090909093 330 19.333333333333332 15.0 2.3333333333333335 36.666666666666664 0.5272727272727272 0.4090909090909091 0.06363636363636364 330 15.0 18.666666666666668 3.0 36.66666666666667 0.40909090909090906 0.509090909090909 0.0818181818181818 330 17.666666666666668 16.666666666666668 2.3333333333333335 36.66666666666667 0.4818181818181818 0.45454545454545453 0.06363636363636363 
360 18.0 22.0 0.0 40.0 0.45 0.55 0.0 360 16.333333333333332 22.666666666666668 1.0 40.0 0.4083333333333333 0.5666666666666667 0.025 360 17.333333333333332 19.333333333333332 3.3333333333333335 40.0 0.4333333333333333 0.4833333333333333 0.08333333333333334 360 15.0 18.333333333333332 6.666666666666667 40.0 0.375 0.4583333333333333 0.16666666666666669 360 19.666666666666668 19.333333333333332 1.0 40.0 0.4916666666666667 0.4833333333333333 0.025 360 19.0 19.333333333333332 1.6666666666666667 40.0 0.475 0.4833333333333333 0.04166666666666667 360 16.333333333333332 22.666666666666668 1.0 40.0 0.4083333333333333 0.5666666666666667 0.025 360 21.666666666666668 15.666666666666666 2.6666666666666665 40.0 0.5416666666666667 0.39166666666666666 0.06666666666666667 360 18.0 16.0 6.0 40.0 0.45 0.4 0.15 360 19.333333333333332 18.0 2.6666666666666665 40.0 0.4833333333333333 0.45 0.06666666666666667 
390 19.666666666666668 23.666666666666668 0.0 43.333333333333336 0.45384615384615384 0.5461538461538461 0.0 390 15.333333333333334 25.333333333333332 2.6666666666666665 43.333333333333336 0.35384615384615387 0.5846153846153845 0.061538461538461535 390 17.666666666666668 22.666666666666668 3.0 43.333333333333336 0.4076923076923077 0.5230769230769231 0.06923076923076922 390 16.333333333333332 22.333333333333332 4.666666666666667 43.33333333333333 0.3769230769230769 0.5153846153846154 0.10769230769230771 390 21.333333333333332 21.0 1.0 43.33333333333333 0.49230769230769234 0.48461538461538467 0.023076923076923078 390 23.666666666666668 18.333333333333332 1.3333333333333333 43.333333333333336 0.5461538461538461 0.423076923076923 0.030769230769230767 390 19.666666666666668 20.666666666666668 3.0 43.333333333333336 0.45384615384615384 0.47692307692307695 0.06923076923076922 390 22.0 19.0 2.3333333333333335 43.333333333333336 0.5076923076923077 0.43846153846153846 0.05384615384615385 390 20.333333333333332 17.666666666666668 5.333333333333333 43.333333333333336 0.4692307692307692 0.4076923076923077 0.12307692307692307 390 21.666666666666668 20.333333333333332 1.3333333333333333 43.333333333333336 0.5 0.4692307692307692 0.030769230769230767 
420 24.0 22.333333333333332 0.3333333333333333 46.666666666666664 0.5142857142857143 0.4785714285714286 0.007142857142857143 420 17.333333333333332 26.666666666666668 2.6666666666666665 46.666666666666664 0.37142857142857144 0.5714285714285715 0.05714285714285714 420 20.0 22.0 4.666666666666667 46.666666666666664 0.4285714285714286 0.4714285714285715 0.1 420 14.0 23.333333333333332 9.333333333333334 46.666666666666664 0.3 0.5 0.2 420 22.666666666666668 20.333333333333332 3.6666666666666665 46.666666666666664 0.48571428571428577 0.4357142857142857 0.07857142857142857 420 21.666666666666668 24.666666666666668 0.3333333333333333 46.66666666666667 0.46428571428571425 0.5285714285714286 0.007142857142857142 420 20.333333333333332 22.333333333333332 4.0 46.666666666666664 0.4357142857142857 0.4785714285714286 0.08571428571428572 420 24.0 20.333333333333332 2.3333333333333335 46.666666666666664 0.5142857142857143 0.4357142857142857 0.05 420 19.666666666666668 22.0 5.0 46.66666666666667 0.42142857142857143 0.47142857142857136 0.10714285714285714 420 22.333333333333332 20.666666666666668 3.6666666666666665 46.666666666666664 0.4785714285714286 0.4428571428571429 0.07857142857142857 
450 22.333333333333332 25.333333333333332 2.3333333333333335 50.0 0.44666666666666666 0.5066666666666666 0.04666666666666667 450 23.333333333333332 24.666666666666668 2.0 50.0 0.4666666666666666 0.49333333333333335 0.04 450 23.0 23.0 4.0 50.0 0.46 0.46 0.08 450 15.666666666666666 21.333333333333332 13.0 50.0 0.3133333333333333 0.42666666666666664 0.26 450 22.666666666666668 25.333333333333332 2.0 50.0 0.45333333333333337 0.5066666666666666 0.04 450 21.0 26.333333333333332 2.6666666666666665 50.0 0.42 0.5266666666666666 0.05333333333333333 450 23.666666666666668 23.0 3.3333333333333335 50.0 0.4733333333333334 0.46 0.06666666666666667 450 21.666666666666668 26.0 2.3333333333333335 50.0 0.43333333333333335 0.52 0.04666666666666667 450 25.333333333333332 20.333333333333332 4.333333333333333 50.0 0.5066666666666666 0.4066666666666666 0.08666666666666666 450 24.333333333333332 22.666666666666668 3.0 50.0 0.48666666666666664 0.45333333333333337 0.06 
480 24.0 28.0 1.3333333333333333 53.333333333333336 0.44999999999999996 0.525 0.024999999999999998 480 20.333333333333332 30.666666666666668 2.3333333333333335 53.333333333333336 0.38125 0.575 0.043750000000000004 480 24.0 25.0 4.333333333333333 53.333333333333336 0.44999999999999996 0.46875 0.08124999999999999 480 19.333333333333332 24.0 10.0 53.33333333333333 0.3625 0.45000000000000007 0.18750000000000003 480 23.666666666666668 28.333333333333332 1.3333333333333333 53.333333333333336 0.44375 0.53125 0.024999999999999998 480 23.333333333333332 26.666666666666668 3.3333333333333335 53.333333333333336 0.43749999999999994 0.5 0.0625 480 23.333333333333332 27.666666666666668 2.3333333333333335 53.333333333333336 0.43749999999999994 0.51875 0.043750000000000004 480 21.666666666666668 28.333333333333332 3.3333333333333335 53.333333333333336 0.40625 0.53125 0.0625 480 26.333333333333332 23.333333333333332 3.6666666666666665 53.33333333333333 0.49375 0.4375 0.06875 480 27.0 25.666666666666668 0.6666666666666666 53.333333333333336 0.50625 0.48125 0.012499999999999999 
510 26.666666666666668 27.333333333333332 2.6666666666666665 56.666666666666664 0.4705882352941177 0.4823529411764706 0.047058823529411764 510 23.0 30.666666666666668 3.0 56.66666666666667 0.4058823529411764 0.5411764705882353 0.05294117647058823 510 25.666666666666668 27.666666666666668 3.3333333333333335 56.66666666666667 0.45294117647058824 0.48823529411764705 0.058823529411764705 510 18.333333333333332 25.666666666666668 12.666666666666666 56.666666666666664 0.3235294117647059 0.4529411764705883 0.2235294117647059 510 24.333333333333332 27.666666666666668 4.666666666666667 56.666666666666664 0.4294117647058823 0.4882352941176471 0.0823529411764706 510 23.0 29.666666666666668 4.0 56.66666666666667 0.4058823529411764 0.5235294117647059 0.07058823529411765 510 25.0 25.666666666666668 6.0 56.66666666666667 0.4411764705882353 0.45294117647058824 0.10588235294117646 510 23.0 30.333333333333332 3.3333333333333335 56.666666666666664 0.40588235294117647 0.5352941176470588 0.05882352941176471 510 27.666666666666668 26.666666666666668 2.3333333333333335 56.66666666666667 0.48823529411764705 0.47058823529411764 0.041176470588235294 510 30.666666666666668 22.333333333333332 3.6666666666666665 56.666666666666664 0.5411764705882354 0.3941176470588235 0.06470588235294118 
540 30.666666666666668 26.666666666666668 2.6666666666666665 60.0 0.5111111111111112 0.4444444444444445 0.04444444444444444 540 26.666666666666668 31.333333333333332 2.0 60.0 0.4444444444444445 0.5222222222222223 0.03333333333333333 540 30.0 26.333333333333332 3.6666666666666665 60.0 0.5 0.4388888888888889 0.06111111111111111 540 23.0 24.666666666666668 12.333333333333334 60.0 0.38333333333333336 0.41111111111111115 0.20555555555555557 540 27.666666666666668 27.666666666666668 4.666666666666667 60.0 0.46111111111111114 0.46111111111111114 0.07777777777777778 540 28.0 28.666666666666668 3.3333333333333335 60.0 0.4666666666666667 0.4777777777777778 0.05555555555555556 540 32.333333333333336 21.333333333333332 6.333333333333333 60.0 0.538888888888889 0.3555555555555555 0.10555555555555556 540 27.333333333333332 24.0 8.666666666666666 60.0 0.45555555555555555 0.4 0.14444444444444443 540 26.0 31.0 3.0 60.0 0.43333333333333335 0.5166666666666667 0.05 540 29.333333333333332 28.666666666666668 2.0 60.0 0.4888888888888889 0.4777777777777778 0.03333333333333333 
570 24.666666666666668 34.333333333333336 4.333333333333333 63.333333333333336 0.3894736842105263 0.5421052631578948 0.06842105263157894 570 29.333333333333332 32.666666666666664 1.3333333333333333 63.33333333333333 0.4631578947368421 0.5157894736842106 0.021052631578947368 570 26.666666666666668 30.666666666666668 6.0 63.333333333333336 0.42105263157894735 0.4842105263157895 0.09473684210526316 570 23.666666666666668 27.0 12.666666666666666 63.333333333333336 0.3736842105263158 0.4263157894736842 0.19999999999999998 570 30.333333333333332 29.0 4.0 63.33333333333333 0.4789473684210526 0.4578947368421053 0.06315789473684211 570 23.0 34.666666666666664 5.666666666666667 63.33333333333333 0.3631578947368421 0.5473684210526316 0.08947368421052633 570 28.333333333333332 28.666666666666668 6.333333333333333 63.333333333333336 0.4473684210526315 0.45263157894736844 0.09999999999999999 570 25.666666666666668 31.666666666666668 6.0 63.333333333333336 0.4052631578947368 0.5 0.09473684210526316 570 27.666666666666668 32.333333333333336 3.3333333333333335 63.333333333333336 0.4368421052631579 0.5105263157894737 0.05263157894736842 570 34.0 26.333333333333332 3.0 63.33333333333333 0.5368421052631579 0.41578947368421054 0.04736842105263158 
600 33.0 28.666666666666668 5.0 66.66666666666667 0.49499999999999994 0.43 0.075 600 27.666666666666668 37.333333333333336 1.6666666666666667 66.66666666666667 0.415 0.5599999999999999 0.024999999999999998 600 29.333333333333332 30.666666666666668 6.666666666666667 66.66666666666667 0.43999999999999995 0.45999999999999996 0.09999999999999999 600 22.666666666666668 29.0 15.0 66.66666666666667 0.33999999999999997 0.43499999999999994 0.22499999999999998 600 24.666666666666668 36.666666666666664 5.333333333333333 66.66666666666667 0.37 0.5499999999999999 0.07999999999999999 600 30.666666666666668 33.0 3.0 66.66666666666667 0.45999999999999996 0.49499999999999994 0.045 600 27.666666666666668 27.0 12.0 66.66666666666667 0.415 0.40499999999999997 0.18 600 25.0 35.0 6.666666666666667 66.66666666666667 0.375 0.5249999999999999 0.09999999999999999 600 33.333333333333336 30.0 3.3333333333333335 66.66666666666667 0.5 0.44999999999999996 0.049999999999999996 600 32.666666666666664 31.333333333333332 2.6666666666666665 66.66666666666666 0.49000000000000005 0.47000000000000003 0.04 
