330 2.0 0.6666666666666666 34.0 36.666666666666664 0.05454545454545455 0.01818181818181818 0.9272727272727274 330 2.6666666666666665 3.0 31.0 36.666666666666664 0.07272727272727272 0.08181818181818182 0.8454545454545455 330 5.0 2.0 29.666666666666668 36.66666666666667 0.13636363636363635 0.054545454545454536 0.809090909090909 330 0.0 0.0 36.666666666666664 36.666666666666664 0.0 0.0 1.0 330 6.666666666666667 8.333333333333334 21.666666666666668 36.66666666666667 0.1818181818181818 0.22727272727272727 0.5909090909090908 330 8.333333333333334 6.666666666666667 21.666666666666668 36.66666666666667 0.22727272727272727 0.1818181818181818 0.5909090909090908 330 11.333333333333334 10.666666666666666 14.666666666666666 36.666666666666664 0.30909090909090914 0.2909090909090909 0.4 330 4.0 2.3333333333333335 30.333333333333332 36.666666666666664 0.1090909090909091 0.06363636363636364 0.8272727272727273 330 3.0 4.333333333333333 29.333333333333332 36.666666666666664 0.08181818181818182 0.11818181818181818 0.8 330 9.666666666666666 7.333333333333333 19.666666666666668 36.666666666666664 0.2636363636363636 0.2 0.5363636363636364 
360 3.0 1.0 36.0 40.0 0.075 0.025 0.9 360 3.0 1.6666666666666667 35.333333333333336 40.0 0.075 0.04166666666666667 0.8833333333333334 360 7.333333333333333 1.3333333333333333 31.333333333333332 40.0 0.18333333333333332 0.03333333333333333 0.7833333333333333 360 0.0 0.0 40.0 40.0 0.0 0.0 1.0 360 6.666666666666667 13.0 20.333333333333332 40.0 0.16666666666666669 0.325 0.5083333333333333 360 6.0 14.333333333333334 19.666666666666668 40.0 0.15 0.35833333333333334 0.4916666666666667 360 12.333333333333334 13.0 14.666666666666666 40.0 0.30833333333333335 0.325 0.36666666666666664 360 3.0 1.0 36.0 40.0 0.075 0.025 0.9 360 2.6666666666666665 4.0 33.333333333333336 40.0 0.06666666666666667 0.1 0.8333333333333334 360 9.666666666666666 9.333333333333334 21.0 40.0 0.24166666666666664 0.23333333333333334 0.525 
390 5.333333333333333 0.6666666666666666 37.333333333333336 43.333333333333336 0.12307692307692307 0.015384615384615384 0.8615384615384616 390 1.0 0.6666666666666666 41.666666666666664 43.33333333333333 0.023076923076923078 0.015384615384615385 0.9615384615384616 390 4.333333333333333 2.3333333333333335 36.666666666666664 43.33333333333333 0.1 0.053846153846153856 0.8461538461538461 390 0.0 0.0 43.333333333333336 43.333333333333336 0.0 0.0 1.0 390 9.333333333333334 8.333333333333334 25.666666666666668 43.333333333333336 0.2153846153846154 0.19230769230769232 0.5923076923076923 390 9.666666666666666 12.333333333333334 21.333333333333332 43.33333333333333 0.2230769230769231 0.28461538461538466 0.49230769230769234 390 12.666666666666666 13.333333333333334 17.333333333333332 43.33333333333333 0.2923076923076923 0.30769230769230776 0.4 390 4.333333333333333 3.3333333333333335 35.666666666666664 43.33333333333333 0.1 0.07692307692307694 0.8230769230769232 390 5.0 6.666666666666667 31.666666666666668 43.333333333333336 0.11538461538461538 0.15384615384615385 0.7307692307692307 390 10.333333333333334 11.333333333333334 21.666666666666668 43.333333333333336 0.23846153846153847 0.26153846153846155 0.5 
420 2.6666666666666665 2.0 42.0 46.666666666666664 0.05714285714285714 0.04285714285714286 0.9 420 2.6666666666666665 2.3333333333333335 41.666666666666664 46.666666666666664 0.05714285714285714 0.05 0.8928571428571429 420 4.666666666666667 3.3333333333333335 38.666666666666664 46.666666666666664 0.1 0.07142857142857144 0.8285714285714285 420 0.0 0.0 46.666666666666664 46.666666666666664 0.0 0.0 1.0 420 7.0 11.666666666666666 28.0 46.666666666666664 0.15 0.25 0.6 420 9.0 17.0 20.666666666666668 46.66666666666667 0.19285714285714284 0.36428571428571427 0.44285714285714284 420 11.666666666666666 13.666666666666666 21.333333333333332 46.666666666666664 0.25 0.29285714285714287 0.45714285714285713 420 5.666666666666667 4.333333333333333 36.666666666666664 46.666666666666664 0.12142857142857144 0.09285714285714286 0.7857142857142857 420 5.333333333333333 3.6666666666666665 37.666666666666664 46.666666666666664 0.11428571428571428 0.07857142857142857 0.8071428571428572 420 11.333333333333334 13.0 22.333333333333332 46.666666666666664 0.24285714285714288 0.2785714285714286 0.4785714285714286 
450 3.3333333333333335 1.6666666666666667 45.0 50.0 0.06666666666666667 0.03333333333333333 0.9 450 2.6666666666666665 1.0 46.333333333333336 50.0 0.05333333333333333 0.02 0.9266666666666667 450 6.333333333333333 3.3333333333333335 40.333333333333336 50.0 0.12666666666666665 0.06666666666666667 0.8066666666666668 450 0.0 0.0 50.0 50.0 0.0 0.0 1.0 450 8.666666666666666 11.0 30.333333333333332 50.0 0.1733333333333333 0.22 0.6066666666666667 450 11.666666666666666 12.0 26.333333333333332 50.0 0.2333333333333333 0.24 0.5266666666666666 450 18.0 14.666666666666666 17.333333333333332 50.0 0.36 0.29333333333333333 0.3466666666666666 450 3.0 3.3333333333333335 43.666666666666664 50.0 0.06 0.06666666666666667 0.8733333333333333 450 4.333333333333333 3.3333333333333335 42.333333333333336 50.0 0.08666666666666666 0.06666666666666667 0.8466666666666667 450 17.333333333333332 11.333333333333334 21.333333333333332 50.0 0.3466666666666666 0.22666666666666668 0.42666666666666664 
480 5.666666666666667 1.6666666666666667 46.0 53.333333333333336 0.10625 0.03125 0.8624999999999999 480 5.0 3.6666666666666665 44.666666666666664 53.33333333333333 0.09375000000000001 0.06875 0.8375 480 6.333333333333333 1.3333333333333333 45.666666666666664 53.33333333333333 0.11875000000000001 0.025 0.8562500000000001 480 0.0 0.0 53.333333333333336 53.333333333333336 0.0 0.0 1.0 480 8.666666666666666 12.333333333333334 32.333333333333336 53.333333333333336 0.16249999999999998 0.23125 0.6062500000000001 480 17.333333333333332 14.333333333333334 21.666666666666668 53.333333333333336 0.32499999999999996 0.26875 0.40625 480 18.666666666666668 14.666666666666666 20.0 53.333333333333336 0.35000000000000003 0.27499999999999997 0.375 480 2.3333333333333335 4.666666666666667 46.333333333333336 53.333333333333336 0.043750000000000004 0.08750000000000001 0.86875 480 2.6666666666666665 4.666666666666667 46.0 53.333333333333336 0.049999999999999996 0.08750000000000001 0.8624999999999999 480 17.0 13.0 23.333333333333332 53.33333333333333 0.31875000000000003 0.24375000000000002 0.4375 
510 5.333333333333333 1.6666666666666667 49.666666666666664 56.666666666666664 0.09411764705882353 0.029411764705882356 0.8764705882352941 510 1.6666666666666667 2.3333333333333335 52.666666666666664 56.666666666666664 0.029411764705882356 0.0411764705882353 0.9294117647058824 510 7.666666666666667 4.333333333333333 44.666666666666664 56.666666666666664 0.13529411764705884 0.07647058823529411 0.788235294117647 510 0.0 0.0 56.666666666666664 56.666666666666664 0.0 0.0 1.0 510 7.666666666666667 9.666666666666666 39.333333333333336 56.66666666666667 0.13529411764705881 0.17058823529411762 0.6941176470588235 510 16.333333333333332 17.0 23.333333333333332 56.666666666666664 0.28823529411764703 0.3 0.4117647058823529 510 22.0 19.333333333333332 15.333333333333334 56.666666666666664 0.38823529411764707 0.3411764705882353 0.2705882352941177 510 3.3333333333333335 2.6666666666666665 50.666666666666664 56.666666666666664 0.05882352941176471 0.047058823529411764 0.8941176470588236 510 6.333333333333333 2.6666666666666665 47.666666666666664 56.666666666666664 0.11176470588235295 0.047058823529411764 0.8411764705882353 510 17.666666666666668 13.666666666666666 25.333333333333332 56.666666666666664 0.311764705882353 0.2411764705882353 0.4470588235294118 
540 2.0 2.6666666666666665 55.333333333333336 60.0 0.03333333333333333 0.04444444444444444 0.9222222222222223 540 2.6666666666666665 1.0 56.333333333333336 60.0 0.04444444444444444 0.016666666666666666 0.9388888888888889 540 5.666666666666667 6.0 48.333333333333336 60.0 0.09444444444444446 0.1 0.8055555555555556 540 0.0 0.0 60.0 60.0 0.0 0.0 1.0 540 7.0 11.666666666666666 41.333333333333336 60.0 0.11666666666666667 0.19444444444444445 0.6888888888888889 540 18.0 18.333333333333332 23.666666666666668 60.0 0.3 0.3055555555555555 0.3944444444444445 540 16.333333333333332 22.0 21.666666666666668 60.0 0.2722222222222222 0.36666666666666664 0.3611111111111111 540 3.6666666666666665 3.6666666666666665 52.666666666666664 60.0 0.06111111111111111 0.06111111111111111 0.8777777777777778 540 5.0 5.333333333333333 49.666666666666664 60.0 0.08333333333333333 0.08888888888888888 0.8277777777777777 540 17.333333333333332 13.666666666666666 29.0 60.0 0.28888888888888886 0.22777777777777777 0.48333333333333334 
570 4.333333333333333 1.0 58.0 63.333333333333336 0.06842105263157894 0.015789473684210527 0.9157894736842105 570 3.3333333333333335 2.6666666666666665 57.333333333333336 63.333333333333336 0.05263157894736842 0.042105263157894736 0.9052631578947369 570 6.666666666666667 3.3333333333333335 53.333333333333336 63.333333333333336 0.10526315789473684 0.05263157894736842 0.8421052631578947 570 0.0 0.0 63.333333333333336 63.333333333333336 0.0 0.0 1.0 570 6.666666666666667 11.666666666666666 45.0 63.333333333333336 0.10526315789473684 0.18421052631578946 0.7105263157894737 570 20.0 20.666666666666668 22.666666666666668 63.333333333333336 0.3157894736842105 0.3263157894736842 0.35789473684210527 570 19.0 22.333333333333332 22.0 63.33333333333333 0.30000000000000004 0.3526315789473684 0.3473684210526316 570 4.0 4.0 55.333333333333336 63.333333333333336 0.06315789473684211 0.06315789473684211 0.8736842105263158 570 4.0 4.0 55.333333333333336 63.333333333333336 0.06315789473684211 0.06315789473684211 0.8736842105263158 570 15.0 15.0 33.333333333333336 63.333333333333336 0.23684210526315788 0.23684210526315788 0.5263157894736842 
600 6.666666666666667 2.0 58.0 66.66666666666667 0.09999999999999999 0.03 0.8699999999999999 600 2.6666666666666665 3.3333333333333335 60.666666666666664 66.66666666666666 0.04 0.05000000000000001 0.9100000000000001 600 7.0 3.3333333333333335 56.333333333333336 66.66666666666667 0.105 0.049999999999999996 0.845 600 0.0 0.0 66.66666666666667 66.66666666666667 0.0 0.0 1.0 600 8.333333333333334 9.0 49.333333333333336 66.66666666666667 0.125 0.13499999999999998 0.74 600 18.333333333333332 22.333333333333332 26.0 66.66666666666666 0.275 0.335 0.39000000000000007 600 21.0 20.333333333333332 25.333333333333332 66.66666666666666 0.31500000000000006 0.30500000000000005 0.38000000000000006 600 5.0 3.0 58.666666666666664 66.66666666666666 0.07500000000000001 0.045000000000000005 0.8800000000000001 600 7.0 2.6666666666666665 57.0 66.66666666666667 0.105 0.039999999999999994 0.855 600 18.333333333333332 13.0 35.333333333333336 66.66666666666667 0.27499999999999997 0.19499999999999998 0.53 
