330 19.0 17.666666666666668 0.0 36.66666666666667 0.5181818181818181 0.4818181818181818 0.0 330 17.0 19.666666666666668 0.0 36.66666666666667 0.46363636363636357 0.5363636363636364 0.0 330 22.666666666666668 14.0 0.0 36.66666666666667 0.6181818181818182 0.3818181818181818 0.0 330 19.666666666666668 17.0 0.0 36.66666666666667 0.5363636363636364 0.46363636363636357 0.0 330 17.0 19.666666666666668 0.0 36.66666666666667 0.46363636363636357 0.5363636363636364 0.0 330 16.666666666666668 20.0 0.0 36.66666666666667 0.45454545454545453 0.5454545454545454 0.0 330 14.666666666666666 22.0 0.0 36.666666666666664 0.4 0.6000000000000001 0.0 330 17.0 19.666666666666668 0.0 36.66666666666667 0.46363636363636357 0.5363636363636364 0.0 330 22.0 14.666666666666666 0.0 36.666666666666664 0.6000000000000001 0.4 0.0 330 14.333333333333334 22.333333333333332 0.0 36.666666666666664 0.39090909090909093 0.6090909090909091 0.0 
360 20.666666666666668 19.333333333333332 0.0 40.0 0.5166666666666667 0.4833333333333333 0.0 360 21.666666666666668 18.333333333333332 0.0 40.0 0.5416666666666667 0.4583333333333333 0.0 360 23.666666666666668 16.333333333333332 0.0 40.0 0.5916666666666667 0.4083333333333333 0.0 360 22.666666666666668 17.333333333333332 0.0 40.0 0.5666666666666667 0.4333333333333333 0.0 360 23.0 17.0 0.0 40.0 0.575 0.425 0.0 360 21.666666666666668 18.333333333333332 0.0 40.0 0.5416666666666667 0.4583333333333333 0.0 360 19.333333333333332 20.666666666666668 0.0 40.0 0.4833333333333333 0.5166666666666667 0.0 360 21.666666666666668 18.333333333333332 0.0 40.0 0.5416666666666667 0.4583333333333333 0.0 360 22.333333333333332 17.666666666666668 0.0 40.0 0.5583333333333333 0.4416666666666667 0.0 360 16.333333333333332 23.666666666666668 0.0 40.0 0.4083333333333333 0.5916666666666667 0.0 
390 22.666666666666668 20.666666666666668 0.0 43.333333333333336 0.5230769230769231 0.47692307692307695 0.0 390 21.666666666666668 21.666666666666668 0.0 43.333333333333336 0.5 0.5 0.0 390 26.666666666666668 16.666666666666668 0.0 43.333333333333336 0.6153846153846154 0.38461538461538464 0.0 390 22.333333333333332 21.0 0.0 43.33333333333333 0.5153846153846154 0.48461538461538467 0.0 390 16.0 27.333333333333332 0.0 43.33333333333333 0.36923076923076925 0.6307692307692309 0.0 390 15.333333333333334 28.0 0.0 43.333333333333336 0.35384615384615387 0.6461538461538461 0.0 390 19.0 24.333333333333332 0.0 43.33333333333333 0.4384615384615385 0.5615384615384615 0.0 390 22.333333333333332 21.0 0.0 43.33333333333333 0.5153846153846154 0.48461538461538467 0.0 390 25.0 18.333333333333332 0.0 43.33333333333333 0.576923076923077 0.4230769230769231 0.0 390 19.333333333333332 24.0 0.0 43.33333333333333 0.4461538461538462 0.5538461538461539 0.0 
420 23.0 23.666666666666668 0.0 46.66666666666667 0.4928571428571428 0.5071428571428571 0.0 420 25.333333333333332 21.333333333333332 0.0 46.666666666666664 0.5428571428571428 0.45714285714285713 0.0 420 25.666666666666668 21.0 0.0 46.66666666666667 0.5499999999999999 0.44999999999999996 0.0 420 32.666666666666664 14.0 0.0 46.666666666666664 0.7 0.3 0.0 420 22.0 24.666666666666668 0.0 46.66666666666667 0.47142857142857136 0.5285714285714286 0.0 420 19.333333333333332 27.333333333333332 0.0 46.666666666666664 0.41428571428571426 0.5857142857142857 0.0 420 20.333333333333332 26.333333333333332 0.0 46.666666666666664 0.4357142857142857 0.5642857142857143 0.0 420 22.666666666666668 24.0 0.0 46.66666666666667 0.4857142857142857 0.5142857142857142 0.0 420 23.333333333333332 23.333333333333332 0.0 46.666666666666664 0.5 0.5 0.0 420 18.0 28.666666666666668 0.0 46.66666666666667 0.3857142857142857 0.6142857142857142 0.0 
450 27.333333333333332 22.666666666666668 0.0 50.0 0.5466666666666666 0.45333333333333337 0.0 450 24.666666666666668 25.333333333333332 0.0 50.0 0.49333333333333335 0.5066666666666666 0.0 450 27.0 23.0 0.0 50.0 0.54 0.46 0.0 450 28.666666666666668 21.333333333333332 0.0 50.0 0.5733333333333334 0.42666666666666664 0.0 450 27.333333333333332 22.666666666666668 0.0 50.0 0.5466666666666666 0.45333333333333337 0.0 450 23.0 27.0 0.0 50.0 0.46 0.54 0.0 450 20.666666666666668 29.333333333333332 0.0 50.0 0.41333333333333333 0.5866666666666667 0.0 450 27.333333333333332 22.666666666666668 0.0 50.0 0.5466666666666666 0.45333333333333337 0.0 450 25.666666666666668 24.333333333333332 0.0 50.0 0.5133333333333333 0.48666666666666664 0.0 450 22.0 28.0 0.0 50.0 0.44 0.56 0.0 
480 25.0 28.333333333333332 0.0 53.33333333333333 0.46875000000000006 0.53125 0.0 480 23.333333333333332 30.0 0.0 53.33333333333333 0.4375 0.5625 0.0 480 33.333333333333336 20.0 0.0 53.333333333333336 0.625 0.375 0.0 480 29.666666666666668 23.666666666666668 0.0 53.333333333333336 0.55625 0.44375 0.0 480 26.0 27.333333333333332 0.0 53.33333333333333 0.48750000000000004 0.5125000000000001 0.0 480 27.0 26.333333333333332 0.0 53.33333333333333 0.5062500000000001 0.49375 0.0 480 26.333333333333332 27.0 0.0 53.33333333333333 0.49375 0.5062500000000001 0.0 480 26.0 27.333333333333332 0.0 53.33333333333333 0.48750000000000004 0.5125000000000001 0.0 480 28.333333333333332 25.0 0.0 53.33333333333333 0.53125 0.46875000000000006 0.0 480 23.0 30.333333333333332 0.0 53.33333333333333 0.43125 0.56875 0.0 
510 28.333333333333332 28.333333333333332 0.0 56.666666666666664 0.5 0.5 0.0 510 29.666666666666668 27.0 0.0 56.66666666666667 0.5235294117647059 0.4764705882352941 0.0 510 32.666666666666664 24.0 0.0 56.666666666666664 0.5764705882352941 0.4235294117647059 0.0 510 32.666666666666664 24.0 0.0 56.666666666666664 0.5764705882352941 0.4235294117647059 0.0 510 30.333333333333332 26.333333333333332 0.0 56.666666666666664 0.5352941176470588 0.4647058823529412 0.0 510 28.666666666666668 28.0 0.0 56.66666666666667 0.5058823529411764 0.4941176470588235 0.0 510 27.0 29.666666666666668 0.0 56.66666666666667 0.4764705882352941 0.5235294117647059 0.0 510 28.333333333333332 28.333333333333332 0.0 56.666666666666664 0.5 0.5 0.0 510 33.333333333333336 23.333333333333332 0.0 56.66666666666667 0.5882352941176471 0.41176470588235287 0.0 510 27.333333333333332 29.333333333333332 0.0 56.666666666666664 0.4823529411764706 0.5176470588235295 0.0 
540 34.0 26.0 0.0 60.0 0.5666666666666667 0.43333333333333335 0.0 540 28.666666666666668 31.333333333333332 0.0 60.0 0.4777777777777778 0.5222222222222223 0.0 540 37.0 23.0 0.0 60.0 0.6166666666666667 0.38333333333333336 0.0 540 35.333333333333336 24.666666666666668 0.0 60.0 0.5888888888888889 0.41111111111111115 0.0 540 33.0 27.0 0.0 60.0 0.55 0.45 0.0 540 32.666666666666664 27.333333333333332 0.0 60.0 0.5444444444444444 0.45555555555555555 0.0 540 27.666666666666668 32.333333333333336 0.0 60.0 0.46111111111111114 0.538888888888889 0.0 540 30.666666666666668 29.333333333333332 0.0 60.0 0.5111111111111112 0.4888888888888889 0.0 540 35.0 25.0 0.0 60.0 0.5833333333333334 0.4166666666666667 0.0 540 24.0 36.0 0.0 60.0 0.4 0.6 0.0 
570 36.0 27.333333333333332 0.0 63.33333333333333 0.5684210526315789 0.43157894736842106 0.0 570 31.0 32.333333333333336 0.0 63.333333333333336 0.4894736842105263 0.5105263157894737 0.0 570 37.333333333333336 26.0 0.0 63.333333333333336 0.5894736842105264 0.4105263157894737 0.0 570 32.666666666666664 30.666666666666668 0.0 63.33333333333333 0.5157894736842106 0.48421052631578954 0.0 570 27.666666666666668 35.666666666666664 0.0 63.33333333333333 0.4368421052631579 0.5631578947368421 0.0 570 29.333333333333332 34.0 0.0 63.33333333333333 0.4631578947368421 0.5368421052631579 0.0 570 29.333333333333332 34.0 0.0 63.33333333333333 0.4631578947368421 0.5368421052631579 0.0 570 33.666666666666664 29.666666666666668 0.0 63.33333333333333 0.531578947368421 0.468421052631579 0.0 570 38.333333333333336 25.0 0.0 63.333333333333336 0.6052631578947368 0.39473684210526316 0.0 570 28.0 35.333333333333336 0.0 63.333333333333336 0.4421052631578947 0.5578947368421053 0.0 
600 35.666666666666664 31.0 0.0 66.66666666666666 0.535 0.4650000000000001 0.0 600 33.666666666666664 33.0 0.0 66.66666666666666 0.505 0.49500000000000005 0.0 600 38.0 28.666666666666668 0.0 66.66666666666667 0.57 0.43 0.0 600 35.0 31.666666666666668 0.0 66.66666666666667 0.5249999999999999 0.475 0.0 600 31.0 35.666666666666664 0.0 66.66666666666666 0.4650000000000001 0.535 0.0 600 29.333333333333332 37.333333333333336 0.0 66.66666666666667 0.43999999999999995 0.5599999999999999 0.0 600 27.0 39.666666666666664 0.0 66.66666666666666 0.4050000000000001 0.5950000000000001 0.0 600 34.0 32.666666666666664 0.0 66.66666666666666 0.5100000000000001 0.49000000000000005 0.0 600 40.666666666666664 26.0 0.0 66.66666666666666 0.6100000000000001 0.39000000000000007 0.0 600 25.333333333333332 41.333333333333336 0.0 66.66666666666667 0.37999999999999995 0.62 0.0 
