30 0.0 0.0 3.3333333333333335 3.3333333333333335 0.0 0.0 1.0
60 0.0 0.0 6.666666666666667 6.666666666666667 0.0 0.0 1.0
90 0.0 0.0 10.0 10.0 0.0 0.0 1.0
120 0.0 0.0 13.333333333333334 13.333333333333334 0.0 0.0 1.0
150 1.0 1.6666666666666667 14.0 16.666666666666668 0.06 0.09999999999999999 0.84
180 1.0 1.0 18.0 20.0 0.05 0.05 0.9
210 1.3333333333333333 2.0 20.0 23.333333333333332 0.05714285714285714 0.08571428571428572 0.8571428571428572
240 1.6666666666666667 2.0 23.0 26.666666666666668 0.0625 0.075 0.8624999999999999
270 2.3333333333333335 3.0 24.666666666666668 30.0 0.07777777777777778 0.1 0.8222222222222223
300 2.6666666666666665 1.6666666666666667 29.0 33.333333333333336 0.07999999999999999 0.049999999999999996 0.8699999999999999
330 1.3333333333333333 3.6666666666666665 31.666666666666668 36.666666666666664 0.03636363636363636 0.1 0.8636363636363638
360 3.3333333333333335 3.3333333333333335 33.333333333333336 40.0 0.08333333333333334 0.08333333333333334 0.8333333333333334
390 3.0 3.6666666666666665 36.666666666666664 43.33333333333333 0.06923076923076923 0.08461538461538462 0.8461538461538461
420 3.3333333333333335 2.3333333333333335 41.0 46.666666666666664 0.07142857142857144 0.05 0.8785714285714287
450 2.0 3.3333333333333335 44.666666666666664 50.0 0.04 0.06666666666666667 0.8933333333333333
480 3.6666666666666665 2.6666666666666665 47.0 53.333333333333336 0.06874999999999999 0.049999999999999996 0.88125
510 2.3333333333333335 2.6666666666666665 51.666666666666664 56.666666666666664 0.0411764705882353 0.047058823529411764 0.9117647058823529
540 1.0 3.0 56.0 60.0 0.016666666666666666 0.05 0.9333333333333333
570 3.0 3.3333333333333335 57.0 63.333333333333336 0.04736842105263158 0.05263157894736842 0.8999999999999999
600 3.3333333333333335 2.3333333333333335 61.0 66.66666666666667 0.049999999999999996 0.034999999999999996 0.9149999999999999
