30 2.3333333333333335 1.0 0.0 3.3333333333333335 0.7000000000000001 0.3 0.0
60 2.6666666666666665 3.6666666666666665 0.3333333333333333 6.666666666666666 0.4 0.55 0.05
90 3.6666666666666665 6.0 0.3333333333333333 10.0 0.36666666666666664 0.6 0.03333333333333333
120 5.0 8.333333333333334 0.0 13.333333333333334 0.375 0.625 0.0
150 6.666666666666667 8.333333333333334 1.6666666666666667 16.666666666666668 0.39999999999999997 0.5 0.09999999999999999
180 8.333333333333334 10.333333333333334 1.3333333333333333 20.0 0.4166666666666667 0.5166666666666667 0.06666666666666667
210 12.333333333333334 10.0 1.0 23.333333333333336 0.5285714285714286 0.42857142857142855 0.04285714285714285
240 15.666666666666666 10.0 1.0 26.666666666666664 0.5875 0.37500000000000006 0.037500000000000006
270 16.333333333333332 12.0 1.6666666666666667 30.0 0.5444444444444444 0.4 0.05555555555555556
300 13.333333333333334 15.666666666666666 4.333333333333333 33.333333333333336 0.39999999999999997 0.47 0.12999999999999998
330 16.0 17.333333333333332 3.3333333333333335 36.666666666666664 0.4363636363636364 0.4727272727272727 0.09090909090909093
360 16.333333333333332 22.666666666666668 1.0 40.0 0.4083333333333333 0.5666666666666667 0.025
390 19.666666666666668 20.666666666666668 3.0 43.333333333333336 0.45384615384615384 0.47692307692307695 0.06923076923076922
420 20.333333333333332 22.333333333333332 4.0 46.666666666666664 0.4357142857142857 0.4785714285714286 0.08571428571428572
450 23.666666666666668 23.0 3.3333333333333335 50.0 0.4733333333333334 0.46 0.06666666666666667
480 23.333333333333332 27.666666666666668 2.3333333333333335 53.333333333333336 0.43749999999999994 0.51875 0.043750000000000004
510 25.0 25.666666666666668 6.0 56.66666666666667 0.4411764705882353 0.45294117647058824 0.10588235294117646
540 32.333333333333336 21.333333333333332 6.333333333333333 60.0 0.538888888888889 0.3555555555555555 0.10555555555555556
570 28.333333333333332 28.666666666666668 6.333333333333333 63.333333333333336 0.4473684210526315 0.45263157894736844 0.09999999999999999
600 27.666666666666668 27.0 12.0 66.66666666666667 0.415 0.40499999999999997 0.18
