30 0.0 0.0 3.3333333333333335 3.3333333333333335 0.0 0.0 1.0
60 0.0 0.0 6.666666666666667 6.666666666666667 0.0 0.0 1.0
90 1.0 0.0 9.0 10.0 0.1 0.0 0.9
120 0.3333333333333333 0.3333333333333333 12.666666666666666 13.333333333333332 0.025 0.025 0.9500000000000001
150 2.6666666666666665 1.3333333333333333 12.666666666666666 16.666666666666664 0.16 0.08 0.7600000000000001
180 3.0 2.0 15.0 20.0 0.15 0.1 0.75
210 1.0 5.666666666666667 16.666666666666668 23.333333333333336 0.04285714285714285 0.24285714285714285 0.7142857142857143
240 2.6666666666666665 6.333333333333333 17.666666666666668 26.666666666666668 0.09999999999999999 0.2375 0.6625
270 5.333333333333333 2.3333333333333335 22.333333333333332 30.0 0.17777777777777776 0.07777777777777778 0.7444444444444444
300 5.333333333333333 5.0 23.0 33.333333333333336 0.15999999999999998 0.15 0.69
330 4.333333333333333 5.666666666666667 26.666666666666668 36.66666666666667 0.11818181818181815 0.15454545454545454 0.7272727272727272
360 3.6666666666666665 6.333333333333333 30.0 40.0 0.09166666666666666 0.15833333333333333 0.75
390 5.666666666666667 4.0 33.666666666666664 43.33333333333333 0.13076923076923078 0.09230769230769231 0.7769230769230769
420 5.333333333333333 5.333333333333333 36.0 46.666666666666664 0.11428571428571428 0.11428571428571428 0.7714285714285715
450 3.3333333333333335 6.333333333333333 40.333333333333336 50.0 0.06666666666666667 0.12666666666666665 0.8066666666666668
480 4.0 5.333333333333333 44.0 53.333333333333336 0.075 0.09999999999999999 0.825
510 4.333333333333333 7.0 45.333333333333336 56.66666666666667 0.07647058823529411 0.12352941176470587 0.7999999999999999
540 5.333333333333333 6.333333333333333 48.333333333333336 60.0 0.08888888888888888 0.10555555555555556 0.8055555555555556
570 3.3333333333333335 6.0 54.0 63.333333333333336 0.05263157894736842 0.09473684210526316 0.8526315789473684
600 5.333333333333333 7.666666666666667 53.666666666666664 66.66666666666666 0.08 0.11500000000000002 0.805
