30 0.0 0.0 3.3333333333333335 3.3333333333333335 0.0 0.0 1.0
60 0.0 0.0 6.666666666666667 6.666666666666667 0.0 0.0 1.0
90 0.0 0.0 10.0 10.0 0.0 0.0 1.0
120 0.3333333333333333 0.3333333333333333 12.666666666666666 13.333333333333332 0.025 0.025 0.9500000000000001
150 0.3333333333333333 0.3333333333333333 16.0 16.666666666666668 0.019999999999999997 0.019999999999999997 0.96
180 3.0 1.3333333333333333 15.666666666666666 20.0 0.15 0.06666666666666667 0.7833333333333333
210 1.6666666666666667 1.0 20.666666666666668 23.333333333333336 0.07142857142857142 0.04285714285714285 0.8857142857142857
240 3.6666666666666665 0.6666666666666666 22.333333333333332 26.666666666666664 0.1375 0.025 0.8375
270 3.0 2.0 25.0 30.0 0.1 0.06666666666666667 0.8333333333333334
300 4.666666666666667 1.6666666666666667 27.0 33.333333333333336 0.13999999999999999 0.049999999999999996 0.8099999999999999
330 4.0 2.3333333333333335 30.333333333333332 36.666666666666664 0.1090909090909091 0.06363636363636364 0.8272727272727273
360 4.666666666666667 3.6666666666666665 31.666666666666668 40.0 0.11666666666666667 0.09166666666666666 0.7916666666666667
390 4.666666666666667 3.3333333333333335 35.333333333333336 43.333333333333336 0.1076923076923077 0.07692307692307693 0.8153846153846154
420 4.0 2.6666666666666665 40.0 46.666666666666664 0.08571428571428572 0.05714285714285714 0.8571428571428572
450 6.0 7.333333333333333 36.666666666666664 50.0 0.12 0.14666666666666667 0.7333333333333333
480 7.666666666666667 5.333333333333333 40.333333333333336 53.333333333333336 0.14375 0.09999999999999999 0.75625
510 7.0 6.666666666666667 43.0 56.666666666666664 0.12352941176470589 0.11764705882352942 0.7588235294117648
540 10.0 8.333333333333334 41.666666666666664 60.0 0.16666666666666666 0.1388888888888889 0.6944444444444444
570 9.333333333333334 8.0 46.0 63.333333333333336 0.1473684210526316 0.12631578947368421 0.7263157894736841
600 12.0 9.333333333333334 45.333333333333336 66.66666666666667 0.18 0.13999999999999999 0.6799999999999999
