30 0.0 0.0 3.3333333333333335 3.3333333333333335 0.0 0.0 1.0
60 0.6666666666666666 1.0 5.0 6.666666666666667 0.09999999999999999 0.15 0.75
90 0.6666666666666666 0.6666666666666666 8.666666666666666 10.0 0.06666666666666667 0.06666666666666667 0.8666666666666666
120 0.6666666666666666 0.6666666666666666 12.0 13.333333333333334 0.049999999999999996 0.049999999999999996 0.8999999999999999
150 1.3333333333333333 1.0 14.333333333333334 16.666666666666668 0.07999999999999999 0.06 0.86
180 0.6666666666666666 2.0 17.333333333333332 20.0 0.03333333333333333 0.1 0.8666666666666666
210 1.0 0.6666666666666666 21.666666666666668 23.333333333333336 0.04285714285714285 0.028571428571428567 0.9285714285714285
240 2.3333333333333335 0.6666666666666666 23.666666666666668 26.666666666666668 0.08750000000000001 0.024999999999999998 0.8875
270 1.6666666666666667 1.0 27.333333333333332 30.0 0.05555555555555556 0.03333333333333333 0.9111111111111111
300 2.0 1.6666666666666667 29.666666666666668 33.333333333333336 0.06 0.049999999999999996 0.89
330 2.6666666666666665 3.0 31.0 36.666666666666664 0.07272727272727272 0.08181818181818182 0.8454545454545455
360 3.0 1.6666666666666667 35.333333333333336 40.0 0.075 0.04166666666666667 0.8833333333333334
390 1.0 0.6666666666666666 41.666666666666664 43.33333333333333 0.023076923076923078 0.015384615384615385 0.9615384615384616
420 2.6666666666666665 2.3333333333333335 41.666666666666664 46.666666666666664 0.05714285714285714 0.05 0.8928571428571429
450 2.6666666666666665 1.0 46.333333333333336 50.0 0.05333333333333333 0.02 0.9266666666666667
480 5.0 3.6666666666666665 44.666666666666664 53.33333333333333 0.09375000000000001 0.06875 0.8375
510 1.6666666666666667 2.3333333333333335 52.666666666666664 56.666666666666664 0.029411764705882356 0.0411764705882353 0.9294117647058824
540 2.6666666666666665 1.0 56.333333333333336 60.0 0.04444444444444444 0.016666666666666666 0.9388888888888889
570 3.3333333333333335 2.6666666666666665 57.333333333333336 63.333333333333336 0.05263157894736842 0.042105263157894736 0.9052631578947369
600 2.6666666666666665 3.3333333333333335 60.666666666666664 66.66666666666666 0.04 0.05000000000000001 0.9100000000000001
