30 0.6666666666666666 1.3333333333333333 1.3333333333333333 3.333333333333333 0.2 0.4 0.4
60 2.3333333333333335 1.0 3.3333333333333335 6.666666666666667 0.35000000000000003 0.15 0.5
90 3.0 0.6666666666666666 6.333333333333333 10.0 0.3 0.06666666666666667 0.6333333333333333
120 4.666666666666667 1.6666666666666667 7.0 13.333333333333334 0.35000000000000003 0.125 0.525
150 4.0 4.333333333333333 8.333333333333334 16.666666666666668 0.24 0.25999999999999995 0.5
180 5.0 4.0 11.0 20.0 0.25 0.2 0.55
210 6.333333333333333 2.6666666666666665 14.333333333333334 23.333333333333332 0.2714285714285714 0.11428571428571428 0.6142857142857143
240 6.333333333333333 4.666666666666667 15.666666666666666 26.666666666666664 0.23750000000000002 0.17500000000000002 0.5875
270 8.0 4.0 18.0 30.0 0.26666666666666666 0.13333333333333333 0.6
300 8.0 5.0 20.333333333333332 33.33333333333333 0.24000000000000005 0.15000000000000002 0.6100000000000001
330 7.333333333333333 5.0 24.333333333333332 36.666666666666664 0.2 0.13636363636363638 0.6636363636363637
360 11.333333333333334 6.666666666666667 22.0 40.0 0.2833333333333333 0.16666666666666669 0.55
390 11.666666666666666 5.666666666666667 26.0 43.333333333333336 0.2692307692307692 0.13076923076923078 0.6
420 11.333333333333334 7.666666666666667 27.666666666666668 46.66666666666667 0.24285714285714285 0.16428571428571428 0.5928571428571429
450 14.333333333333334 4.666666666666667 31.0 50.0 0.2866666666666667 0.09333333333333334 0.62
480 10.666666666666666 12.333333333333334 30.333333333333332 53.33333333333333 0.2 0.23125000000000004 0.56875
510 10.666666666666666 11.0 35.0 56.666666666666664 0.18823529411764706 0.19411764705882353 0.6176470588235294
540 12.0 8.666666666666666 39.333333333333336 60.0 0.2 0.14444444444444443 0.6555555555555556
570 11.333333333333334 13.333333333333334 38.666666666666664 63.33333333333333 0.17894736842105266 0.2105263157894737 0.6105263157894737
600 14.666666666666666 8.666666666666666 43.333333333333336 66.66666666666667 0.21999999999999997 0.12999999999999998 0.65
