30 0.0 0.0 3.3333333333333335 3.3333333333333335 0.0 0.0 1.0
60 0.3333333333333333 0.0 6.333333333333333 6.666666666666666 0.05 0.0 0.9500000000000001
90 0.6666666666666666 0.0 9.333333333333334 10.0 0.06666666666666667 0.0 0.9333333333333333
120 1.0 1.6666666666666667 10.666666666666666 13.333333333333332 0.07500000000000001 0.12500000000000003 0.8
150 2.0 2.3333333333333335 12.333333333333334 16.666666666666668 0.12 0.13999999999999999 0.74
180 2.3333333333333335 2.3333333333333335 15.333333333333334 20.0 0.11666666666666667 0.11666666666666667 0.7666666666666667
210 4.666666666666667 2.6666666666666665 16.0 23.333333333333332 0.2 0.11428571428571428 0.6857142857142857
240 6.0 5.666666666666667 15.0 26.666666666666668 0.22499999999999998 0.2125 0.5625
270 5.0 4.666666666666667 20.333333333333332 30.0 0.16666666666666666 0.15555555555555556 0.6777777777777777
300 4.333333333333333 9.0 20.0 33.333333333333336 0.12999999999999998 0.26999999999999996 0.6
330 9.666666666666666 7.333333333333333 19.666666666666668 36.666666666666664 0.2636363636363636 0.2 0.5363636363636364
360 9.666666666666666 9.333333333333334 21.0 40.0 0.24166666666666664 0.23333333333333334 0.525
390 10.333333333333334 11.333333333333334 21.666666666666668 43.333333333333336 0.23846153846153847 0.26153846153846155 0.5
420 11.333333333333334 13.0 22.333333333333332 46.666666666666664 0.24285714285714288 0.2785714285714286 0.4785714285714286
450 17.333333333333332 11.333333333333334 21.333333333333332 50.0 0.3466666666666666 0.22666666666666668 0.42666666666666664
480 17.0 13.0 23.333333333333332 53.33333333333333 0.31875000000000003 0.24375000000000002 0.4375
510 17.666666666666668 13.666666666666666 25.333333333333332 56.666666666666664 0.311764705882353 0.2411764705882353 0.4470588235294118
540 17.333333333333332 13.666666666666666 29.0 60.0 0.28888888888888886 0.22777777777777777 0.48333333333333334
570 15.0 15.0 33.333333333333336 63.333333333333336 0.23684210526315788 0.23684210526315788 0.5263157894736842
600 18.333333333333332 13.0 35.333333333333336 66.66666666666667 0.27499999999999997 0.19499999999999998 0.53
