30 0.0 0.0 3.3333333333333335 3.3333333333333335 0.0 0.0 1.0
60 1.6666666666666667 0.6666666666666666 4.333333333333333 6.666666666666666 0.25000000000000006 0.1 0.65
90 2.3333333333333335 3.6666666666666665 4.0 10.0 0.23333333333333334 0.36666666666666664 0.4
120 1.6666666666666667 4.666666666666667 7.0 13.333333333333334 0.125 0.35000000000000003 0.525
150 3.6666666666666665 6.0 7.0 16.666666666666668 0.21999999999999997 0.36 0.42
180 4.333333333333333 7.666666666666667 8.0 20.0 0.21666666666666665 0.38333333333333336 0.4
210 5.0 9.666666666666666 8.666666666666666 23.333333333333332 0.2142857142857143 0.41428571428571426 0.37142857142857144
240 4.666666666666667 10.666666666666666 11.333333333333334 26.666666666666668 0.17500000000000002 0.39999999999999997 0.425
270 4.666666666666667 8.666666666666666 16.666666666666668 30.0 0.15555555555555556 0.28888888888888886 0.5555555555555556
300 5.0 9.333333333333334 19.0 33.333333333333336 0.15 0.27999999999999997 0.57
330 6.666666666666667 8.333333333333334 21.666666666666668 36.66666666666667 0.1818181818181818 0.22727272727272727 0.5909090909090908
360 6.666666666666667 13.0 20.333333333333332 40.0 0.16666666666666669 0.325 0.5083333333333333
390 9.333333333333334 8.333333333333334 25.666666666666668 43.333333333333336 0.2153846153846154 0.19230769230769232 0.5923076923076923
420 7.0 11.666666666666666 28.0 46.666666666666664 0.15 0.25 0.6
450 8.666666666666666 11.0 30.333333333333332 50.0 0.1733333333333333 0.22 0.6066666666666667
480 8.666666666666666 12.333333333333334 32.333333333333336 53.333333333333336 0.16249999999999998 0.23125 0.6062500000000001
510 7.666666666666667 9.666666666666666 39.333333333333336 56.66666666666667 0.13529411764705881 0.17058823529411762 0.6941176470588235
540 7.0 11.666666666666666 41.333333333333336 60.0 0.11666666666666667 0.19444444444444445 0.6888888888888889
570 6.666666666666667 11.666666666666666 45.0 63.333333333333336 0.10526315789473684 0.18421052631578946 0.7105263157894737
600 8.333333333333334 9.0 49.333333333333336 66.66666666666667 0.125 0.13499999999999998 0.74
