30 2.0 1.3333333333333333 0.0 3.333333333333333 0.6000000000000001 0.4 0.0
60 3.0 3.6666666666666665 0.0 6.666666666666666 0.45000000000000007 0.55 0.0
90 4.333333333333333 5.666666666666667 0.0 10.0 0.4333333333333333 0.5666666666666667 0.0
120 5.666666666666667 7.666666666666667 0.0 13.333333333333334 0.425 0.575 0.0
150 10.0 6.666666666666667 0.0 16.666666666666668 0.6 0.39999999999999997 0.0
180 9.0 11.0 0.0 20.0 0.45 0.55 0.0
210 9.333333333333334 14.0 0.0 23.333333333333336 0.39999999999999997 0.6 0.0
240 13.666666666666666 13.0 0.0 26.666666666666664 0.5125000000000001 0.48750000000000004 0.0
270 19.333333333333332 10.666666666666666 0.0 30.0 0.6444444444444444 0.3555555555555555 0.0
300 19.0 14.333333333333334 0.0 33.333333333333336 0.57 0.43 0.0
330 22.0 14.666666666666666 0.0 36.666666666666664 0.6000000000000001 0.4 0.0
360 22.333333333333332 17.666666666666668 0.0 40.0 0.5583333333333333 0.4416666666666667 0.0
390 25.0 18.333333333333332 0.0 43.33333333333333 0.576923076923077 0.4230769230769231 0.0
420 23.333333333333332 23.333333333333332 0.0 46.666666666666664 0.5 0.5 0.0
450 25.666666666666668 24.333333333333332 0.0 50.0 0.5133333333333333 0.48666666666666664 0.0
480 28.333333333333332 25.0 0.0 53.33333333333333 0.53125 0.46875000000000006 0.0
510 33.333333333333336 23.333333333333332 0.0 56.66666666666667 0.5882352941176471 0.41176470588235287 0.0
540 35.0 25.0 0.0 60.0 0.5833333333333334 0.4166666666666667 0.0
570 38.333333333333336 25.0 0.0 63.333333333333336 0.6052631578947368 0.39473684210526316 0.0
600 40.666666666666664 26.0 0.0 66.66666666666666 0.6100000000000001 0.39000000000000007 0.0
