30 1.3333333333333333 0.6666666666666666 1.3333333333333333 3.333333333333333 0.4 0.2 0.4
60 0.0 2.0 4.666666666666667 6.666666666666667 0.0 0.3 0.7000000000000001
90 0.3333333333333333 1.0 8.666666666666666 10.0 0.03333333333333333 0.1 0.8666666666666666
120 0.6666666666666666 1.3333333333333333 11.333333333333334 13.333333333333334 0.049999999999999996 0.09999999999999999 0.85
150 1.0 2.3333333333333335 13.333333333333334 16.666666666666668 0.06 0.13999999999999999 0.7999999999999999
180 2.0 4.0 14.0 20.0 0.1 0.2 0.7
210 1.3333333333333333 4.333333333333333 17.666666666666668 23.333333333333336 0.057142857142857134 0.1857142857142857 0.7571428571428571
240 2.0 6.333333333333333 18.333333333333332 26.666666666666664 0.07500000000000001 0.23750000000000002 0.6875
270 4.333333333333333 6.0 19.666666666666668 30.0 0.14444444444444443 0.2 0.6555555555555556
300 5.0 6.0 22.333333333333332 33.33333333333333 0.15000000000000002 0.18000000000000002 0.67
330 3.3333333333333335 5.0 28.333333333333332 36.666666666666664 0.09090909090909093 0.13636363636363638 0.7727272727272727
360 7.0 5.0 28.0 40.0 0.175 0.125 0.7
390 2.6666666666666665 9.666666666666666 31.0 43.333333333333336 0.061538461538461535 0.22307692307692306 0.7153846153846154
420 6.333333333333333 5.666666666666667 34.666666666666664 46.666666666666664 0.1357142857142857 0.12142857142857144 0.7428571428571429
450 5.666666666666667 10.0 34.333333333333336 50.0 0.11333333333333334 0.2 0.6866666666666668
480 6.666666666666667 12.0 34.666666666666664 53.33333333333333 0.12500000000000003 0.22500000000000003 0.65
510 10.666666666666666 8.0 38.0 56.666666666666664 0.18823529411764706 0.1411764705882353 0.6705882352941177
540 7.0 7.333333333333333 45.666666666666664 60.0 0.11666666666666667 0.12222222222222222 0.7611111111111111
570 5.0 7.333333333333333 51.0 63.333333333333336 0.07894736842105263 0.11578947368421051 0.8052631578947368
600 8.0 8.666666666666666 50.0 66.66666666666667 0.12 0.12999999999999998 0.75
