30 0.3333333333333333 1.0 2.0 3.3333333333333335 0.09999999999999999 0.3 0.6
60 0.3333333333333333 2.3333333333333335 4.0 6.666666666666667 0.049999999999999996 0.35000000000000003 0.6
90 1.0 3.3333333333333335 5.666666666666667 10.0 0.1 0.33333333333333337 0.5666666666666667
120 0.3333333333333333 3.0 10.0 13.333333333333334 0.024999999999999998 0.22499999999999998 0.75
150 2.0 2.3333333333333335 12.333333333333334 16.666666666666668 0.12 0.13999999999999999 0.74
180 2.6666666666666665 3.0 14.333333333333334 20.0 0.13333333333333333 0.15 0.7166666666666667
210 2.0 3.0 18.333333333333332 23.333333333333332 0.08571428571428572 0.1285714285714286 0.7857142857142857
240 2.3333333333333335 2.3333333333333335 22.0 26.666666666666668 0.08750000000000001 0.08750000000000001 0.825
270 3.3333333333333335 2.6666666666666665 24.0 30.0 0.11111111111111112 0.08888888888888888 0.8
300 5.0 2.3333333333333335 26.0 33.333333333333336 0.15 0.06999999999999999 0.7799999999999999
330 3.0 4.333333333333333 29.333333333333332 36.666666666666664 0.08181818181818182 0.11818181818181818 0.8
360 2.6666666666666665 4.0 33.333333333333336 40.0 0.06666666666666667 0.1 0.8333333333333334
390 5.0 6.666666666666667 31.666666666666668 43.333333333333336 0.11538461538461538 0.15384615384615385 0.7307692307692307
420 5.333333333333333 3.6666666666666665 37.666666666666664 46.666666666666664 0.11428571428571428 0.07857142857142857 0.8071428571428572
450 4.333333333333333 3.3333333333333335 42.333333333333336 50.0 0.08666666666666666 0.06666666666666667 0.8466666666666667
480 2.6666666666666665 4.666666666666667 46.0 53.333333333333336 0.049999999999999996 0.08750000000000001 0.8624999999999999
510 6.333333333333333 2.6666666666666665 47.666666666666664 56.666666666666664 0.11176470588235295 0.047058823529411764 0.8411764705882353
540 5.0 5.333333333333333 49.666666666666664 60.0 0.08333333333333333 0.08888888888888888 0.8277777777777777
570 4.0 4.0 55.333333333333336 63.333333333333336 0.06315789473684211 0.06315789473684211 0.8736842105263158
600 7.0 2.6666666666666665 57.0 66.66666666666667 0.105 0.039999999999999994 0.855
