30 0.0 0.0 3.3333333333333335 3.3333333333333335 0.0 0.0 1.0
60 0.0 0.0 6.666666666666667 6.666666666666667 0.0 0.0 1.0
90 0.0 0.0 10.0 10.0 0.0 0.0 1.0
120 0.0 0.0 13.333333333333334 13.333333333333334 0.0 0.0 1.0
150 0.3333333333333333 1.0 15.333333333333334 16.666666666666668 0.019999999999999997 0.06 0.9199999999999999
180 1.0 0.3333333333333333 18.666666666666668 20.0 0.05 0.016666666666666666 0.9333333333333333
210 2.6666666666666665 0.0 20.666666666666668 23.333333333333336 0.11428571428571427 0.0 0.8857142857142857
240 3.0 2.0 21.666666666666668 26.666666666666668 0.11249999999999999 0.075 0.8125
270 2.6666666666666665 2.3333333333333335 25.0 30.0 0.08888888888888888 0.07777777777777778 0.8333333333333334
300 2.6666666666666665 3.6666666666666665 27.0 33.333333333333336 0.07999999999999999 0.10999999999999999 0.8099999999999999
330 3.3333333333333335 4.0 29.333333333333332 36.666666666666664 0.09090909090909093 0.1090909090909091 0.8
360 3.6666666666666665 3.6666666666666665 32.666666666666664 40.0 0.09166666666666666 0.09166666666666666 0.8166666666666667
390 6.333333333333333 4.666666666666667 32.333333333333336 43.333333333333336 0.14615384615384613 0.1076923076923077 0.7461538461538462
420 6.333333333333333 3.0 37.333333333333336 46.66666666666667 0.1357142857142857 0.06428571428571428 0.7999999999999999
450 3.3333333333333335 8.0 38.666666666666664 50.0 0.06666666666666667 0.16 0.7733333333333333
480 5.666666666666667 8.666666666666666 39.0 53.333333333333336 0.10625 0.16249999999999998 0.73125
510 4.666666666666667 8.333333333333334 43.666666666666664 56.666666666666664 0.0823529411764706 0.14705882352941177 0.7705882352941177
540 6.333333333333333 9.0 44.666666666666664 60.0 0.10555555555555556 0.15 0.7444444444444444
570 7.666666666666667 9.0 46.666666666666664 63.33333333333333 0.12105263157894738 0.14210526315789473 0.736842105263158
600 6.666666666666667 11.0 49.0 66.66666666666667 0.09999999999999999 0.16499999999999998 0.735
