30 0.6666666666666666 1.3333333333333333 1.3333333333333333 3.333333333333333 0.2 0.4 0.4
60 0.3333333333333333 2.0 4.333333333333333 6.666666666666666 0.05 0.30000000000000004 0.65
90 0.6666666666666666 4.0 5.333333333333333 10.0 0.06666666666666667 0.4 0.5333333333333333
120 1.6666666666666667 2.6666666666666665 9.0 13.333333333333334 0.125 0.19999999999999998 0.6749999999999999
150 2.6666666666666665 4.333333333333333 9.666666666666666 16.666666666666664 0.16 0.26 0.5800000000000001
180 3.6666666666666665 5.666666666666667 10.666666666666666 20.0 0.18333333333333332 0.2833333333333333 0.5333333333333333
210 3.6666666666666665 6.333333333333333 13.333333333333334 23.333333333333332 0.15714285714285714 0.2714285714285714 0.5714285714285715
240 4.333333333333333 6.333333333333333 16.0 26.666666666666664 0.1625 0.23750000000000002 0.6000000000000001
270 5.666666666666667 5.333333333333333 19.0 30.0 0.1888888888888889 0.17777777777777776 0.6333333333333333
300 5.0 7.666666666666667 20.666666666666668 33.333333333333336 0.15 0.22999999999999998 0.62
330 7.333333333333333 8.666666666666666 20.666666666666668 36.666666666666664 0.2 0.23636363636363636 0.5636363636363637
360 7.333333333333333 9.333333333333334 23.333333333333332 40.0 0.18333333333333332 0.23333333333333334 0.5833333333333333
390 7.0 10.333333333333334 26.0 43.333333333333336 0.16153846153846152 0.23846153846153847 0.6
420 10.0 7.0 29.666666666666668 46.66666666666667 0.21428571428571427 0.15 0.6357142857142857
450 5.333333333333333 10.0 34.666666666666664 50.0 0.10666666666666666 0.2 0.6933333333333332
480 9.0 11.333333333333334 33.0 53.333333333333336 0.16874999999999998 0.2125 0.61875
510 8.333333333333334 7.0 41.333333333333336 56.66666666666667 0.14705882352941177 0.12352941176470587 0.7294117647058823
540 6.0 8.666666666666666 45.333333333333336 60.0 0.1 0.14444444444444443 0.7555555555555556
570 7.333333333333333 8.666666666666666 47.333333333333336 63.333333333333336 0.11578947368421051 0.13684210526315788 0.7473684210526316
600 8.0 13.0 45.666666666666664 66.66666666666666 0.12000000000000002 0.19500000000000003 0.685
