30 0.0 0.0 3.3333333333333335 3.3333333333333335 0.0 0.0 1.0
60 0.0 0.0 6.666666666666667 6.666666666666667 0.0 0.0 1.0
90 0.0 0.0 10.0 10.0 0.0 0.0 1.0
120 0.0 0.3333333333333333 13.0 13.333333333333334 0.0 0.024999999999999998 0.975
150 0.0 0.0 16.666666666666668 16.666666666666668 0.0 0.0 1.0
180 0.0 0.0 20.0 20.0 0.0 0.0 1.0
210 0.0 0.3333333333333333 23.0 23.333333333333332 0.0 0.014285714285714285 0.9857142857142858
240 0.0 0.3333333333333333 26.333333333333332 26.666666666666664 0.0 0.0125 0.9875
270 0.0 0.3333333333333333 29.666666666666668 30.0 0.0 0.01111111111111111 0.9888888888888889
300 0.0 1.0 32.333333333333336 33.333333333333336 0.0 0.03 0.97
330 0.0 1.0 35.666666666666664 36.666666666666664 0.0 0.027272727272727275 0.9727272727272728
360 0.0 2.0 38.0 40.0 0.0 0.05 0.95
390 0.0 1.6666666666666667 41.666666666666664 43.33333333333333 0.0 0.03846153846153847 0.9615384615384616
420 0.0 2.0 44.666666666666664 46.666666666666664 0.0 0.04285714285714286 0.9571428571428572
450 0.0 1.6666666666666667 48.333333333333336 50.0 0.0 0.03333333333333333 0.9666666666666667
480 0.0 1.0 52.333333333333336 53.333333333333336 0.0 0.01875 0.98125
510 0.0 1.3333333333333333 55.333333333333336 56.66666666666667 0.0 0.02352941176470588 0.9764705882352941
540 0.0 0.6666666666666666 59.333333333333336 60.0 0.0 0.01111111111111111 0.9888888888888889
570 0.0 1.3333333333333333 62.0 63.333333333333336 0.0 0.021052631578947368 0.9789473684210526
600 0.0 0.3333333333333333 66.33333333333333 66.66666666666666 0.0 0.005 0.9950000000000001
