30 0.3333333333333333 0.0 3.0 3.3333333333333335 0.09999999999999999 0.0 0.8999999999999999
60 0.6666666666666666 0.6666666666666666 5.333333333333333 6.666666666666666 0.1 0.1 0.8
90 1.3333333333333333 1.3333333333333333 7.333333333333333 10.0 0.13333333333333333 0.13333333333333333 0.7333333333333333
120 1.0 3.3333333333333335 9.0 13.333333333333334 0.075 0.25 0.6749999999999999
150 3.6666666666666665 3.0 10.0 16.666666666666668 0.21999999999999997 0.18 0.6
180 5.666666666666667 3.0 11.333333333333334 20.0 0.2833333333333333 0.15 0.5666666666666667
210 9.0 5.0 9.333333333333334 23.333333333333336 0.3857142857142857 0.21428571428571427 0.39999999999999997
240 6.333333333333333 9.0 11.333333333333334 26.666666666666668 0.2375 0.33749999999999997 0.425
270 12.0 5.666666666666667 12.333333333333334 30.0 0.4 0.1888888888888889 0.41111111111111115
300 7.333333333333333 9.0 17.0 33.333333333333336 0.21999999999999997 0.26999999999999996 0.51
330 11.333333333333334 10.666666666666666 14.666666666666666 36.666666666666664 0.30909090909090914 0.2909090909090909 0.4
360 12.333333333333334 13.0 14.666666666666666 40.0 0.30833333333333335 0.325 0.36666666666666664
390 12.666666666666666 13.333333333333334 17.333333333333332 43.33333333333333 0.2923076923076923 0.30769230769230776 0.4
420 11.666666666666666 13.666666666666666 21.333333333333332 46.666666666666664 0.25 0.29285714285714287 0.45714285714285713
450 18.0 14.666666666666666 17.333333333333332 50.0 0.36 0.29333333333333333 0.3466666666666666
480 18.666666666666668 14.666666666666666 20.0 53.333333333333336 0.35000000000000003 0.27499999999999997 0.375
510 22.0 19.333333333333332 15.333333333333334 56.666666666666664 0.38823529411764707 0.3411764705882353 0.2705882352941177
540 16.333333333333332 22.0 21.666666666666668 60.0 0.2722222222222222 0.36666666666666664 0.3611111111111111
570 19.0 22.333333333333332 22.0 63.33333333333333 0.30000000000000004 0.3526315789473684 0.3473684210526316
600 21.0 20.333333333333332 25.333333333333332 66.66666666666666 0.31500000000000006 0.30500000000000005 0.38000000000000006
