30 1.6666666666666667 1.6666666666666667 0.0 3.3333333333333335 0.5 0.5 0.0
60 4.666666666666667 2.0 0.0 6.666666666666667 0.7000000000000001 0.3 0.0
90 6.0 4.0 0.0 10.0 0.6 0.4 0.0
120 6.333333333333333 7.0 0.0 13.333333333333332 0.47500000000000003 0.525 0.0
150 8.0 8.666666666666666 0.0 16.666666666666664 0.4800000000000001 0.52 0.0
180 12.0 8.0 0.0 20.0 0.6 0.4 0.0
210 10.333333333333334 13.0 0.0 23.333333333333336 0.44285714285714284 0.557142857142857 0.0
240 14.333333333333334 12.333333333333334 0.0 26.666666666666668 0.5375 0.4625 0.0
270 15.0 15.0 0.0 30.0 0.5 0.5 0.0
300 16.333333333333332 17.0 0.0 33.33333333333333 0.49000000000000005 0.5100000000000001 0.0
330 19.666666666666668 17.0 0.0 36.66666666666667 0.5363636363636364 0.46363636363636357 0.0
360 22.666666666666668 17.333333333333332 0.0 40.0 0.5666666666666667 0.4333333333333333 0.0
390 22.333333333333332 21.0 0.0 43.33333333333333 0.5153846153846154 0.48461538461538467 0.0
420 32.666666666666664 14.0 0.0 46.666666666666664 0.7 0.3 0.0
450 28.666666666666668 21.333333333333332 0.0 50.0 0.5733333333333334 0.42666666666666664 0.0
480 29.666666666666668 23.666666666666668 0.0 53.333333333333336 0.55625 0.44375 0.0
510 32.666666666666664 24.0 0.0 56.666666666666664 0.5764705882352941 0.4235294117647059 0.0
540 35.333333333333336 24.666666666666668 0.0 60.0 0.5888888888888889 0.41111111111111115 0.0
570 32.666666666666664 30.666666666666668 0.0 63.33333333333333 0.5157894736842106 0.48421052631578954 0.0
600 35.0 31.666666666666668 0.0 66.66666666666667 0.5249999999999999 0.475 0.0
