30 0.6666666666666666 0.0 2.6666666666666665 3.333333333333333 0.2 0.0 0.8
60 1.0 0.0 5.666666666666667 6.666666666666667 0.15 0.0 0.85
90 3.3333333333333335 0.0 6.666666666666667 10.0 0.33333333333333337 0.0 0.6666666666666667
120 2.0 0.6666666666666666 10.666666666666666 13.333333333333332 0.15000000000000002 0.05 0.8
150 2.3333333333333335 1.6666666666666667 12.666666666666666 16.666666666666668 0.13999999999999999 0.09999999999999999 0.7599999999999999
180 3.6666666666666665 1.3333333333333333 15.0 20.0 0.18333333333333332 0.06666666666666667 0.75
210 3.3333333333333335 1.3333333333333333 18.666666666666668 23.333333333333336 0.14285714285714285 0.057142857142857134 0.7999999999999999
240 5.0 1.3333333333333333 20.333333333333332 26.666666666666664 0.18750000000000003 0.05 0.7625000000000001
270 3.0 2.0 25.0 30.0 0.1 0.06666666666666667 0.8333333333333334
300 4.333333333333333 2.3333333333333335 26.666666666666668 33.333333333333336 0.12999999999999998 0.06999999999999999 0.7999999999999999
330 5.0 2.0 29.666666666666668 36.66666666666667 0.13636363636363635 0.054545454545454536 0.809090909090909
360 7.333333333333333 1.3333333333333333 31.333333333333332 40.0 0.18333333333333332 0.03333333333333333 0.7833333333333333
390 4.333333333333333 2.3333333333333335 36.666666666666664 43.33333333333333 0.1 0.053846153846153856 0.8461538461538461
420 4.666666666666667 3.3333333333333335 38.666666666666664 46.666666666666664 0.1 0.07142857142857144 0.8285714285714285
450 6.333333333333333 3.3333333333333335 40.333333333333336 50.0 0.12666666666666665 0.06666666666666667 0.8066666666666668
480 6.333333333333333 1.3333333333333333 45.666666666666664 53.33333333333333 0.11875000000000001 0.025 0.8562500000000001
510 7.666666666666667 4.333333333333333 44.666666666666664 56.666666666666664 0.13529411764705884 0.07647058823529411 0.788235294117647
540 5.666666666666667 6.0 48.333333333333336 60.0 0.09444444444444446 0.1 0.8055555555555556
570 6.666666666666667 3.3333333333333335 53.333333333333336 63.333333333333336 0.10526315789473684 0.05263157894736842 0.8421052631578947
600 7.0 3.3333333333333335 56.333333333333336 66.66666666666667 0.105 0.049999999999999996 0.845
