28.0 28.0
9.0 18.5
32.0 23.0
16.0 21.25
15.0 20.0
25.0 20.833333333333332
20.0 20.714285714285715
11.0 19.5
22.0 19.77777777777778
31.0 20.9
59.0 24.363636363636363
16.0 23.666666666666668
47.0 25.46153846153846
32.0 25.928571428571427
18.0 25.4
33.0 25.875
10.0 24.941176470588236
53.0 26.5
16.0 25.94736842105263
30.0 26.15
24.0 26.047619047619047
45.0 26.90909090909091
18.0 26.52173913043478
30.0 26.666666666666668
29.0 26.76
19.0 26.46153846153846
18.0 26.14814814814815
45.0 26.821428571428573
20.0 26.586206896551722
44.0 27.166666666666668
41.0 27.612903225806452
51.0 28.34375
12.0 27.848484848484848
45.0 28.352941176470587
32.0 28.457142857142856
21.0 28.25
21.0 28.054054054054053
20.0 27.842105263157894
90.0 29.435897435897434
21.0 29.225
12.0 28.804878048780488
38.0 29.023809523809526
38.0 29.232558139534884
88.0 30.568181818181817
52.0 31.044444444444444
37.0 31.17391304347826
61.0 31.80851063829787
55.0 32.291666666666664
178.0 35.265306122448976
58.0 35.72
43.0 36.02
89.0 37.62
33.0 37.64
45.0 38.22
65.0 39.22
38.0 39.48
63.0 40.34
28.0 40.68
59.0 41.42
35.0 41.5
60.0 41.52
68.0 42.56
65.0 42.92
61.0 43.5
37.0 43.88
62.0 44.46
92.0 46.1
43.0 45.9
62.0 46.82
53.0 47.28
58.0 47.96
146.0 49.98
78.0 51.18
139.0 53.36
68.0 54.14
72.0 55.2
44.0 55.72
37.0 55.56
74.0 56.64
29.0 56.34
130.0 58.12
111.0 59.32
114.0 61.36
101.0 62.48
71.0 63.26
130.0 65.44
147.0 67.96
51.0 68.58
68.0 68.14
41.0 68.54
60.0 69.5
118.0 71.1
85.0 72.04
224.0 74.76
56.0 74.84
123.0 76.56
150.0 78.34
94.0 79.12
184.0 79.24
144.0 80.96
106.0 82.22
22.0 80.88
110.0 82.42
115.0 83.82
195.0 86.42
101.0 87.68
239.0 91.2
93.0 92.5
167.0 94.66
118.0 96.32
44.0 96.0
153.0 97.7
182.0 100.04
99.0 100.8
73.0 101.52
136.0 103.0
134.0 103.84
122.0 105.42
115.0 106.48
122.0 107.86
81.0 108.32
84.0 107.08
57.0 106.66
149.0 106.86
177.0 109.04
175.0 111.1
123.0 112.68
121.0 114.36
113.0 115.14
123.0 117.02
132.0 117.06
102.0 116.88
222.0 119.04
58.0 118.18
19.0 117.14
117.0 116.88
28.0 114.5
28.0 114.04
30.0 113.28
93.0 114.32
125.0 115.62
56.0 114.38
20.0 113.08
136.0 111.32
125.0 112.7
85.0 111.94
104.0 111.02
49.0 110.12
122.0 108.88
95.0 107.9
214.0 110.06
274.0 115.1
211.0 117.12
222.0 119.26
448.0 124.32
283.0 127.96
295.0 129.08
104.0 129.3
231.0 130.58
144.0 131.1
125.0 132.72
200.0 133.66
124.0 132.5
46.0 131.44
117.0 132.32
171.0 133.02
61.0 131.56
178.0 132.68
167.0 133.72
179.0 134.86
500.0 143.24
188.0 145.32
357.0 151.32
187.0 152.08
408.0 156.7
406.0 161.32
263.0 164.12
218.0 166.06
275.0 169.3
436.0 175.56
323.0 179.38
226.0 181.86
212.0 181.66
213.0 184.76
303.0 190.44
298.0 194.06
412.0 201.74
500.0 211.18
366.0 217.9
465.0 225.34
127.0 225.38
226.0 228.78
235.0 233.08
267.0 235.7
268.0 238.56
299.0 242.84
142.0 243.6
164.0 245.9
189.0 247.24
157.0 248.48
174.0 247.68
151.0 245.22
135.0 243.7
149.0 242.24
213.0 237.54
340.0 238.68
129.0 235.36
130.0 235.88
147.0 234.2
163.0 234.58
157.0 235.22
181.0 234.84
65.0 233.66
147.0 235.68
157.0 236.48
122.0 235.5
61.0 235.5
57.0 233.08
181.0 233.36
288.0 235.54
133.0 228.2
181.0 228.06
228.0 225.48
200.0 225.74
186.0 221.3
168.0 216.54
370.0 218.68
255.0 219.42
268.0 219.28
327.0 217.1
500.0 220.64
500.0 226.12
223.0 226.34
500.0 232.08
500.0 236.02
370.0 237.46
500.0 239.22
428.0 237.78
366.0 237.78
492.0 238.32
417.0 244.12
188.0 243.36
500.0 248.66
265.0 248.62
394.0 251.14
212.0 249.4
327.0 253.1
500.0 259.82
412.0 264.28
443.0 270.0
410.0 274.72
500.0 281.7
500.0 289.0
228.0 290.58
167.0 289.66
500.0 292.86
500.0 300.28
381.0 305.3
500.0 312.36
487.0 318.84
277.0 321.24
500.0 327.62
500.0 336.32
269.0 338.76
374.0 343.1
283.0 346.32
312.0 351.34
131.0 352.82
140.0 352.0
328.0 352.8
178.0 353.7
200.0 354.08
154.0 352.6
150.0 351.6
500.0 357.88
226.0 359.04
172.0 355.08
408.0 358.14
392.0 360.62
384.0 361.76
500.0 361.76
500.0 361.76
500.0 367.3
325.0 363.8
500.0 363.8
494.0 366.28
500.0 366.28
500.0 367.72
479.0 369.98
421.0 368.56
212.0 364.46
314.0 366.98
500.0 366.98
208.0 365.84
264.0 363.24
461.0 368.22
500.0 371.68
500.0 371.68
184.0 367.12
155.0 361.36
500.0 363.16
188.0 356.92
206.0 351.04
369.0 353.86
165.0 353.82
192.0 347.66
66.0 338.98
310.0 337.56
391.0 335.38
327.0 332.18
138.0 329.4
227.0 323.94
265.0 319.24
207.0 318.0
172.0 313.96
152.0 311.34
229.0 309.68
500.0 317.06
101.0 316.28
103.0 311.78
384.0 315.9
52.0 312.94
340.0 316.66
345.0 320.56
130.0 313.16
183.0 312.3
123.0 311.32
199.0 307.14
137.0 302.04
275.0 299.86
252.0 294.9
170.0 288.3
110.0 280.5
162.0 277.24
247.0 272.18
321.0 268.72
232.0 263.36
295.0 259.26
353.0 256.74
500.0 258.32
268.0 259.44
500.0 263.16
500.0 263.16
500.0 269.0
251.0 268.74
500.0 269.52
214.0 263.8
500.0 263.8
450.0 269.12
417.0 274.36
90.0 266.16
500.0 272.4
330.0 274.88
364.0 274.78
246.0 276.4
258.0 277.72
247.0 281.34
500.0 285.14
495.0 287.22
216.0 285.0
500.0 292.24
500.0 297.7
500.0 302.4
500.0 308.26
121.0 307.24
372.0 311.64
245.0 311.96
153.0 305.02
500.0 313.0
500.0 320.94
269.0 318.64
500.0 327.6
430.0 329.4
500.0 332.5
500.0 339.9
266.0 341.56
500.0 349.1
500.0 355.12
500.0 362.38
391.0 364.7
395.0 367.56
433.0 372.82
234.0 375.3
209.0 376.24
362.0 378.54
142.0 374.96
131.0 372.94
138.0 369.8
214.0 367.02
186.0 360.74
166.0 358.7
127.0 351.24
110.0 343.44
244.0 338.32
191.0 337.12
200.0 331.12
217.0 331.18
198.0 325.14
185.0 319.84
307.0 317.64
240.0 320.64
224.0 315.12
292.0 314.36
159.0 310.26
500.0 315.34
500.0 320.18
500.0 325.24
307.0 321.38
500.0 321.48
500.0 327.16
500.0 327.16
500.0 327.16
500.0 327.16
500.0 327.16
500.0 334.74
500.0 337.3
500.0 342.4
500.0 349.34
500.0 349.34
500.0 349.34
500.0 353.96
355.0 351.06
97.0 344.4
313.0 340.66
428.0 339.22
500.0 343.9
202.0 337.94
352.0 334.98
288.0 330.74
500.0 332.92
338.0 331.78
433.0 331.78
405.0 335.2
500.0 341.02
68.0 335.14
354.0 339.38
500.0 346.76
461.0 353.22
428.0 357.5
302.0 359.82
352.0 363.54
327.0 367.54
312.0 371.58
272.0 372.14
278.0 373.88
266.0 375.2
207.0 375.0
194.0 374.92
227.0 375.76
294.0 375.5
232.0 375.34
183.0 374.52
263.0 373.94
286.0 376.48
317.0 372.82
342.0 369.66
500.0 369.66
500.0 373.52
500.0 373.52
500.0 373.52
500.0 373.52
399.0 371.5
500.0 371.5
500.0 371.5
304.0 367.58
286.0 363.3
500.0 363.3
500.0 363.3
500.0 363.3
213.0 357.56
500.0 357.56
500.0 360.46
500.0 368.52
500.0 372.26
452.0 372.74
317.0 369.08
381.0 372.66
500.0 375.62
348.0 376.82
348.0 373.78
180.0 370.62
394.0 369.84
436.0 370.46
475.0 369.96
395.0 376.5
326.0 375.94
156.0 369.06
481.0 369.46
500.0 370.9
500.0 374.86
500.0 377.82
500.0 381.28
500.0 385.04
500.0 389.6
500.0 394.04
500.0 398.72
475.0 404.08
500.0 410.2
500.0 415.66
500.0 419.78
500.0 425.14
500.0 431.48
500.0 436.22
500.0 440.5
500.0 444.16
500.0 447.32
500.0 447.32
178.0 440.88
500.0 440.88
500.0 440.88
500.0 440.88
500.0 442.9
401.0 440.92
222.0 435.36
115.0 431.58
190.0 429.66
249.0 424.64
498.0 424.6
500.0 424.6
500.0 430.34
500.0 430.34
500.0 430.34
312.0 426.58
500.0 426.58
379.0 425.12
500.0 428.78
498.0 431.12
500.0 431.12
343.0 431.02
500.0 434.06
368.0 437.82
500.0 439.94
500.0 441.22
500.0 441.72
500.0 443.82
500.0 447.3
500.0 454.18
500.0 454.56
500.0 454.56
500.0 454.56
500.0 454.56
500.0 454.56
500.0 454.56
500.0 454.56
500.0 454.56
500.0 454.56
475.0 454.56
500.0 454.56
500.0 454.56
500.0 454.56
500.0 454.56
500.0 454.56
500.0 454.56
500.0 454.56
500.0 454.56
500.0 454.56
500.0 454.56
500.0 461.0
500.0 461.0
390.0 458.8
500.0 458.8
500.0 458.8
500.0 460.78
478.0 465.9
500.0 473.6
500.0 479.8
500.0 484.82
500.0 484.86
500.0 484.86
500.0 484.86
500.0 484.86
