13.0 13.0
11.0 12.0
25.0 16.333333333333332
18.0 16.75
14.0 16.2
14.0 15.833333333333334
23.0 16.857142857142858
18.0 17.0
36.0 19.11111111111111
17.0 18.9
24.0 19.363636363636363
17.0 19.166666666666668
14.0 18.76923076923077
15.0 18.5
11.0 18.0
33.0 18.9375
21.0 19.058823529411764
11.0 18.61111111111111
19.0 18.63157894736842
16.0 18.5
15.0 18.333333333333332
28.0 18.772727272727273
36.0 19.52173913043478
50.0 20.791666666666668
17.0 20.64
30.0 21.0
25.0 21.14814814814815
37.0 21.714285714285715
38.0 22.275862068965516
26.0 22.4
23.0 22.419354838709676
28.0 22.59375
36.0 23.0
48.0 23.735294117647058
43.0 24.285714285714285
20.0 24.166666666666668
39.0 24.56756756756757
34.0 24.81578947368421
22.0 24.743589743589745
35.0 25.0
39.0 25.341463414634145
15.0 25.095238095238095
40.0 25.441860465116278
18.0 25.272727272727273
36.0 25.511111111111113
49.0 26.02173913043478
36.0 26.23404255319149
16.0 26.020833333333332
24.0 25.979591836734695
48.0 26.42
45.0 27.06
15.0 27.14
25.0 27.14
14.0 27.06
32.0 27.42
14.0 27.42
22.0 27.4
17.0 27.38
39.0 27.44
32.0 27.74
150.0 30.26
33.0 30.58
26.0 30.82
17.0 30.86
94.0 32.52
39.0 32.64
24.0 32.7
56.0 33.6
41.0 34.04
29.0 34.3
66.0 35.32
32.0 35.4
17.0 35.02
20.0 34.42
16.0 34.4
23.0 34.26
61.0 34.98
50.0 35.24
36.0 35.2
89.0 36.46
41.0 36.82
22.0 36.7
34.0 36.66
66.0 37.02
63.0 37.42
110.0 39.22
48.0 39.4
77.0 40.26
53.0 40.88
20.0 40.58
88.0 41.56
149.0 44.24
134.0 46.12
51.0 46.78
36.0 46.78
31.0 46.42
51.0 46.72
89.0 48.18
147.0 50.64
152.0 52.72
58.0 52.98
84.0 54.36
45.0 54.76
85.0 56.18
13.0 55.8
219.0 59.9
38.0 60.22
63.0 61.14
88.0 62.12
371.0 68.9
167.0 69.24
65.0 69.88
194.0 73.24
53.0 73.96
78.0 73.64
77.0 74.4
66.0 75.24
169.0 77.5
59.0 77.86
202.0 81.32
69.0 81.38
293.0 86.6
132.0 88.9
129.0 91.08
294.0 96.64
97.0 98.12
195.0 100.8
92.0 101.64
81.0 102.54
130.0 103.36
206.0 106.66
144.0 109.1
108.0 110.58
153.0 112.32
197.0 115.0
145.0 115.7
214.0 119.02
185.0 121.18
90.0 121.92
220.0 125.92
167.0 127.5
292.0 130.36
200.0 131.68
262.0 135.9
283.0 140.84
225.0 144.72
189.0 147.48
138.0 148.46
185.0 149.22
134.0 148.86
195.0 151.6
124.0 152.4
157.0 154.64
232.0 157.58
117.0 159.66
211.0 159.5
142.0 161.58
261.0 165.54
91.0 165.6
84.0 159.86
243.0 161.38
258.0 165.24
182.0 165.0
105.0 166.04
256.0 169.6
162.0 171.3
203.0 174.04
127.0 173.2
89.0 173.8
134.0 172.44
61.0 172.28
