30.0 30.0
16.0 23.0
30.0 25.333333333333332
19.0 23.75
33.0 25.6
37.0 27.5
16.0 25.857142857142858
14.0 24.375
14.0 23.22222222222222
14.0 22.3
23.0 22.363636363636363
35.0 23.416666666666668
21.0 23.23076923076923
18.0 22.857142857142858
37.0 23.8
9.0 22.875
10.0 22.11764705882353
18.0 21.88888888888889
12.0 21.36842105263158
18.0 21.2
14.0 20.857142857142858
17.0 20.681818181818183
19.0 20.608695652173914
24.0 20.75
11.0 20.36
12.0 20.03846153846154
26.0 20.25925925925926
19.0 20.214285714285715
10.0 19.862068965517242
47.0 20.766666666666666
45.0 21.548387096774192
48.0 22.375
16.0 22.181818181818183
16.0 22.0
15.0 21.8
36.0 22.194444444444443
16.0 22.027027027027028
28.0 22.18421052631579
13.0 21.94871794871795
17.0 21.825
18.0 21.73170731707317
21.0 21.714285714285715
13.0 21.511627906976745
10.0 21.25
13.0 21.066666666666666
14.0 20.91304347826087
16.0 20.80851063829787
10.0 20.583333333333332
17.0 20.510204081632654
37.0 20.84
16.0 20.56
12.0 20.48
15.0 20.18
26.0 20.32
28.0 20.22
15.0 19.78
20.0 19.86
12.0 19.82
16.0 19.86
16.0 19.9
8.0 19.6
27.0 19.44
14.0 19.3
14.0 19.22
34.0 19.16
12.0 19.22
18.0 19.38
31.0 19.64
21.0 19.82
24.0 19.94
10.0 19.86
30.0 20.12
14.0 20.02
29.0 20.12
16.0 20.22
33.0 20.64
21.0 20.54
10.0 20.36
19.0 20.54
14.0 19.88
17.0 19.32
15.0 18.66
29.0 18.92
17.0 18.94
17.0 18.98
24.0 18.74
15.0 18.72
13.0 18.42
17.0 18.5
22.0 18.6
18.0 18.6
17.0 18.52
21.0 18.68
12.0 18.72
50.0 19.46
11.0 19.4
12.0 19.32
12.0 19.36
17.0 19.36
20.0 19.02
15.0 19.0
18.0 19.12
10.0 19.02
30.0 19.1
20.0 18.94
14.0 18.92
30.0 19.12
33.0 19.54
16.0 19.54
34.0 19.9
12.0 19.98
36.0 20.16
33.0 20.54
41.0 21.08
12.0 20.64
15.0 20.7
10.0 20.54
21.0 20.34
17.0 20.26
34.0 20.46
19.0 20.64
82.0 21.68
27.0 21.94
11.0 21.58
11.0 21.48
36.0 21.54
31.0 21.74
37.0 22.28
14.0 22.18
22.0 22.34
12.0 22.24
24.0 22.42
32.0 22.48
57.0 23.28
31.0 23.56
17.0 23.42
13.0 23.38
38.0 23.88
20.0 23.94
27.0 24.04
18.0 24.04
15.0 24.0
15.0 23.88
30.0 24.24
23.0 23.7
29.0 24.06
23.0 24.28
18.0 24.4
33.0 24.72
36.0 25.04
13.0 25.0
39.0 25.42
13.0 25.48
18.0 25.24
10.0 25.04
35.0 25.46
14.0 25.14
26.0 25.0
27.0 25.22
26.0 25.06
43.0 25.68
20.0 25.36
70.0 26.1
31.0 25.9
36.0 26.38
30.0 26.68
71.0 27.9
11.0 27.7
42.0 28.2
19.0 27.9
28.0 28.08
13.0 26.7
31.0 26.78
26.0 27.08
18.0 27.22
16.0 26.82
13.0 26.46
47.0 26.66
17.0 26.72
38.0 27.04
38.0 27.56
24.0 27.56
15.0 27.22
53.0 27.14
31.0 27.14
24.0 27.28
13.0 27.28
21.0 26.94
22.0 26.98
36.0 27.16
20.0 27.2
46.0 27.82
27.0 28.06
11.0 27.68
49.0 28.2
13.0 27.88
20.0 27.82
47.0 28.4
32.0 28.38
20.0 28.06
38.0 28.56
15.0 28.08
25.0 28.32
34.0 28.64
51.0 29.46
23.0 29.22
32.0 29.58
25.0 29.56
40.0 29.82
