27.0 27.0
23.0 25.0
28.0 26.0
16.0 23.5
32.0 25.2
16.0 23.666666666666668
30.0 24.571428571428573
21.0 24.125
24.0 24.11111111111111
32.0 24.9
22.0 24.636363636363637
23.0 24.5
17.0 23.923076923076923
65.0 26.857142857142858
30.0 27.066666666666666
15.0 26.3125
63.0 28.470588235294116
24.0 28.22222222222222
28.0 28.210526315789473
24.0 28.0
41.0 28.61904761904762
51.0 29.636363636363637
25.0 29.434782608695652
41.0 29.916666666666668
23.0 29.64
33.0 29.76923076923077
71.0 31.296296296296298
27.0 31.142857142857142
21.0 30.79310344827586
33.0 30.866666666666667
34.0 30.967741935483872
38.0 31.1875
87.0 32.878787878787875
33.0 32.88235294117647
145.0 36.08571428571429
33.0 36.0
16.0 35.45945945945946
63.0 36.18421052631579
56.0 36.69230769230769
37.0 36.7
43.0 36.853658536585364
56.0 37.30952380952381
54.0 37.69767441860465
16.0 37.20454545454545
24.0 36.91111111111111
53.0 37.26086956521739
94.0 38.46808510638298
36.0 38.416666666666664
36.0 38.36734693877551
94.0 39.48
94.0 40.82
87.0 42.1
84.0 43.22
42.0 43.74
31.0 43.72
69.0 44.78
31.0 44.8
66.0 45.7
134.0 47.9
28.0 47.82
80.0 48.98
51.0 49.54
109.0 51.38
114.0 52.36
100.0 53.76
56.0 54.58
31.0 53.94
135.0 56.16
89.0 57.38
105.0 59.0
182.0 61.82
154.0 63.88
29.0 63.96
49.0 64.12
94.0 65.54
68.0 66.24
35.0 65.52
48.0 65.94
140.0 68.32
92.0 69.5
90.0 70.62
126.0 72.38
104.0 72.72
80.0 73.66
52.0 71.8
87.0 72.88
124.0 75.04
126.0 76.3
72.0 76.62
153.0 78.94
140.0 80.88
65.0 81.06
93.0 81.84
93.0 83.38
33.0 83.56
137.0 85.24
110.0 85.56
166.0 88.16
152.0 90.48
232.0 93.24
148.0 94.32
158.0 95.74
66.0 95.38
258.0 99.7
95.0 100.98
229.0 104.18
195.0 107.46
97.0 108.08
110.0 107.6
245.0 111.94
155.0 113.44
279.0 118.0
108.0 117.98
94.0 117.58
240.0 120.38
158.0 122.42
181.0 125.42
220.0 127.12
45.0 126.24
167.0 127.48
164.0 127.12
191.0 127.86
157.0 130.42
298.0 135.4
181.0 137.14
99.0 137.76
249.0 142.04
209.0 145.26
436.0 151.18
196.0 153.26
110.0 153.66
78.0 152.7
171.0 154.04
44.0 153.32
153.0 155.34
233.0 158.26
109.0 157.96
129.0 158.02
217.0 160.92
199.0 161.84
116.0 161.36
230.0 164.66
326.0 169.32
164.0 170.74
498.0 180.04
82.0 178.94
217.0 181.08
62.0 179.0
98.0 177.92
96.0 175.2
86.0 173.96
260.0 176.0
79.0 176.26
75.0 172.6
110.0 172.9
88.0 170.08
26.0 166.7
95.0 166.66
25.0 164.96
21.0 160.48
76.0 158.9
49.0 154.3
17.0 152.48
33.0 151.26
89.0 148.24
53.0 146.14
87.0 144.26
100.0 141.86
146.0 143.88
37.0 141.28
25.0 138.5
205.0 138.78
136.0 138.36
149.0 135.38
160.0 134.96
109.0 135.16
192.0 134.02
168.0 133.2
224.0 128.96
138.0 127.8
236.0 130.32
221.0 133.18
340.0 136.56
220.0 140.08
186.0 140.74
259.0 141.26
220.0 143.48
424.0 149.38
373.0 152.5
160.0 151.72
500.0 159.4
235.0 159.5
177.0 156.52
483.0 162.9
500.0 162.94
215.0 165.6
342.0 168.1
500.0 176.86
500.0 184.9
500.0 192.98
437.0 200.0
444.0 203.68
336.0 208.82
197.0 211.26
278.0 214.62
303.0 218.92
203.0 222.46
308.0 226.72
185.0 229.92
315.0 235.8
188.0 238.04
258.0 242.22
87.0 243.62
245.0 247.86
237.0 250.82
206.0 253.88
198.0 256.1
161.0 257.32
242.0 259.24
212.0 262.74
226.0 266.76
234.0 267.34
150.0 267.62
209.0 268.82
312.0 271.86
105.0 271.78
108.0 270.1
232.0 271.38
159.0 270.08
143.0 270.18
123.0 267.92
168.0 266.86
215.0 264.36
141.0 262.78
177.0 262.6
107.0 259.56
178.0 258.72
190.0 254.04
228.0 251.14
334.0 254.62
