9.0 9.0
13.0 11.0
12.0 11.333333333333334
11.0 11.25
9.0 10.8
8.0 10.333333333333334
16.0 11.142857142857142
36.0 14.25
13.0 14.11111111111111
17.0 14.4
15.0 14.454545454545455
13.0 14.333333333333334
12.0 14.153846153846153
24.0 14.857142857142858
15.0 14.866666666666667
13.0 14.75
10.0 14.470588235294118
12.0 14.333333333333334
24.0 14.842105263157896
13.0 14.75
25.0 15.238095238095237
41.0 16.40909090909091
16.0 16.391304347826086
18.0 16.458333333333332
10.0 16.2
18.0 16.26923076923077
28.0 16.703703703703702
21.0 16.857142857142858
14.0 16.75862068965517
19.0 16.833333333333332
15.0 16.774193548387096
10.0 16.5625
21.0 16.696969696969695
47.0 17.58823529411765
12.0 17.428571428571427
11.0 17.25
29.0 17.56756756756757
9.0 17.342105263157894
16.0 17.307692307692307
10.0 17.125
10.0 16.951219512195124
9.0 16.761904761904763
11.0 16.627906976744185
18.0 16.65909090909091
13.0 16.57777777777778
11.0 16.456521739130434
13.0 16.382978723404257
8.0 16.208333333333332
16.0 16.20408163265306
9.0 16.06
9.0 16.06
11.0 16.02
12.0 16.02
15.0 16.1
11.0 16.14
12.0 16.22
20.0 16.3
12.0 15.82
10.0 15.76
10.0 15.62
14.0 15.6
9.0 15.52
16.0 15.6
10.0 15.32
15.0 15.32
11.0 15.28
10.0 15.28
9.0 15.22
16.0 15.06
11.0 15.02
10.0 14.72
9.0 14.08
10.0 13.96
10.0 13.8
19.0 13.98
8.0 13.78
11.0 13.44
11.0 13.24
13.0 13.22
22.0 13.28
19.0 13.36
13.0 13.42
9.0 13.18
20.0 12.64
14.0 12.68
11.0 12.68
12.0 12.34
9.0 12.34
15.0 12.32
14.0 12.4
15.0 12.5
11.0 12.54
11.0 12.54
14.0 12.46
11.0 12.42
9.0 12.38
15.0 12.42
11.0 12.48
10.0 12.36
9.0 12.36
14.0 12.46
10.0 12.44
12.0 12.44
10.0 12.34
13.0 12.38
11.0 12.36
12.0 12.2
12.0 12.2
10.0 12.2
17.0 12.34
9.0 12.24
10.0 12.26
13.0 12.2
9.0 12.18
9.0 12.06
10.0 12.04
10.0 12.04
13.0 12.12
12.0 12.04
9.0 12.0
10.0 12.0
8.0 11.98
9.0 11.96
12.0 12.0
12.0 11.86
8.0 11.86
9.0 11.82
9.0 11.78
10.0 11.72
10.0 11.48
14.0 11.38
15.0 11.42
10.0 11.44
10.0 11.24
9.0 11.14
9.0 11.1
9.0 11.04
9.0 11.04
10.0 10.94
11.0 10.88
12.0 10.82
10.0 10.8
12.0 10.82
11.0 10.76
10.0 10.74
14.0 10.84
15.0 10.84
10.0 10.82
10.0 10.82
13.0 10.9
8.0 10.78
9.0 10.76
8.0 10.68
9.0 10.66
11.0 10.62
9.0 10.58
10.0 10.54
10.0 10.5
11.0 10.52
13.0 10.44
10.0 10.46
9.0 10.44
9.0 10.36
11.0 10.4
10.0 10.42
10.0 10.42
12.0 10.46
16.0 10.52
9.0 10.46
12.0 10.52
15.0 10.62
14.0 10.74
9.0 10.74
10.0 10.7
9.0 10.64
12.0 10.72
8.0 10.7
10.0 10.72
9.0 10.7
10.0 10.7
10.0 10.62
14.0 10.6
9.0 10.58
9.0 10.56
12.0 10.62
9.0 10.62
8.0 10.6
9.0 10.6
9.0 10.58
9.0 10.54
11.0 10.52
9.0 10.5
10.0 10.46
12.0 10.48
9.0 10.46
10.0 10.38
10.0 10.28
8.0 10.24
10.0 10.24
9.0 10.16
12.0 10.24
10.0 10.26
12.0 10.34
10.0 10.36
9.0 10.32
10.0 10.34
13.0 10.4
12.0 10.44
9.0 10.4
10.0 10.34
10.0 10.34
10.0 10.36
10.0 10.38
13.0 10.42
10.0 10.42
9.0 10.4
12.0 10.4
10.0 10.28
10.0 10.3
10.0 10.26
13.0 10.22
10.0 10.14
9.0 10.14
10.0 10.14
10.0 10.16
10.0 10.12
10.0 10.16
16.0 10.28
10.0 10.3
9.0 10.28
9.0 10.26
11.0 10.2
13.0 10.28
12.0 10.34
8.0 10.26
9.0 10.26
9.0 10.28
10.0 10.3
12.0 10.36
10.0 10.38
12.0 10.4
10.0 10.42
10.0 10.42
9.0 10.36
10.0 10.38
10.0 10.38
9.0 10.36
9.0 10.38
10.0 10.38
13.0 10.46
10.0 10.42
9.0 10.4
8.0 10.32
10.0 10.32
9.0 10.32
10.0 10.32
10.0 10.26
8.0 10.18
11.0 10.22
10.0 10.22
16.0 10.34
9.0 10.32
10.0 10.32
10.0 10.26
12.0 10.3
13.0 10.38
9.0 10.32
11.0 10.34
8.0 10.3
12.0 10.34
9.0 10.26
10.0 10.26
10.0 10.28
10.0 10.28
14.0 10.36
10.0 10.36
9.0 10.34
17.0 10.36
8.0 10.32
10.0 10.34
9.0 10.34
9.0 10.3
9.0 10.22
9.0 10.16
12.0 10.24
10.0 10.26
9.0 10.26
9.0 10.24
8.0 10.16
9.0 10.14
10.0 10.1
8.0 10.06
8.0 10.02
14.0 10.12
10.0 10.12
10.0 10.12
10.0 10.14
10.0 10.16
9.0 10.14
9.0 10.06
9.0 10.04
9.0 10.04
11.0 10.1
12.0 10.14
10.0 10.16
10.0 10.16
9.0 10.14
8.0 10.14
10.0 10.12
10.0 10.12
9.0 9.98
9.0 9.98
9.0 9.96
12.0 10.0
10.0 9.96
8.0 9.86
10.0 9.88
9.0 9.84
9.0 9.86
10.0 9.82
8.0 9.8
14.0 9.88
10.0 9.88
11.0 9.9
9.0 9.8
8.0 9.76
10.0 9.78
14.0 9.72
11.0 9.78
14.0 9.86
8.0 9.84
9.0 9.84
10.0 9.86
10.0 9.88
9.0 9.82
12.0 9.86
12.0 9.92
12.0 9.98
15.0 10.12
12.0 10.18
12.0 10.22
9.0 10.24
11.0 10.3
10.0 10.22
9.0 10.2
10.0 10.2
11.0 10.22
11.0 10.24
10.0 10.26
9.0 10.26
9.0 10.26
10.0 10.28
10.0 10.26
16.0 10.34
8.0 10.3
10.0 10.3
11.0 10.34
10.0 10.38
10.0 10.38
11.0 10.4
9.0 10.4
9.0 10.4
10.0 10.42
11.0 10.4
9.0 10.38
8.0 10.38
9.0 10.36
10.0 10.38
13.0 10.46
10.0 10.46
11.0 10.52
10.0 10.44
10.0 10.44
9.0 10.4
9.0 10.4
10.0 10.44
11.0 10.46
9.0 10.36
9.0 10.32
12.0 10.28
12.0 10.36
10.0 10.38
10.0 10.38
9.0 10.36
9.0 10.36
8.0 10.28
11.0 10.26
9.0 10.2
12.0 10.14
9.0 10.08
9.0 10.02
10.0 10.04
10.0 10.02
8.0 9.98
10.0 10.0
9.0 9.98
10.0 9.96
9.0 9.92
15.0 10.02
8.0 10.0
10.0 10.02
12.0 10.06
14.0 10.14
12.0 10.06
10.0 10.1
10.0 10.1
9.0 10.06
14.0 10.14
10.0 10.14
12.0 10.16
9.0 10.16
8.0 10.14
10.0 10.14
10.0 10.12
17.0 10.28
10.0 10.32
12.0 10.38
10.0 10.38
10.0 10.32
9.0 10.3
8.0 10.24
9.0 10.22
9.0 10.2
9.0 10.2
10.0 10.22
10.0 10.22
8.0 10.16
15.0 10.28
9.0 10.28
8.0 10.2
10.0 10.16
9.0 10.14
9.0 10.12
10.0 10.14
9.0 10.14
10.0 10.18
9.0 10.14
9.0 10.14
9.0 10.08
9.0 10.08
10.0 10.1
11.0 10.12
9.0 10.1
10.0 10.14
9.0 10.12
14.0 10.22
9.0 10.2
