18.0 18.0
17.0 17.5
39.0 24.666666666666668
29.0 25.75
13.0 23.2
28.0 24.0
19.0 23.285714285714285
11.0 21.75
15.0 21.0
10.0 19.9
23.0 20.181818181818183
13.0 19.583333333333332
13.0 19.076923076923077
12.0 18.571428571428573
11.0 18.066666666666666
12.0 17.6875
17.0 17.647058823529413
15.0 17.5
45.0 18.94736842105263
24.0 19.2
16.0 19.047619047619047
30.0 19.545454545454547
16.0 19.391304347826086
10.0 19.0
37.0 19.72
9.0 19.307692307692307
9.0 18.925925925925927
11.0 18.642857142857142
9.0 18.310344827586206
13.0 18.133333333333333
8.0 17.806451612903224
12.0 17.625
13.0 17.484848484848484
9.0 17.235294117647058
10.0 17.02857142857143
12.0 16.88888888888889
14.0 16.81081081081081
10.0 16.63157894736842
10.0 16.46153846153846
9.0 16.275
9.0 16.097560975609756
11.0 15.976190476190476
16.0 15.976744186046512
17.0 16.0
15.0 15.977777777777778
13.0 15.91304347826087
12.0 15.829787234042554
9.0 15.6875
11.0 15.591836734693878
10.0 15.48
12.0 15.36
9.0 15.2
14.0 14.7
13.0 14.38
10.0 14.32
12.0 14.0
11.0 13.84
10.0 13.82
9.0 13.7
10.0 13.7
9.0 13.42
10.0 13.36
9.0 13.28
12.0 13.28
10.0 13.26
10.0 13.22
10.0 13.08
8.0 12.94
10.0 12.24
9.0 11.94
10.0 11.82
9.0 11.4
9.0 11.26
10.0 11.26
10.0 10.72
10.0 10.74
10.0 10.76
9.0 10.72
10.0 10.74
9.0 10.66
12.0 10.74
9.0 10.68
10.0 10.62
8.0 10.6
10.0 10.6
10.0 10.56
10.0 10.48
9.0 10.46
8.0 10.42
10.0 10.44
9.0 10.44
9.0 10.4
9.0 10.26
13.0 10.18
8.0 10.04
10.0 9.98
10.0 9.94
9.0 9.94
9.0 9.9
9.0 9.88
9.0 9.82
10.0 9.84
9.0 9.74
8.0 9.64
10.0 9.64
9.0 9.58
10.0 9.56
9.0 9.54
10.0 9.56
9.0 9.54
9.0 9.54
9.0 9.52
11.0 9.56
11.0 9.54
9.0 9.52
9.0 9.5
10.0 9.5
10.0 9.54
10.0 9.54
10.0 9.56
10.0 9.56
11.0 9.6
9.0 9.6
11.0 9.62
11.0 9.64
10.0 9.64
8.0 9.6
12.0 9.66
9.0 9.64
8.0 9.62
10.0 9.58
9.0 9.58
10.0 9.58
10.0 9.62
10.0 9.62
10.0 9.62
10.0 9.62
8.0 9.6
10.0 9.64
10.0 9.64
9.0 9.64
9.0 9.64
9.0 9.64
9.0 9.56
10.0 9.6
10.0 9.6
8.0 9.56
14.0 9.66
9.0 9.66
10.0 9.68
10.0 9.7
10.0 9.7
10.0 9.72
10.0 9.76
10.0 9.76
9.0 9.76
9.0 9.74
8.0 9.72
10.0 9.72
8.0 9.7
8.0 9.68
10.0 9.7
9.0 9.66
10.0 9.64
11.0 9.68
8.0 9.66
11.0 9.68
9.0 9.66
9.0 9.64
10.0 9.64
10.0 9.64
10.0 9.62
9.0 9.62
10.0 9.6
9.0 9.56
10.0 9.56
8.0 9.56
9.0 9.5
10.0 9.52
9.0 9.54
8.0 9.5
9.0 9.5
8.0 9.46
10.0 9.46
10.0 9.46
8.0 9.42
10.0 9.42
10.0 9.46
11.0 9.48
10.0 9.48
10.0 9.5
9.0 9.5
8.0 9.48
10.0 9.5
9.0 9.48
10.0 9.48
10.0 9.52
9.0 9.42
10.0 9.44
9.0 9.42
10.0 9.42
9.0 9.4
9.0 9.38
9.0 9.36
11.0 9.38
8.0 9.36
9.0 9.36
10.0 9.4
9.0 9.38
9.0 9.4
9.0 9.42
8.0 9.38
8.0 9.36
10.0 9.36
9.0 9.32
8.0 9.32
9.0 9.28
9.0 9.28
9.0 9.28
9.0 9.26
8.0 9.22
10.0 9.22
8.0 9.2
9.0 9.18
9.0 9.18
9.0 9.16
9.0 9.18
9.0 9.18
9.0 9.16
10.0 9.18
8.0 9.18
9.0 9.18
9.0 9.2
9.0 9.18
8.0 9.14
10.0 9.18
8.0 9.14
8.0 9.1
10.0 9.08
8.0 9.04
9.0 9.02
9.0 9.02
9.0 9.04
10.0 9.04
9.0 9.04
9.0 9.02
8.0 8.98
9.0 8.98
11.0 9.0
10.0 9.02
10.0 9.02
10.0 9.04
11.0 9.08
12.0 9.14
10.0 9.12
9.0 9.14
9.0 9.14
10.0 9.14
9.0 9.14
10.0 9.16
8.0 9.14
10.0 9.18
9.0 9.2
8.0 9.16
8.0 9.14
10.0 9.18
8.0 9.16
9.0 9.16
9.0 9.16
10.0 9.18
9.0 9.2
10.0 9.2
11.0 9.26
10.0 9.28
9.0 9.28
10.0 9.3
9.0 9.3
9.0 9.3
9.0 9.3
9.0 9.28
9.0 9.3
8.0 9.28
12.0 9.34
8.0 9.32
10.0 9.36
10.0 9.36
11.0 9.42
10.0 9.46
10.0 9.46
9.0 9.48
9.0 9.48
10.0 9.5
10.0 9.52
10.0 9.52
9.0 9.52
10.0 9.54
10.0 9.58
8.0 9.56
9.0 9.52
11.0 9.54
10.0 9.54
9.0 9.52
10.0 9.5
9.0 9.44
9.0 9.42
9.0 9.42
9.0 9.42
8.0 9.38
9.0 9.38
11.0 9.4
9.0 9.42
10.0 9.42
8.0 9.4
10.0 9.44
9.0 9.46
9.0 9.44
9.0 9.46
10.0 9.48
10.0 9.5
9.0 9.48
9.0 9.48
10.0 9.48
10.0 9.46
10.0 9.46
9.0 9.46
9.0 9.44
11.0 9.48
9.0 9.48
9.0 9.48
8.0 9.46
9.0 9.46
10.0 9.5
10.0 9.46
11.0 9.52
9.0 9.5
9.0 9.48
9.0 9.44
9.0 9.42
9.0 9.4
9.0 9.4
8.0 9.38
9.0 9.36
9.0 9.34
9.0 9.32
8.0 9.3
8.0 9.26
10.0 9.26
10.0 9.3
10.0 9.32
10.0 9.3
10.0 9.3
