15.0 15.0
13.0 14.0
12.0 13.333333333333334
11.0 12.75
40.0 18.2
12.0 17.166666666666668
16.0 17.0
12.0 16.375
11.0 15.777777777777779
18.0 16.0
19.0 16.272727272727273
18.0 16.416666666666668
18.0 16.53846153846154
27.0 17.285714285714285
12.0 16.933333333333334
16.0 16.875
15.0 16.764705882352942
45.0 18.333333333333332
9.0 17.842105263157894
21.0 18.0
13.0 17.761904761904763
26.0 18.136363636363637
12.0 17.869565217391305
24.0 18.125
48.0 19.32
15.0 19.153846153846153
47.0 20.185185185185187
47.0 21.142857142857142
68.0 22.75862068965517
15.0 22.5
84.0 24.483870967741936
27.0 24.5625
31.0 24.757575757575758
40.0 25.205882352941178
22.0 25.114285714285714
13.0 24.77777777777778
66.0 25.89189189189189
50.0 26.526315789473685
25.0 26.487179487179485
20.0 26.325
31.0 26.4390243902439
23.0 26.357142857142858
53.0 26.976744186046513
38.0 27.227272727272727
10.0 26.844444444444445
30.0 26.91304347826087
21.0 26.78723404255319
21.0 26.666666666666668
17.0 26.46938775510204
58.0 27.1
24.0 27.28
29.0 27.6
117.0 29.7
75.0 30.98
16.0 30.5
85.0 31.96
17.0 31.98
49.0 32.72
52.0 33.54
82.0 34.82
68.0 35.8
61.0 36.66
68.0 37.66
132.0 39.76
114.0 41.8
28.0 42.04
142.0 44.58
83.0 45.34
149.0 48.14
121.0 50.14
96.0 51.8
67.0 52.62
87.0 54.12
94.0 55.52
54.0 55.64
27.0 55.88
51.0 55.96
176.0 58.54
124.0 59.66
49.0 60.34
129.0 61.24
39.0 61.48
86.0 62.58
75.0 63.28
48.0 63.8
136.0 66.26
74.0 66.42
53.0 66.48
128.0 68.54
127.0 70.68
84.0 71.74
115.0 73.58
85.0 74.22
123.0 75.92
29.0 76.3
71.0 77.12
112.0 78.94
84.0 80.2
79.0 81.44
47.0 81.22
52.0 81.78
18.0 81.56
41.0 80.04
32.0 79.18
112.0 81.1
68.0 80.76
133.0 83.08
92.0 83.94
211.0 87.12
194.0 89.36
261.0 93.22
177.0 95.54
85.0 95.88
198.0 97.2
180.0 98.52
261.0 103.18
149.0 103.32
331.0 108.28
500.0 115.3
134.0 115.56
134.0 116.32
201.0 119.0
415.0 125.56
231.0 128.3
130.0 129.82
115.0 131.58
234.0 135.24
218.0 136.08
26.0 134.12
281.0 138.76
227.0 140.72
259.0 145.12
259.0 148.58
179.0 150.66
98.0 151.66
135.0 151.64
96.0 152.08
108.0 153.18
97.0 152.56
70.0 151.42
108.0 151.9
45.0 150.5
151.0 151.82
165.0 152.66
136.0 154.8
297.0 159.32
162.0 160.32
217.0 162.98
189.0 165.18
137.0 166.98
198.0 169.9
207.0 173.68
130.0 175.46
189.0 178.6
163.0 179.62
416.0 186.58
210.0 188.12
164.0 189.56
321.0 191.76
290.0 193.68
460.0 197.66
185.0 197.82
179.0 199.7
142.0 198.58
197.0 198.92
239.0 198.48
203.0 199.56
168.0 196.3
147.0 189.24
112.0 188.8
67.0 187.46
150.0 186.44
137.0 180.88
143.0 179.12
179.0 180.1
137.0 180.54
159.0 179.04
164.0 177.96
143.0 180.3
137.0 177.42
106.0 175.0
198.0 173.78
170.0 172.0
180.0 172.02
201.0 174.08
443.0 180.24
160.0 181.52
388.0 187.12
500.0 195.18
478.0 203.34
276.0 206.7
221.0 210.22
500.0 217.2
273.0 219.36
234.0 221.32
261.0 220.6
170.0 220.76
291.0 222.24
317.0 224.8
226.0 226.58
318.0 228.98
500.0 234.84
284.0 237.92
486.0 243.86
270.0 246.0
278.0 243.24
419.0 247.42
304.0 250.22
211.0 248.02
273.0 247.68
115.0 240.78
237.0 241.82
174.0 241.72
109.0 241.06
205.0 241.22
282.0 242.08
438.0 246.78
194.0 247.3
253.0 249.42
152.0 250.22
263.0 254.14
478.0 260.7
303.0 264.02
250.0 266.16
170.0 265.98
298.0 269.2
182.0 269.66
107.0 268.52
386.0 273.38
279.0 276.22
304.0 280.18
282.0 281.86
216.0 282.78
252.0 284.22
472.0 289.64
142.0 283.62
240.0 285.22
136.0 280.18
149.0 273.16
166.0 266.92
157.0 264.54
133.0 262.78
37.0 253.52
131.0 250.68
108.0 248.16
86.0 244.66
45.0 242.16
69.0 237.72
113.0 233.64
138.0 231.88
44.0 226.4
137.0 219.14
57.0 214.6
132.0 207.52
200.0 206.12
171.0 203.98
218.0 199.96
195.0 197.78
195.0 197.46
226.0 196.52
173.0 197.68
228.0 197.5
241.0 198.84
222.0 201.1
256.0 202.12
321.0 202.9
264.0 199.42
210.0 199.74
289.0 200.46
228.0 201.98
238.0 201.48
299.0 197.9
303.0 197.9
500.0 202.9
500.0 209.5
500.0 213.54
352.0 216.94
282.0 220.44
500.0 222.72
500.0 227.14
500.0 231.06
500.0 235.42
500.0 241.1
500.0 246.06
286.0 242.34
500.0 249.5
425.0 253.2
302.0 256.52
475.0 263.04
383.0 267.38
500.0 274.24
500.0 281.58
406.0 288.96
500.0 296.34
500.0 304.18
500.0 312.46
500.0 321.56
381.0 327.8
500.0 335.54
448.0 341.74
500.0 350.86
438.0 356.88
500.0 365.74
500.0 373.1
500.0 379.1
500.0 385.68
172.0 384.76
219.0 385.24
349.0 388.32
289.0 389.58
305.0 392.22
447.0 396.6
256.0 396.9
427.0 401.0
352.0 402.92
421.0 404.92
362.0 406.88
500.0 412.68
500.0 416.9
450.0 421.34
500.0 426.58
387.0 428.34
482.0 431.92
358.0 429.08
500.0 429.08
500.0 429.08
332.0 428.68
500.0 433.04
500.0 433.04
500.0 433.04
500.0 433.04
137.0 425.78
500.0 425.78
402.0 423.82
500.0 428.1
435.0 426.8
426.0 426.82
297.0 426.72
276.0 422.74
123.0 417.54
308.0 413.7
500.0 413.7
305.0 411.68
500.0 411.68
291.0 407.5
372.0 404.94
415.0 403.24
146.0 398.54
500.0 398.54
415.0 397.88
413.0 396.14
500.0 397.38
438.0 396.14
153.0 389.2
137.0 381.94
132.0 374.58
338.0 377.9
131.0 376.14
115.0 371.46
156.0 368.8
137.0 365.44
123.0 358.96
114.0 356.12
136.0 350.3
132.0 345.9
