26.0 26.0
24.0 25.0
11.0 20.333333333333332
25.0 21.5
22.0 21.6
12.0 20.0
27.0 21.0
12.0 19.875
22.0 20.11111111111111
29.0 21.0
18.0 20.727272727272727
15.0 20.25
14.0 19.76923076923077
15.0 19.428571428571427
46.0 21.2
34.0 22.0
35.0 22.764705882352942
34.0 23.38888888888889
11.0 22.736842105263158
41.0 23.65
17.0 23.333333333333332
14.0 22.90909090909091
14.0 22.52173913043478
19.0 22.375
13.0 22.0
38.0 22.615384615384617
33.0 23.0
24.0 23.035714285714285
11.0 22.620689655172413
18.0 22.466666666666665
19.0 22.35483870967742
15.0 22.125
49.0 22.939393939393938
14.0 22.676470588235293
34.0 23.0
32.0 23.25
8.0 22.83783783783784
36.0 23.18421052631579
39.0 23.58974358974359
10.0 23.25
15.0 23.048780487804876
19.0 22.952380952380953
17.0 22.813953488372093
36.0 23.113636363636363
87.0 24.533333333333335
48.0 25.043478260869566
46.0 25.48936170212766
29.0 25.5625
83.0 26.73469387755102
20.0 26.6
47.0 27.02
29.0 27.12
19.0 27.28
27.0 27.32
43.0 27.74
13.0 27.76
19.0 27.6
28.0 27.92
53.0 28.54
112.0 30.2
28.0 30.4
31.0 30.72
79.0 32.02
122.0 34.16
36.0 33.96
46.0 34.2
26.0 34.02
40.0 34.14
20.0 34.32
10.0 33.7
42.0 34.2
50.0 34.92
214.0 38.92
80.0 40.14
24.0 40.36
24.0 40.08
92.0 41.26
30.0 41.38
15.0 41.46
36.0 41.82
22.0 41.88
193.0 45.44
46.0 45.38
43.0 45.96
40.0 46.08
66.0 46.76
81.0 48.22
91.0 49.32
56.0 49.66
135.0 52.16
29.0 52.44
79.0 53.64
33.0 53.96
59.0 54.42
134.0 55.36
98.0 56.36
310.0 61.64
67.0 62.4
62.0 61.98
47.0 62.52
87.0 63.32
113.0 65.0
198.0 68.58
99.0 70.02
119.0 71.54
169.0 74.66
78.0 75.84
78.0 76.84
73.0 77.24
202.0 79.04
39.0 79.26
96.0 80.56
57.0 80.12
210.0 81.88
108.0 83.32
88.0 84.16
33.0 84.3
80.0 85.1
155.0 87.8
122.0 90.04
113.0 91.46
52.0 91.5
122.0 89.66
184.0 91.74
213.0 95.52
181.0 98.66
40.0 97.62
239.0 101.8
112.0 103.74
63.0 104.28
148.0 106.8
192.0 106.78
141.0 108.68
82.0 109.46
48.0 109.62
172.0 111.74
136.0 112.84
140.0 113.82
201.0 116.72
149.0 117.0
176.0 119.94
99.0 120.34
303.0 125.74
211.0 128.78
199.0 130.08
131.0 130.74
182.0 128.18
159.0 130.02
118.0 131.14
222.0 134.64
156.0 136.02
160.0 136.96
144.0 135.88
143.0 136.76
160.0 137.58
114.0 136.48
212.0 139.16
222.0 142.04
273.0 146.04
351.0 149.02
266.0 153.56
191.0 155.46
109.0 156.5
181.0 155.92
238.0 158.52
113.0 159.02
240.0 163.16
282.0 167.2
79.0 165.68
250.0 168.24
272.0 171.42
405.0 178.48
341.0 182.86
500.0 189.18
241.0 189.74
147.0 189.06
183.0 191.92
218.0 191.5
170.0 192.66
295.0 197.3
244.0 199.22
221.0 199.8
276.0 202.5
85.0 202.56
289.0 207.38
320.0 210.34
263.0 212.88
247.0 215.02
365.0 218.3
500.0 225.32
322.0 228.24
364.0 233.54
41.0 228.3
192.0 227.92
500.0 233.94
56.0 232.44
166.0 232.12
315.0 235.24
480.0 242.48
372.0 245.48
301.0 248.38
311.0 251.4
234.0 253.2
268.0 255.7
223.0 256.96
196.0 258.6
349.0 261.34
289.0 262.68
116.0 259.54
270.0 257.92
390.0 260.4
343.0 263.44
294.0 267.14
463.0 272.78
392.0 275.86
500.0 283.6
342.0 285.64
179.0 283.58
159.0 285.18
138.0 282.94
461.0 286.72
500.0 288.62
297.0 287.74
192.0 281.58
261.0 281.98
500.0 289.04
331.0 292.0
500.0 297.64
353.0 301.3
485.0 305.1
204.0 304.3
322.0 306.32
343.0 307.66
101.0 307.98
191.0 306.02
154.0 302.7
158.0 300.6
188.0 299.42
188.0 295.88
129.0 288.46
119.0 284.4
125.0 279.62
108.0 280.96
128.0 279.68
125.0 272.18
117.0 273.4
105.0 272.18
141.0 268.7
145.0 262.0
108.0 256.72
111.0 252.92
127.0 249.24
114.0 246.84
56.0 242.6
140.0 240.94
117.0 239.36
95.0 234.28
156.0 231.62
36.0 230.02
129.0 227.2
185.0 223.1
144.0 219.12
119.0 215.62
146.0 209.28
113.0 203.7
39.0 194.48
124.0 190.12
130.0 189.14
121.0 188.38
123.0 188.08
103.0 180.92
100.0 172.92
101.0 169.0
106.0 167.28
88.0 163.82
154.0 156.9
134.0 152.96
126.0 145.48
175.0 141.92
130.0 134.82
147.0 133.68
149.0 130.22
149.0 126.34
131.0 126.94
120.0 125.52
128.0 125.0
156.0 124.96
114.0 123.48
132.0 122.36
176.0 123.3
167.0 124.26
155.0 124.86
157.0 125.84
116.0 125.6
154.0 126.18
177.0 127.38
129.0 127.86
116.0 127.36
196.0 128.38
188.0 129.98
188.0 131.52
193.0 132.84
175.0 134.06
244.0 137.82
293.0 140.88
290.0 144.34
338.0 149.2
325.0 152.58
500.0 161.86
500.0 169.28
273.0 171.04
500.0 178.16
19.0 176.16
500.0 183.24
500.0 190.98
500.0 200.2
115.0 200.02
500.0 207.42
500.0 215.0
490.0 222.34
459.0 229.46
195.0 231.36
500.0 239.34
500.0 247.22
500.0 255.46
500.0 262.38
500.0 269.7
500.0 277.18
500.0 283.68
113.0 283.34
500.0 290.4
500.0 297.42
500.0 304.44
474.0 311.3
500.0 318.9
500.0 326.34
500.0 333.22
500.0 340.94
463.0 347.56
500.0 354.04
500.0 360.7
500.0 367.6
500.0 374.46
500.0 382.14
500.0 389.06
384.0 393.2
500.0 400.62
500.0 408.3
500.0 414.38
500.0 420.62
500.0 426.86
370.0 430.4
276.0 432.42
289.0 433.32
207.0 431.6
225.0 430.3
221.0 427.96
161.0 424.68
180.0 418.28
33.0 408.94
158.0 406.64
32.0 397.28
134.0 399.58
122.0 392.02
134.0 384.7
102.0 376.74
137.0 377.18
139.0 369.96
151.0 362.98
122.0 355.62
120.0 348.84
136.0 347.66
154.0 340.74
120.0 333.14
129.0 325.72
160.0 318.92
153.0 311.98
126.0 304.5
115.0 296.8
109.0 296.72
118.0 289.08
122.0 281.52
113.0 273.78
114.0 266.58
108.0 258.74
113.0 251.0
23.0 241.46
103.0 233.52
93.0 226.12
43.0 216.98
81.0 208.6
79.0 200.18
36.0 190.9
27.0 181.44
100.0 173.44
74.0 167.24
27.0 157.78
16.0 148.1
36.0 138.82
25.0 129.32
102.0 121.36
101.0 115.98
82.0 112.1
126.0 108.84
112.0 106.94
117.0 104.78
124.0 102.84
123.0 102.08
113.0 100.74
129.0 102.66
139.0 102.28
134.0 104.32
129.0 104.22
159.0 104.96
139.0 105.06
125.0 105.52
130.0 105.38
144.0 105.48
148.0 105.42
154.0 106.06
141.0 106.48
145.0 106.66
121.0 106.0
131.0 106.22
128.0 106.2
155.0 106.1
164.0 106.32
163.0 107.06
142.0 107.6
164.0 108.7
141.0 109.16
173.0 110.18
165.0 111.22
190.0 112.74
155.0 113.68
152.0 114.46
167.0 117.34
194.0 119.16
177.0 120.84
156.0 123.1
174.0 124.96
174.0 126.86
149.0 129.12
146.0 131.5
175.0 133.0
164.0 134.8
177.0 137.8
184.0 141.16
178.0 144.0
183.0 147.16
182.0 148.76
206.0 150.86
189.0 153.0
169.0 153.86
171.0 155.04
184.0 156.38
223.0 158.36
162.0 159.14
161.0 160.1
167.0 160.86
174.0 161.56
165.0 162.18
167.0 162.94
182.0 163.4
181.0 164.24
142.0 164.58
152.0 165.02
148.0 165.1
133.0 164.8
16.0 162.04
160.0 162.42
143.0 162.38
139.0 162.74
138.0 162.88
16.0 160.64
149.0 160.52
25.0 157.74
125.0 156.98
140.0 156.94
140.0 156.46
132.0 156.28
123.0 155.28
15.0 152.28
25.0 148.98
135.0 148.58
14.0 145.82
14.0 142.76
120.0 141.28
138.0 140.5
21.0 137.8
22.0 134.76
132.0 133.92
154.0 134.02
157.0 134.24
148.0 133.7
157.0 133.56
153.0 133.08
171.0 132.82
176.0 132.78
173.0 132.58
195.0 132.84
180.0 132.32
177.0 132.08
215.0 133.0
204.0 133.66
187.0 133.72
185.0 132.96
164.0 133.0
179.0 133.36
181.0 133.64
167.0 133.5
197.0 134.14
196.0 134.72
201.0 135.1
180.0 135.08
189.0 136.02
211.0 137.2
208.0 138.4
214.0 140.02
204.0 143.78
215.0 144.88
205.0 146.12
240.0 148.14
267.0 150.72
274.0 155.88
321.0 159.32
292.0 164.66
267.0 167.5
336.0 171.42
429.0 177.2
341.0 181.38
403.0 186.98
380.0 194.28
500.0 203.78
454.0 210.16
446.0 218.8
488.0 228.28
500.0 235.88
483.0 242.78
500.0 252.36
500.0 261.92
500.0 269.28
500.0 276.2
500.0 283.06
500.0 290.1
500.0 296.96
500.0 303.9
500.0 310.48
269.0 312.34
500.0 318.88
500.0 324.98
500.0 331.38
500.0 337.84
500.0 343.54
500.0 349.46
500.0 355.72
500.0 362.02
500.0 368.74
500.0 375.16
500.0 381.54
500.0 388.2
500.0 394.26
500.0 400.34
500.0 406.32
500.0 412.72
461.0 418.16
500.0 423.94
482.0 429.42
391.0 432.96
500.0 438.88
330.0 441.18
378.0 444.64
325.0 446.34
353.0 448.06
361.0 449.8
276.0 448.9
278.0 448.62
226.0 447.8
258.0 446.24
248.0 442.62
204.0 439.88
221.0 436.24
229.0 433.22
196.0 427.14
202.0 422.1
181.0 416.8
163.0 410.3
156.0 403.42
141.0 396.58
141.0 389.4
30.0 380.0
132.0 372.64
152.0 365.68
140.0 358.48
142.0 351.32
127.0 343.86
147.0 336.8
135.0 329.5
136.0 326.84
138.0 319.6
