27.0 27.0
39.0 33.0
21.0 29.0
19.0 26.5
16.0 24.4
26.0 24.666666666666668
21.0 24.142857142857142
52.0 27.625
11.0 25.77777777777778
49.0 28.1
12.0 26.636363636363637
39.0 27.666666666666668
37.0 28.384615384615383
25.0 28.142857142857142
16.0 27.333333333333332
10.0 26.25
50.0 27.647058823529413
12.0 26.77777777777778
29.0 26.894736842105264
18.0 26.45
19.0 26.095238095238095
15.0 25.59090909090909
25.0 25.565217391304348
23.0 25.458333333333332
17.0 25.12
16.0 24.76923076923077
55.0 25.88888888888889
14.0 25.464285714285715
26.0 25.482758620689655
16.0 25.166666666666668
16.0 24.870967741935484
26.0 24.90625
130.0 28.09090909090909
19.0 27.823529411764707
21.0 27.62857142857143
15.0 27.27777777777778
40.0 27.62162162162162
52.0 28.263157894736842
17.0 27.974358974358974
35.0 28.15
25.0 28.073170731707318
21.0 27.904761904761905
17.0 27.651162790697676
45.0 28.045454545454547
21.0 27.88888888888889
14.0 27.58695652173913
44.0 27.93617021276596
24.0 27.854166666666668
62.0 28.551020408163264
28.0 28.54
21.0 28.42
23.0 28.1
22.0 28.12
31.0 28.36
34.0 28.72
127.0 30.74
39.0 31.1
37.0 30.8
97.0 32.52
71.0 32.96
55.0 33.82
71.0 34.46
47.0 34.66
48.0 35.12
34.0 35.48
29.0 35.86
21.0 35.28
24.0 35.52
135.0 37.64
78.0 38.84
169.0 41.84
35.0 42.24
202.0 45.78
192.0 49.16
77.0 50.36
96.0 51.96
57.0 52.0
138.0 54.48
298.0 59.92
109.0 61.78
163.0 64.72
39.0 64.98
12.0 62.62
86.0 63.96
125.0 66.04
15.0 66.04
171.0 68.66
189.0 71.4
107.0 73.2
137.0 75.24
154.0 77.82
191.0 81.22
103.0 82.94
124.0 84.52
115.0 86.4
100.0 88.12
84.0 88.92
75.0 89.94
62.0 89.94
113.0 91.64
102.0 93.26
164.0 96.08
121.0 98.06
119.0 99.82
110.0 101.34
221.0 103.22
65.0 103.74
118.0 105.36
170.0 106.82
142.0 108.24
169.0 110.52
102.0 111.14
155.0 113.3
48.0 113.3
163.0 115.88
185.0 119.0
62.0 119.82
215.0 123.64
132.0 123.58
290.0 127.82
500.0 134.44
280.0 139.34
249.0 140.28
309.0 142.62
429.0 149.66
285.0 153.44
295.0 158.2
247.0 160.38
274.0 159.9
426.0 166.24
372.0 170.42
264.0 174.92
348.0 181.64
235.0 184.62
287.0 187.86
373.0 195.02
261.0 196.82
230.0 197.64
81.0 197.12
174.0 197.86
157.0 197.92
205.0 198.2
113.0 198.4
247.0 200.86
64.0 199.84
118.0 200.2
152.0 201.56
125.0 202.56
182.0 204.96
186.0 206.42
154.0 207.46
247.0 209.12
199.0 210.68
230.0 212.9
158.0 213.86
262.0 214.68
216.0 217.7
85.0 217.04
363.0 220.9
340.0 224.86
365.0 228.78
500.0 236.74
500.0 243.64
408.0 250.84
241.0 252.4
237.0 253.44
274.0 257.68
135.0 256.08
234.0 258.12
486.0 262.04
420.0 260.44
140.0 257.64
188.0 256.42
183.0 253.9
461.0 254.54
246.0 253.76
127.0 250.4
374.0 252.94
319.0 253.84
257.0 250.46
500.0 253.02
231.0 252.36
181.0 249.02
293.0 250.18
296.0 250.36
294.0 248.78
500.0 253.56
312.0 255.2
500.0 263.58
237.0 264.84
452.0 270.74
283.0 272.3
124.0 272.52
500.0 277.58
348.0 283.26
157.0 284.04
450.0 290.0
445.0 296.4
500.0 302.76
448.0 308.0
432.0 313.56
430.0 317.22
250.0 318.24
332.0 320.28
333.0 323.78
265.0 323.84
158.0 322.68
216.0 325.3
202.0 322.08
140.0 318.08
188.0 314.54
196.0 308.46
202.0 302.5
190.0 298.14
184.0 297.0
203.0 296.32
129.0 293.42
181.0 294.34
182.0 293.3
195.0 287.48
243.0 283.94
244.0 286.02
299.0 288.24
237.0 289.32
259.0 285.28
318.0 286.72
211.0 288.4
410.0 289.12
278.0 288.3
500.0 293.16
102.0 285.2
421.0 289.0
258.0 290.54
421.0 293.1
500.0 297.18
349.0 298.28
197.0 292.22
263.0 291.24
253.0 286.3
500.0 291.56
500.0 292.52
330.0 293.46
500.0 300.98
156.0 294.1
77.0 288.68
144.0 288.42
489.0 289.2
500.0 290.3
225.0 284.8
194.0 279.72
500.0 281.08
500.0 282.48
500.0 287.48
457.0 289.98
500.0 293.32
500.0 298.02
500.0 304.86
500.0 310.54
389.0 314.28
500.0 321.48
387.0 325.46
288.0 327.3
500.0 333.26
385.0 337.16
500.0 343.48
500.0 349.42
500.0 356.84
500.0 363.22
500.0 369.58
474.0 375.16
398.0 378.26
500.0 383.38
500.0 387.4
500.0 392.66
500.0 397.48
500.0 401.12
500.0 406.9
500.0 408.7
500.0 413.14
500.0 413.14
430.0 419.7
500.0 421.28
500.0 426.12
500.0 427.7
500.0 427.7
500.0 430.72
500.0 436.78
500.0 441.52
500.0 446.46
500.0 446.46
500.0 446.46
500.0 449.86
500.0 449.86
500.0 456.74
281.0 460.82
500.0 467.94
500.0 468.16
500.0 468.16
500.0 473.66
330.0 476.38
500.0 476.38
259.0 471.56
500.0 471.56
500.0 472.42
497.0 472.36
123.0 464.82
500.0 464.82
500.0 464.82
500.0 467.04
500.0 467.04
500.0 469.3
500.0 473.54
500.0 473.54
500.0 475.84
500.0 475.84
348.0 472.8
500.0 472.8
500.0 472.8
500.0 472.8
500.0 473.32
317.0 471.7
429.0 470.28
242.0 465.12
500.0 465.12
449.0 464.1
339.0 460.88
205.0 454.98
500.0 454.98
500.0 454.98
500.0 454.98
500.0 456.38
270.0 451.78
500.0 451.78
500.0 451.78
500.0 451.78
500.0 451.78
434.0 450.46
