20.0 20.0
37.0 28.5
20.0 25.666666666666668
13.0 22.5
49.0 27.8
31.0 28.333333333333332
17.0 26.714285714285715
11.0 24.75
49.0 27.444444444444443
11.0 25.8
21.0 25.363636363636363
17.0 24.666666666666668
13.0 23.76923076923077
53.0 25.857142857142858
18.0 25.333333333333332
47.0 26.6875
11.0 25.764705882352942
27.0 25.833333333333332
21.0 25.57894736842105
25.0 25.55
10.0 24.80952380952381
20.0 24.59090909090909
29.0 24.782608695652176
52.0 25.916666666666668
25.0 25.88
67.0 27.46153846153846
14.0 26.962962962962962
37.0 27.321428571428573
24.0 27.20689655172414
18.0 26.9
34.0 27.129032258064516
32.0 27.28125
18.0 27.0
39.0 27.352941176470587
37.0 27.62857142857143
29.0 27.666666666666668
21.0 27.486486486486488
62.0 28.394736842105264
28.0 28.384615384615383
17.0 28.1
56.0 28.78048780487805
49.0 29.261904761904763
25.0 29.162790697674417
63.0 29.931818181818183
19.0 29.68888888888889
71.0 30.58695652173913
20.0 30.361702127659573
46.0 30.6875
20.0 30.46938775510204
32.0 30.5
14.0 30.38
63.0 30.9
14.0 30.78
28.0 31.08
112.0 32.34
22.0 32.16
13.0 32.08
15.0 32.16
25.0 31.68
47.0 32.4
20.0 32.38
15.0 32.34
19.0 32.46
10.0 31.6
22.0 31.68
37.0 31.48
18.0 31.62
18.0 31.44
19.0 31.4
13.0 31.16
25.0 31.46
10.0 31.26
12.0 30.92
21.0 30.3
26.0 30.32
20.0 29.38
21.0 29.52
17.0 29.12
13.0 28.9
11.0 28.76
15.0 28.38
33.0 28.4
13.0 28.3
15.0 27.82
17.0 27.42
15.0 27.14
15.0 27.02
72.0 27.22
23.0 27.12
32.0 27.42
17.0 26.64
12.0 25.9
12.0 25.64
54.0 25.46
31.0 25.7
31.0 24.9
77.0 26.04
47.0 26.06
10.0 25.86
42.0 26.06
12.0 26.02
19.0 25.14
26.0 25.38
52.0 25.86
27.0 24.16
14.0 24.0
30.0 24.34
21.0 24.46
71.0 25.38
42.0 25.28
119.0 27.26
104.0 29.04
47.0 29.6
40.0 30.2
62.0 31.0
172.0 33.7
46.0 34.26
85.0 35.6
92.0 37.06
56.0 37.92
52.0 38.46
97.0 40.2
91.0 41.78
52.0 42.4
48.0 42.84
164.0 45.72
76.0 46.82
79.0 48.06
134.0 50.48
193.0 54.12
20.0 54.22
99.0 55.54
131.0 57.9
150.0 60.6
111.0 62.48
46.0 63.1
68.0 64.16
48.0 63.68
174.0 66.7
111.0 68.28
45.0 68.84
100.0 70.6
75.0 71.86
76.0 72.3
198.0 75.64
91.0 76.84
72.0 76.74
104.0 77.88
106.0 79.8
127.0 81.5
87.0 83.0
77.0 84.16
82.0 85.28
99.0 86.22
99.0 87.66
104.0 89.46
21.0 89.28
35.0 89.56
154.0 91.22
96.0 92.3
112.0 92.16
92.0 91.92
177.0 94.52
58.0 94.88
42.0 94.48
146.0 93.96
121.0 95.46
139.0 96.54
110.0 96.9
60.0 96.98
43.0 96.8
125.0 97.36
139.0 98.32
132.0 99.92
135.0 101.66
157.0 101.52
144.0 102.88
195.0 105.2
94.0 104.4
211.0 104.76
211.0 108.58
207.0 110.74
269.0 113.5
339.0 117.28
244.0 119.94
293.0 124.88
215.0 127.82
83.0 128.52
134.0 127.72
78.0 127.06
179.0 129.74
196.0 131.66
180.0 133.76
198.0 136.2
140.0 135.04
78.0 134.78
150.0 136.34
179.0 137.84
308.0 141.88
200.0 143.34
60.0 142.8
296.0 147.18
233.0 150.2
216.0 152.54
327.0 157.1
246.0 159.94
175.0 163.02
279.0 167.9
223.0 169.28
197.0 171.3
128.0 171.62
226.0 174.3
125.0 173.26
161.0 175.32
234.0 179.16
133.0 178.9
166.0 179.8
124.0 179.5
131.0 179.92
135.0 181.42
149.0 183.54
147.0 183.98
48.0 182.16
139.0 182.3
154.0 182.68
207.0 183.68
186.0 184.52
205.0 184.72
401.0 190.86
289.0 192.42
264.0 193.48
257.0 194.48
448.0 198.06
264.0 196.56
261.0 196.9
290.0 196.84
177.0 196.08
