17.0 17.0
13.0 15.0
29.0 19.666666666666668
15.0 18.5
14.0 17.6
58.0 24.333333333333332
18.0 23.428571428571427
40.0 25.5
15.0 24.333333333333332
10.0 22.9
25.0 23.09090909090909
9.0 21.916666666666668
11.0 21.076923076923077
23.0 21.214285714285715
17.0 20.933333333333334
25.0 21.1875
15.0 20.823529411764707
22.0 20.88888888888889
15.0 20.57894736842105
21.0 20.6
31.0 21.095238095238095
28.0 21.40909090909091
26.0 21.608695652173914
20.0 21.541666666666668
18.0 21.4
10.0 20.96153846153846
16.0 20.77777777777778
32.0 21.178571428571427
22.0 21.20689655172414
33.0 21.6
26.0 21.741935483870968
8.0 21.3125
9.0 20.939393939393938
23.0 21.0
18.0 20.914285714285715
15.0 20.75
10.0 20.45945945945946
9.0 20.157894736842106
24.0 20.256410256410255
12.0 20.05
16.0 19.951219512195124
16.0 19.857142857142858
13.0 19.697674418604652
22.0 19.75
9.0 19.511111111111113
16.0 19.434782608695652
20.0 19.4468085106383
12.0 19.291666666666668
14.0 19.183673469387756
26.0 19.32
18.0 19.34
14.0 19.36
17.0 19.12
13.0 19.08
14.0 19.08
18.0 18.28
11.0 18.14
21.0 17.76
16.0 17.78
19.0 17.96
10.0 17.66
12.0 17.72
30.0 18.1
17.0 17.98
12.0 17.88
12.0 17.62
10.0 17.52
12.0 17.32
18.0 17.38
13.0 17.22
11.0 16.82
10.0 16.46
19.0 16.32
11.0 16.14
9.0 15.96
12.0 16.0
14.0 15.96
13.0 15.58
10.0 15.34
16.0 15.0
9.0 14.66
13.0 14.76
10.0 14.78
10.0 14.52
9.0 14.34
9.0 14.22
9.0 14.2
16.0 14.34
14.0 14.14
11.0 14.12
9.0 13.98
10.0 13.86
10.0 13.8
10.0 13.56
10.0 13.58
10.0 13.46
11.0 13.28
10.0 13.24
9.0 13.14
10.0 12.82
10.0 12.66
12.0 12.62
9.0 12.46
11.0 12.42
11.0 12.36
15.0 12.3
10.0 12.28
8.0 12.02
20.0 12.1
15.0 12.02
9.0 12.0
10.0 11.96
10.0 11.56
10.0 11.42
10.0 11.38
9.0 11.32
10.0 11.32
11.0 11.3
8.0 11.1
10.0 11.04
8.0 10.98
9.0 10.96
9.0 10.76
11.0 10.76
10.0 10.78
9.0 10.72
9.0 10.62
9.0 10.54
19.0 10.72
8.0 10.56
10.0 10.58
8.0 10.48
11.0 10.5
9.0 10.48
9.0 10.48
12.0 10.54
14.0 10.64
10.0 10.52
9.0 10.42
9.0 10.38
10.0 10.4
16.0 10.52
8.0 10.48
9.0 10.46
9.0 10.44
10.0 10.44
10.0 10.42
9.0 10.4
10.0 10.42
10.0 10.42
16.0 10.54
9.0 10.48
9.0 10.48
9.0 10.44
10.0 10.42
9.0 10.3
9.0 10.28
10.0 10.32
9.0 10.1
10.0 10.0
8.0 9.98
10.0 9.98
9.0 9.96
8.0 9.92
9.0 9.9
13.0 9.98
10.0 9.98
11.0 9.98
9.0 10.0
10.0 10.0
9.0 10.02
12.0 10.08
8.0 10.06
13.0 10.1
9.0 10.08
9.0 10.08
8.0 10.06
10.0 10.08
10.0 9.9
12.0 9.98
9.0 9.96
10.0 10.0
9.0 9.96
15.0 10.08
10.0 10.1
9.0 10.04
11.0 9.98
11.0 10.0
15.0 10.12
12.0 10.18
11.0 10.2
10.0 10.08
10.0 10.12
8.0 10.1
9.0 10.1
11.0 10.12
10.0 10.12
10.0 10.14
11.0 10.16
14.0 10.24
14.0 10.2
16.0 10.34
9.0 10.34
10.0 10.36
9.0 10.34
11.0 10.38
11.0 10.42
10.0 10.42
10.0 10.44
9.0 10.42
10.0 10.46
9.0 10.44
10.0 10.46
10.0 10.5
10.0 10.52
9.0 10.44
12.0 10.48
9.0 10.44
8.0 10.42
10.0 10.42
8.0 10.4
10.0 10.36
9.0 10.38
10.0 10.32
10.0 10.34
9.0 10.34
9.0 10.36
11.0 10.38
12.0 10.42
15.0 10.48
10.0 10.5
12.0 10.54
10.0 10.56
11.0 10.48
9.0 10.46
8.0 10.44
10.0 10.42
8.0 10.36
11.0 10.28
13.0 10.3
13.0 10.34
9.0 10.32
10.0 10.32
10.0 10.36
9.0 10.36
9.0 10.32
12.0 10.36
11.0 10.38
10.0 10.36
10.0 10.28
9.0 10.18
10.0 10.06
12.0 10.12
9.0 10.1
10.0 10.12
9.0 10.08
10.0 10.06
9.0 10.04
12.0 10.08
9.0 10.08
8.0 10.04
10.0 10.06
9.0 10.04
9.0 10.02
12.0 10.06
9.0 10.06
11.0 10.04
9.0 10.04
10.0 10.08
10.0 10.08
9.0 10.1
9.0 10.08
9.0 10.08
9.0 10.06
17.0 10.2
10.0 10.22
10.0 10.24
8.0 10.18
10.0 10.14
9.0 10.02
13.0 10.08
8.0 10.0
10.0 10.0
8.0 9.94
