28.0 28.0
17.0 22.5
15.0 20.0
33.0 23.25
26.0 23.8
19.0 23.0
30.0 24.0
24.0 24.0
13.0 22.77777777777778
13.0 21.8
20.0 21.636363636363637
13.0 20.916666666666668
16.0 20.53846153846154
17.0 20.285714285714285
10.0 19.6
31.0 20.3125
10.0 19.705882352941178
35.0 20.555555555555557
33.0 21.210526315789473
15.0 20.9
39.0 21.761904761904763
33.0 22.272727272727273
15.0 21.956521739130434
61.0 23.583333333333332
11.0 23.08
41.0 23.76923076923077
33.0 24.11111111111111
40.0 24.678571428571427
20.0 24.517241379310345
33.0 24.8
16.0 24.516129032258064
68.0 25.875
19.0 25.666666666666668
20.0 25.5
16.0 25.228571428571428
20.0 25.083333333333332
34.0 25.324324324324323
15.0 25.05263157894737
10.0 24.666666666666668
18.0 24.5
20.0 24.390243902439025
44.0 24.857142857142858
35.0 25.093023255813954
21.0 25.0
28.0 25.066666666666666
11.0 24.76086956521739
16.0 24.574468085106382
31.0 24.708333333333332
33.0 24.877551020408163
19.0 24.76
15.0 24.5
13.0 24.42
47.0 25.06
15.0 24.7
18.0 24.54
32.0 24.8
18.0 24.56
19.0 24.46
32.0 24.84
32.0 25.22
16.0 25.14
63.0 26.14
38.0 26.58
17.0 26.58
26.0 26.9
25.0 26.78
33.0 27.24
34.0 27.22
70.0 27.96
20.0 28.06
76.0 28.8
30.0 28.74
63.0 29.7
76.0 30.0
79.0 31.36
48.0 31.5
43.0 31.7
77.0 32.44
19.0 32.42
63.0 33.02
31.0 33.32
97.0 33.9
21.0 33.94
99.0 35.52
17.0 35.54
57.0 36.28
16.0 35.92
53.0 36.68
73.0 37.94
51.0 38.6
18.0 38.56
185.0 41.38
135.0 43.38
132.0 45.6
54.0 46.12
40.0 46.7
157.0 49.52
39.0 49.68
70.0 50.42
76.0 51.56
22.0 51.7
177.0 54.98
214.0 58.32
186.0 61.74
108.0 63.54
36.0 63.62
124.0 65.74
133.0 68.02
80.0 68.98
26.0 68.86
80.0 70.14
38.0 69.64
80.0 70.48
179.0 73.72
261.0 78.42
124.0 80.4
37.0 80.48
252.0 84.84
360.0 90.64
500.0 100.24
213.0 102.98
27.0 102.92
211.0 105.88
248.0 109.32
124.0 110.22
184.0 112.94
167.0 115.42
135.0 116.58
110.0 118.4
183.0 120.8
205.0 124.28
58.0 123.5
47.0 124.02
38.0 122.8
185.0 126.16
117.0 127.36
132.0 129.68
254.0 133.7
166.0 135.56
83.0 136.2
138.0 138.6
65.0 136.2
129.0 136.08
137.0 136.18
191.0 138.92
194.0 142.0
188.0 142.62
